"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"51_3D_05","51_3D","51",0,-1.875,0,1,4.18675136566162,376.73,493.33,NA,NA
"51_3D_05","51_3D","51",1,-1.75,0,0,NA,376.73,493.33,0,0
"51_3D_05","51_3D","51",2,-1.625,0,1,4.18675136566162,373.27,500.33,7.80843134054467,2.12420000000006
"51_3D_05","51_3D","51",3,-1.5,0,1,4.56155300140381,373,500.5,0.319061122670869,-0.101799999999996
"51_3D_05","51_3D","51",4,-1.375,0,1,4.18675136566162,373.27,500.33,0.319061122670869,0
"51_3D_05","51_3D","51",5,-1.25,0,1,4.18675136566162,373.27,500.33,0,0
"51_3D_05","51_3D","51",6,-1.125,0,1,3.63458633422852,373.19,500.81,0.486621002423873,0
"51_3D_05","51_3D","51",7,-1,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",8,-0.875,0,1,4,373,501,0.268700576850885,-0.0721999999999983
"51_3D_05","51_3D","51",9,-0.75,0,1,3.63458633422852,373.19,500.81,0.268700576850885,0
"51_3D_05","51_3D","51",10,-0.625,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",11,-0.5,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",12,-0.375,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",13,-0.25,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",14,-0.125,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",15,0,0,1,3.63458633422852,373.19,500.81,0,0
"51_3D_05","51_3D","51",16,0.125,0,1,5.16139507293701,367.5,506.1,7.76918271119943,60.0216000000002
"51_3D_05","51_3D","51",17,0.25,0,1,5.2296576499939,363.45,513.09,8.07852709347442,-4.30499999999996
"51_3D_05","51_3D","51",18,0.375,0,1,5.33184576034546,363.65,512.59,0.538516480713446,0
"51_3D_05","51_3D","51",19,0.5,0,0,NA,363.65,512.59,0,0
