"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"41_1B_13","41_1B","41",0,-1.5,0,0,NA,65,212.81,NA,NA
"41_1B_13","41_1B","41",1,-1.375,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",2,-1.25,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",3,-1.125,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",4,-1,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",5,-0.875,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",6,-0.75,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",7,-0.625,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",8,-0.5,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",9,-0.375,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",10,-0.25,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",11,-0.125,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",12,0,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",13,0.125,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",14,0.25,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",15,0.375,0,1,3.41421365737915,65,213,0.189999999999998,-0.0360999999999991
"41_1B_13","41_1B","41",16,0.5,0,1,3.10949110984802,65,212.81,0.189999999999998,0
"41_1B_13","41_1B","41",17,0.625,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",18,0.75,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",19,0.875,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",20,1,0,1,3.63458633422852,65.19,213.19,0.424852915724955,-0.180499999999996
"41_1B_13","41_1B","41",21,1.125,0,1,3.10949110984802,65,212.81,0.424852915724955,0
"41_1B_13","41_1B","41",22,1.25,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",23,1.375,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",24,1.5,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",25,1.625,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",26,1.75,0,1,3.10949110984802,65,212.81,0,0
"41_1B_13","41_1B","41",27,1.875,0,0,NA,65,212.81,0,0
"41_1B_13","41_1B","41",28,2,0,1,4.30334234237671,65.15,208.15,4.66241353807231,1.81279999999998
"41_1B_13","41_1B","41",29,2.125,0,1,4.54521751403809,65.43,207.77,0.472016948848235,0.264999999999999
"41_1B_13","41_1B","41",30,2.25,0,1,3.61316752433777,65.63,207.22,0.585234995535988,0.0525000000000003
"41_1B_13","41_1B","41",31,2.375,0,1,3.63458633422852,65.81,207.19,0.182482875908954,0.54990000000002
"41_1B_13","41_1B","41",32,2.5,0,1,3.60555124282837,68.5,205,3.46874617116905,7.4878
"41_1B_13","41_1B","41",33,2.625,0,1,3.63458633422852,69.81,203.19,2.23432316373438,-0.365100000000014
"41_1B_13","41_1B","41",34,2.75,0,1,3.61316752433777,69.78,203.37,0.182482875908954,0
"41_1B_13","41_1B","41",35,2.875,0,0,NA,69.78,203.37,0,0
"41_1B_13","41_1B","41",36,3,0,0,NA,69.78,203.37,0,0
"41_1B_13","41_1B","41",37,3.125,0,0,NA,69.78,203.37,0,0
"41_1B_13","41_1B","41",38,3.25,0,0,NA,69.78,203.37,0,0
"41_1B_13","41_1B","41",39,3.375,0,0,NA,69.78,203.37,0,0
"41_1B_13","41_1B","41",40,3.5,0,1,3.41421365737915,71,203,1.27487254264887,0
"41_1B_13","41_1B","41",41,3.625,0,0,NA,71,203,0,0
"41_1B_13","41_1B","41",42,3.75,0,0,NA,71,203,0,0
"41_1B_13","41_1B","41",43,3.875,0,0,NA,71,203,0,0
"41_1B_13","41_1B","41",44,4,0,1,3.61316752433777,71.78,202.63,0.863307592923869,-0.342500000000007
"41_1B_13","41_1B","41",45,4.125,0,1,3.83653593063354,71.45,202.86,0.402243707222384,0
"41_1B_13","41_1B","41",46,4.25,0,1,3.83653593063354,71.45,202.86,0,0
"41_1B_13","41_1B","41",47,4.375,0,1,3.72725701332092,71.63,202.85,0.180277563773193,0.1084
"41_1B_13","41_1B","41",48,4.5,0,1,3.61316752433777,72.22,202.63,0.629682459657249,-0.504900000000004
"41_1B_13","41_1B","41",49,4.625,0,1,3.83653593063354,71.45,202.86,0.803616824114579,0
"41_1B_13","41_1B","41",50,4.75,0,0,NA,71.45,202.86,0,0
"41_1B_13","41_1B","41",51,4.875,0,1,3.61316752433777,71.78,202.63,0.402243707222384,-0.128800000000009
"41_1B_13","41_1B","41",52,5,0,1,3.83653593063354,71.55,202.86,0.325269119345828,0
"41_1B_13","41_1B","41",53,5.125,0,0,NA,71.55,202.86,0,0
"41_1B_13","41_1B","41",54,5.25,0,1,3.57600021362305,71.5,202.72,0.148660687473198,-0.0116999999999978
"41_1B_13","41_1B","41",55,5.375,0,1,3.84965634346008,71.79,202.7,0.29068883707498,0
"41_1B_13","41_1B","41",56,5.5,0,0,NA,71.79,202.7,0,0
"41_1B_13","41_1B","41",57,5.625,0,1,3.30277562141418,72,202.5,0.289999999999988,0
"41_1B_13","41_1B","41",58,5.75,0,1,3.30277562141418,72,202.5,0,0
"41_1B_13","41_1B","41",59,5.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",60,6,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",61,6.125,0,1,3.30277562141418,72,202.5,0,0
"41_1B_13","41_1B","41",62,6.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",63,6.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",64,6.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",65,6.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",66,6.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",67,6.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",68,7,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",69,7.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",70,7.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",71,7.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",72,7.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",73,7.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",74,7.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",75,7.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",76,8,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",77,8.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",78,8.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",79,8.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",80,8.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",81,8.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",82,8.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",83,8.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",84,9,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",85,9.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",86,9.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",87,9.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",88,9.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",89,9.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",90,9.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",91,9.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",92,10,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",93,10.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",94,10.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",95,10.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",96,10.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",97,10.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",98,10.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",99,10.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",100,11,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",101,11.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",102,11.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",103,11.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",104,11.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",105,11.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",106,11.75,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",107,11.875,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",108,12,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",109,12.125,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",110,12.25,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",111,12.375,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",112,12.5,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",113,12.625,0,0,NA,72,202.5,0,0
"41_1B_13","41_1B","41",114,12.75,0,0,NA,72,202.5,0,0
