"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"41_6C_07","41_6C","41",0,-0.625,0,0,NA,768.5,337.5,NA,NA
"41_6C_07","41_6C","41",1,-0.5,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",2,-0.375,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",3,-0.25,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",4,-0.125,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",5,0,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",6,0.125,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",7,0.25,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",8,0.375,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",9,0.5,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",10,0.625,0,1,3.16227769851685,768.5,337.5,0,0
"41_6C_07","41_6C","41",11,0.75,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",12,0.875,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",13,1,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",14,1.125,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",15,1.25,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",16,1.375,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",17,1.5,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",18,1.625,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",19,1.75,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",20,1.875,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",21,2,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",22,2.125,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",23,2.25,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",24,2.375,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",25,2.5,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",26,2.625,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",27,2.75,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",28,2.875,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",29,3,0,1,3.10949110984802,768.5,337.5,0,0
"41_6C_07","41_6C","41",30,3.125,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",31,3.25,0,0,NA,768.5,337.5,0,0
"41_6C_07","41_6C","41",32,3.375,0,1,3.60555124282837,732.5,325,38.1083980245825,115.75
"41_6C_07","41_6C","41",33,3.5,0,1,3.16227769851685,730.5,321.5,4.03112887414927,0.994999999999891
"41_6C_07","41_6C","41",34,3.625,0,1,4.00222158432007,730.44,321.25,0.257099202643636,0.88560000000021
"41_6C_07","41_6C","41",35,3.75,0,1,3.60555124282837,734.18,316.81,5.80527346470424,-27.4361999999993
