"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"42_5D_07","42_5D","42",0,-1.25,0,0,NA,563,461.5,NA,NA
"42_5D_07","42_5D","42",1,-1.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",2,-1,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",3,-0.875,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",4,-0.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",5,-0.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",6,-0.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",7,-0.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",8,-0.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",9,-0.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",10,0,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",11,0.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",12,0.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",13,0.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",14,0.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",15,0.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",16,0.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",17,0.875,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",18,1,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",19,1.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",20,1.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",21,1.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",22,1.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",23,1.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",24,1.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",25,1.875,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",26,2,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",27,2.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",28,2.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",29,2.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",30,2.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",31,2.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",32,2.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",33,2.875,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",34,3,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",35,3.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",36,3.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",37,3.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",38,3.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",39,3.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",40,3.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",41,3.875,0,1,3.60555124282837,563,461.5,0,0
"42_5D_07","42_5D","42",42,4,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",43,4.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",44,4.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",45,4.375,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",46,4.5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",47,4.625,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",48,4.75,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",49,4.875,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",50,5,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",51,5.125,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",52,5.25,0,0,NA,563,461.5,0,0
"42_5D_07","42_5D","42",53,5.375,0,1,3.84965634346008,596.3,444.21,37.5211153885382,18.9359000000012
"42_5D_07","42_5D","42",54,5.5,0,1,3.16227769851685,596.5,443.5,0.737631344236394,0
"42_5D_07","42_5D","42",55,5.625,0,1,3.16227769851685,596.5,443.5,0,0
"42_5D_07","42_5D","42",56,5.75,0,1,3.79621624946594,596.41,443.28,0.237697286480132,-0.0599000000000138
"42_5D_07","42_5D","42",57,5.875,0,1,3.61316752433777,596.22,443.63,0.398246155034789,0.147299999999994
"42_5D_07","42_5D","42",58,6,0,1,4.30334234237671,595.85,443.85,0.430464865000636,-0.130399999999995
"42_5D_07","42_5D","42",59,6.125,0,1,3.63458633422852,595.81,443.19,0.661211010192691,-0.212200000000026
"42_5D_07","42_5D","42",60,6.25,0,1,3.60555124282837,596,443.5,0.363593179253987,0.0381999999999868
"42_5D_07","42_5D","42",61,6.375,0,1,3.72725701332092,595.63,443.85,0.509313263129893,0
"42_5D_07","42_5D","42",62,6.5,0,0,NA,595.63,443.85,0,0
"42_5D_07","42_5D","42",63,6.625,0,1,4.18675136566162,595.27,443.33,0.632455532033715,-0.323200000000045
"42_5D_07","42_5D","42",64,6.75,0,1,3.86455106735229,595.85,443.55,0.620322496770881,-0.382000000000062
"42_5D_07","42_5D","42",65,6.875,0,1,4.61067152023315,595.29,443.29,0.617413961617375,0.107800000000004
"42_5D_07","42_5D","42",66,7,0,1,4.12310552597046,595,443.5,0.358050275799322,0.0300000000000097
"42_5D_07","42_5D","42",67,7.125,0,1,4.30334234237671,595.15,443.85,0.380788655293207,-0.32000000000002
"42_5D_07","42_5D","42",68,7.25,0,1,4.4721360206604,595,443,0.863133825081622,-0.242500000000014
"42_5D_07","42_5D","42",69,7.375,0,1,4.3159761428833,594.86,443.31,0.340147027033895,0
"42_5D_07","42_5D","42",70,7.5,0,1,4.3159761428833,594.86,443.31,0,0
"42_5D_07","42_5D","42",71,7.625,0,1,4.3159761428833,594.86,443.31,0,0
"42_5D_07","42_5D","42",72,7.75,0,1,3.61316752433777,594.78,443.63,0.329848450049416,0
"42_5D_07","42_5D","42",73,7.875,0,0,NA,594.78,443.63,0,0
"42_5D_07","42_5D","42",74,8,0,1,5.0990195274353,594.5,443.5,0.308706980808636,0
"42_5D_07","42_5D","42",75,8.125,0,0,NA,594.5,443.5,0,0
"42_5D_07","42_5D","42",76,8.25,0,0,NA,594.5,443.5,0,0
"42_5D_07","42_5D","42",77,8.375,0,0,NA,594.5,443.5,0,0
"42_5D_07","42_5D","42",78,8.5,0,0,NA,594.5,443.5,0,0
"42_5D_07","42_5D","42",79,8.625,0,0,NA,594.5,443.5,0,0
