"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"04_5B_15","04_5B","04",0,-2,0,0,NA,608.5,190.5,NA,NA
"04_5B_15","04_5B","04",1,-1.875,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",2,-1.75,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",3,-1.625,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",4,-1.5,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",5,-1.375,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",6,-1.25,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",7,-1.125,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",8,-1,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",9,-0.875,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",10,-0.75,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",11,-0.625,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",12,-0.5,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",13,-0.375,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",14,-0.25,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",15,-0.125,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",16,0,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",17,0.125,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",18,0.25,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",19,0.375,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",20,0.5,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",21,0.625,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",22,0.75,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",23,0.875,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",24,1,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",25,1.125,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",26,1.25,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",27,1.375,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",28,1.5,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",29,1.625,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",30,1.75,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",31,1.875,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",32,2,0,1,3.16227769851685,608.5,190.5,0,0
"04_5B_15","04_5B","04",33,2.125,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",34,2.25,0,0,NA,608.5,190.5,0,0
"04_5B_15","04_5B","04",35,2.375,0,0,NA,608.5,190.5,0,0
