"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"45_4A_05","45_4A","45",0,-0.875,0,0,NA,473,67.5,NA,NA
"45_4A_05","45_4A","45",1,-0.75,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",2,-0.625,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",3,-0.5,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",4,-0.375,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",5,-0.25,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",6,-0.125,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",7,0,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",8,0.125,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",9,0.25,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",10,0.375,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",11,0.5,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",12,0.625,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",13,0.75,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",14,0.875,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",15,1,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",16,1.125,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",17,1.25,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",18,1.375,0,0,NA,473,67.5,0,0
"45_4A_05","45_4A","45",19,1.5,0,1,3.60555124282837,473,67.5,0,0
"45_4A_05","45_4A","45",20,1.625,0,1,3.50364899635315,472.63,67.37,0.392173431022554,0
"45_4A_05","45_4A","45",21,1.75,0,1,3.50364899635315,472.63,67.37,0,0
"45_4A_05","45_4A","45",22,1.875,0,1,4.07996129989624,472.52,67.59,0.245967477524982,-0.101200000000003
"45_4A_05","45_4A","45",23,2,0,1,3.94565057754517,472.84,67.29,0.438634243989219,0.0196000000000184
"45_4A_05","45_4A","45",24,2.125,0,1,3.61316752433777,473.22,67.63,0.50990195135931,-0.260000000000032
"45_4A_05","45_4A","45",25,2.25,0,1,3.94565057754517,472.84,67.29,0.50990195135931,0
"45_4A_05","45_4A","45",26,2.375,0,1,3.94565057754517,472.84,67.29,0,0
"45_4A_05","45_4A","45",27,2.5,0,1,3.60555124282837,469.5,65,4.04965430623403,14.5999999999999
"45_4A_05","45_4A","45",28,2.625,0,1,3.60555124282837,466.5,63,3.60555127546399,14.42
"45_4A_05","45_4A","45",29,2.75,0,1,4.20155477523804,462.36,62,4.25906092935988,0
"45_4A_05","45_4A","45",30,2.875,0,0,NA,462.36,62,0,0
"45_4A_05","45_4A","45",31,3,0,0,NA,462.36,62,0,0
"45_4A_05","45_4A","45",32,3.125,0,0,NA,462.36,62,0,0
"45_4A_05","45_4A","45",33,3.25,0,1,3.61316752433777,458.37,60.22,4.36903879589093,0
"45_4A_05","45_4A","45",34,3.375,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",35,3.5,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",36,3.625,0,1,3.16227769851685,458.5,60.5,0.308706980808662,0
"45_4A_05","45_4A","45",37,3.75,0,0,NA,458.5,60.5,0,0
"45_4A_05","45_4A","45",38,3.875,0,1,3.16227769851685,458.5,60.5,0,0
"45_4A_05","45_4A","45",39,4,0,1,3.61316752433777,458.37,60.22,0.308706980808662,0
"45_4A_05","45_4A","45",40,4.125,0,1,3.61316752433777,458.37,60.22,0,0
"45_4A_05","45_4A","45",41,4.25,0,1,3.16227769851685,458.5,60.5,0.308706980808662,0
"45_4A_05","45_4A","45",42,4.375,0,0,NA,458.5,60.5,0,0
"45_4A_05","45_4A","45",43,4.5,0,1,3.16227769851685,458.5,60.5,0,0
"45_4A_05","45_4A","45",44,4.625,0,0,NA,458.5,60.5,0,0
"45_4A_05","45_4A","45",45,4.75,0,1,3.61316752433777,458.37,60.22,0.308706980808662,0
"45_4A_05","45_4A","45",46,4.875,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",47,5,0,1,3.61316752433777,458.37,60.22,0,0
"45_4A_05","45_4A","45",48,5.125,0,1,3.16227769851685,458.5,60.5,0.308706980808662,0
"45_4A_05","45_4A","45",49,5.25,0,0,NA,458.5,60.5,0,0
"45_4A_05","45_4A","45",50,5.375,0,1,3.61316752433777,458.37,60.22,0.308706980808662,0
"45_4A_05","45_4A","45",51,5.5,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",52,5.625,0,1,3.61316752433777,458.37,60.22,0,0
"45_4A_05","45_4A","45",53,5.75,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",54,5.875,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",55,6,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",56,6.125,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",57,6.25,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",58,6.375,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",59,6.5,0,0,NA,458.37,60.22,0,0
"45_4A_05","45_4A","45",60,6.625,0,1,4.41442775726318,452.25,58.75,6.29406863642271,41.382
"45_4A_05","45_4A","45",61,6.75,0,1,5.10765075683594,445.69,57.91,6.61356182400981,11.9984
"45_4A_05","45_4A","45",62,6.875,0,1,5.00174474716187,443.82,58.23,1.89718212093621,1.42639999999995
"45_4A_05","45_4A","45",63,7,0,1,5.46598768234253,443.1,58.48,0.762167960491621,7.76639999999973
"45_4A_05","45_4A","45",64,7.125,0,1,4.66647243499756,433.73,62.56,10.2197504861909,82.0600000000001
"45_4A_05","45_4A","45",65,7.25,0,1,5.3108286857605,426.37,65.77,8.0295516686799,0.750899999999837
"45_4A_05","45_4A","45",66,7.375,0,1,5.19188404083252,426.22,65.66,0.186010752377364,0.502599999999971
"45_4A_05","45_4A","45",67,7.5,0,1,3.10949110984802,424.71,63.15,2.92919784241354,-8.18390000000012
"45_4A_05","45_4A","45",68,7.625,0,1,5.38129711151123,426.29,65.46,2.79866039383132,-5.03720000000044
"45_4A_05","45_4A","45",69,7.75,0,1,3.10949110984802,417.4,69.36,9.70783704024747,70.1259000000001
"45_4A_05","45_4A","45",70,7.875,0,1,4.69213390350342,413.89,79.34,10.579248555545,-3.77930000000008
"45_4A_05","45_4A","45",71,8,0,1,4.4721360206604,414,79,0.35735136770412,-2.33550000000006
"45_4A_05","45_4A","45",72,8.125,0,1,4.30334234237671,410.85,84.85,6.64417037710501,31.4775000000001
"45_4A_05","45_4A","45",73,8.25,0,1,4.3159761428833,409.14,89.31,4.77657827319936,0
"45_4A_05","45_4A","45",74,8.375,0,0,NA,409.14,89.31,0,0
"45_4A_05","45_4A","45",75,8.5,0,1,4.34192895889282,409.14,89.31,0,0
"45_4A_05","45_4A","45",76,8.625,0,0,NA,409.14,89.31,0,0
"45_4A_05","45_4A","45",77,8.75,0,0,NA,409.14,89.31,0,0
"45_4A_05","45_4A","45",78,8.875,0,0,NA,409.14,89.31,0,0
"45_4A_05","45_4A","45",79,9,0,0,NA,409.14,89.31,0,0
"45_4A_05","45_4A","45",80,9.125,0,1,4.4721360206604,414,124,35.0287838784049,85.9458000000002
"45_4A_05","45_4A","45",81,9.25,0,1,3.79621624946594,415.41,126.28,2.68076481624183,0
"45_4A_05","45_4A","45",82,9.375,0,0,NA,415.41,126.28,0,0
"45_4A_05","45_4A","45",83,9.5,0,1,4.86371183395386,421.76,132.68,9.01568078405617,0
"45_4A_05","45_4A","45",84,9.625,0,0,NA,421.76,132.68,0,0
"45_4A_05","45_4A","45",85,9.75,0,0,NA,421.76,132.68,0,0
"45_4A_05","45_4A","45",86,9.875,0,1,4.3159761428833,441.31,144.14,22.6612907840661,59.0214000000001
"45_4A_05","45_4A","45",87,10,0,1,5.42950057983398,445.39,142.33,4.46346278129434,6.0205000000001
"45_4A_05","45_4A","45",88,10.125,0,1,4.60857009887695,447.5,143.76,2.54892134048895,-0.848599999999985
"45_4A_05","45_4A","45",89,10.25,0,1,5.2745943069458,447.64,142.96,0.812157620169859,-0.309799999999993
"45_4A_05","45_4A","45",90,10.375,0,1,5.3108286857605,447.77,143.37,0.430116263352127,-0.082900000000001
"45_4A_05","45_4A","45",91,10.5,0,1,5.55340194702148,447.7,143.19,0.193132079158284,-0.0373000000000015
"45_4A_05","45_4A","45",92,10.625,0,1,5.3108286857605,447.77,143.37,0.193132079158284,-0.0503000000000057
"45_4A_05","45_4A","45",93,10.75,0,1,5.80244112014771,447.9,143.04,0.354682957019374,-0.0116999999999963
"45_4A_05","45_4A","45",94,10.875,0,1,5.96135854721069,447.81,143.04,0.089999999999975,0.00989999999999848
"45_4A_05","45_4A","45",95,11,0,1,5.11532592773438,447.7,143.05,0.110453610171888,0
"45_4A_05","45_4A","45",96,11.125,0,0,NA,447.7,143.05,0,0
"45_4A_05","45_4A","45",97,11.25,0,1,5.10945129394531,448,143.35,0.424264068711925,0.0269999999999927
"45_4A_05","45_4A","45",98,11.375,0,1,4.86371183395386,447.76,143.68,0.408044115262079,0
"45_4A_05","45_4A","45",99,11.5,0,0,NA,447.76,143.68,0,0
"45_4A_05","45_4A","45",100,11.625,0,1,5.00709676742554,447.77,143.23,0.450111097397093,-0.0453000000000117
"45_4A_05","45_4A","45",101,11.75,0,1,5.56064939498901,448.19,143.34,0.434165866921867,-0.182800000000011
"45_4A_05","45_4A","45",102,11.875,0,1,4.86371183395386,447.76,143.32,0.430464865000625,0.113399999999998
"45_4A_05","45_4A","45",103,12,0,1,5.22496700286865,447.5,143.24,0.272029410174696,-0.0979999999999889
"45_4A_05","45_4A","45",104,12.125,0,1,4.78565502166748,447.76,143.62,0.460434577328845,-0.129999999999995
"45_4A_05","45_4A","45",105,12.25,0,1,4.89098739624023,447.64,143.36,0.286356421265521,0.00440000000000337
"45_4A_05","45_4A","45",106,12.375,0,1,5.40006923675537,447.69,143.32,0.0640312423743501,0.426300000000142
"45_4A_05","45_4A","45",107,12.5,0,1,5.13286828994751,453,139.3,6.66006756722482,0
"45_4A_05","45_4A","45",108,12.625,0,0,NA,453,139.3,0,0
"45_4A_05","45_4A","45",109,12.75,0,1,4.85450744628906,454.53,139.38,1.5320900756809,2.44889999999998
"45_4A_05","45_4A","45",110,12.875,0,1,4.57052564620972,456.14,139.2,1.62003086390354,2.89990000000006
"45_4A_05","45_4A","45",111,13,0,1,4.4032998085022,457.93,139.1,1.79279112001373,-0.00110000000001477
"45_4A_05","45_4A","45",112,13.125,0,1,4.89960813522339,457.94,139.29,0.190262975904402,0.0405000000000005
"45_4A_05","45_4A","45",113,13.25,0,1,5,458,139.5,0.218403296678424,0
"45_4A_05","45_4A","45",114,13.375,0,0,NA,458,139.5,0,0
"45_4A_05","45_4A","45",115,13.5,0,1,5,458,139.5,0,0
"45_4A_05","45_4A","45",116,13.625,0,0,NA,458,139.5,0,0
"45_4A_05","45_4A","45",117,13.75,0,0,NA,458,139.5,0,0
"45_4A_05","45_4A","45",118,13.875,0,1,4.4320182800293,466.54,137.37,8.8016191692211,4.71649999999984
"45_4A_05","45_4A","45",119,14,0,1,4.4721360206604,467,137,0.590338885725805,-0.0703
"45_4A_05","45_4A","45",120,14.125,0,1,4.82044458389282,467,137.19,0.189999999999998,0.00189999999999825
"45_4A_05","45_4A","45",121,14.25,0,1,4.57052564620972,466.86,137.2,0.140356688476168,-0.0546999999999923
"45_4A_05","45_4A","45",122,14.375,0,1,4.69613313674927,467.26,137.33,0.420594816896248,-0.268599999999978
"45_4A_05","45_4A","45",123,14.5,0,1,4.69213390350342,466.66,137.11,0.639061812346786,0
"45_4A_05","45_4A","45",124,14.625,0,1,4.69213390350342,466.66,137.11,0,0
"45_4A_05","45_4A","45",125,14.75,0,1,4.4320182800293,466.54,137.37,0.286356421265521,-0.058199999999997
