"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"20_5B_09","20_5B","20",0,-4,0,0,NA,606,213.16,NA,NA
"20_5B_09","20_5B","20",1,-3.875,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",2,-3.75,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",3,-3.625,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",4,-3.5,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",5,-3.375,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",6,-3.25,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",7,-3.125,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",8,-3,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",9,-2.875,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",10,-2.75,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",11,-2.625,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",12,-2.5,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",13,-2.375,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",14,-2.25,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",15,-2.125,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",16,-2,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",17,-1.875,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",18,-1.75,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",19,-1.625,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",20,-1.5,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",21,-1.375,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",22,-1.25,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",23,-1.125,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",24,-1,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",25,-0.875,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",26,-0.75,0,0,NA,606,213.16,0,0
"20_5B_09","20_5B","20",27,-0.625,0,0,NA,606,213.16,0,0
