"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"35_5C_21","35_5C","35",0,-1.5,0,0,NA,532.45,384.85,NA,NA
"35_5C_21","35_5C","35",1,-1.375,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",2,-1.25,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",3,-1.125,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",4,-1,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",5,-0.875,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",6,-0.75,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",7,-0.625,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",8,-0.5,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",9,-0.375,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",10,-0.25,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",11,-0.125,0,0,NA,532.45,384.85,0,0
"35_5C_21","35_5C","35",12,0,0,1,3.86455106735229,532.45,384.85,0,0
"35_5C_21","35_5C","35",13,0.125,0,1,3.72725701332092,532.63,384.85,0.17999999999995,0.00719999999999145
"35_5C_21","35_5C","35",14,0.25,0,1,3.9712381362915,532.67,385,0.155241746962569,0
"35_5C_21","35_5C","35",15,0.375,0,1,3.9712381362915,532.67,385,0,0
"35_5C_21","35_5C","35",16,0.5,0,1,3.86455106735229,532.45,384.85,0.266270539113803,-0.0395999999999734
"35_5C_21","35_5C","35",17,0.625,0,1,3.72725701332092,532.63,384.85,0.17999999999995,-0.057599999999993
"35_5C_21","35_5C","35",18,0.75,0,1,4.3159761428833,532.31,384.86,0.320156211871692,-0.113800000000024
"35_5C_21","35_5C","35",19,0.875,0,1,3.9712381362915,532.67,385,0.386264158316567,0
"35_5C_21","35_5C","35",20,1,0,0,NA,532.67,385,0,0
"35_5C_21","35_5C","35",21,1.125,0,1,4.49510526657104,532.64,384.74,0.261725046566036,-0.0283000000000031
"35_5C_21","35_5C","35",22,1.25,0,1,3.72725701332092,532.63,384.85,0.110453610171885,0.00179999999999786
"35_5C_21","35_5C","35",23,1.375,0,1,3.86455106735229,532.45,384.85,0.17999999999995,0.0144000000000034
"35_5C_21","35_5C","35",24,1.5,0,1,3.61316752433777,532.37,384.78,0.10630145812741,-0.0113000000000136
"35_5C_21","35_5C","35",25,1.625,0,1,3.86455106735229,532.45,384.85,0.10630145812741,0.0144000000000034
"35_5C_21","35_5C","35",26,1.75,0,1,3.72725701332092,532.63,384.85,0.17999999999995,0
"35_5C_21","35_5C","35",27,1.875,0,0,NA,532.63,384.85,0,0
"35_5C_21","35_5C","35",28,2,0,1,3.72725701332092,532.63,384.85,0,0
"35_5C_21","35_5C","35",29,2.125,0,0,NA,532.63,384.85,0,0
"35_5C_21","35_5C","35",30,2.25,0,1,3.72725701332092,536.37,390.85,7.0701909450877,34.3461999999999
