"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"46_5C_13","46_5C","46",0,-1.125,0,1,3.16227769851685,558.5,392.5,NA,NA
"46_5C_13","46_5C","46",1,-1,0,1,3.9712381362915,562.67,395,4.86198519125672,21.3811
"46_5C_13","46_5C","46",2,-0.875,0,1,3.9712381362915,567,396.33,4.52965782372138,13.4311000000002
"46_5C_13","46_5C","46",3,-0.75,0,1,4.30334234237671,569.85,397.15,2.96561966543252,14.5545000000001
"46_5C_13","46_5C","46",4,-0.625,0,1,3.41421365737915,575,397,5.15218400292534,0.978500000000277
"46_5C_13","46_5C","46",5,-0.5,0,1,3.10949110984802,575.19,397,0.190000000000055,-0.0722000000000415
"46_5C_13","46_5C","46",6,-0.375,0,1,3.63458633422852,574.81,396.81,0.424852915725057,-0.376200000000103
"46_5C_13","46_5C","46",7,-0.25,0,1,3.72725701332092,575.63,397.15,0.887693640846922,-0.658800000000076
"46_5C_13","46_5C","46",8,-0.125,0,1,3.63458633422852,574.81,397.19,0.820975030071003,-0.150200000000052
"46_5C_13","46_5C","46",9,0,0,1,3.9712381362915,575,397.33,0.236008474424155,0
"46_5C_13","46_5C","46",10,0.125,0,0,NA,575,397.33,0,0
"46_5C_13","46_5C","46",11,0.25,0,0,NA,575,397.33,0,0
"46_5C_13","46_5C","46",12,0.375,0,0,NA,575,397.33,0,0
"46_5C_13","46_5C","46",13,0.5,0,1,4.34192895889282,582.16,397,7.16760071432551,2.59940000000021
"46_5C_13","46_5C","46",14,0.625,0,1,3.16227769851685,582.5,396.5,0.604648658313257,-0.260399999999992
"46_5C_13","46_5C","46",15,0.75,0,1,3.63458633422852,582.19,396.81,0.438406204335622,-3.04109999999956
"46_5C_13","46_5C","46",16,0.875,0,1,3.10949110984802,590,394.81,8.06201587693792,0
"46_5C_13","46_5C","46",17,1,0,0,NA,590,394.81,0,0
"46_5C_13","46_5C","46",18,1.125,0,1,3.30277562141418,600,390.5,10.8892653563039,0
"46_5C_13","46_5C","46",19,1.25,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",20,1.375,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",21,1.5,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",22,1.625,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",23,1.75,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",24,1.875,0,0,NA,600,390.5,0,0
"46_5C_13","46_5C","46",25,2,0,1,3.60555124282837,612,378.5,16.9705627484771,84
"46_5C_13","46_5C","46",26,2.125,0,1,3.60555124282837,615,374.5,5,23.3599999999999
"46_5C_13","46_5C","46",27,2.25,0,1,4.34192895889282,617,370.16,4.77866090029412,1.01440000000004
"46_5C_13","46_5C","46",28,2.375,0,1,4.34192895889282,617.16,370,0.22627416997969,-0.0255999999999898
"46_5C_13","46_5C","46",29,2.5,0,1,4.4721360206604,617,370,0.159999999999968,-0.0255999999999898
"46_5C_13","46_5C","46",30,2.625,0,1,4.34192895889282,617.16,370,0.159999999999968,0
"46_5C_13","46_5C","46",31,2.75,0,1,4.34192895889282,617.16,370,0,0
"46_5C_13","46_5C","46",32,2.875,0,1,4.4721360206604,617,370,0.159999999999968,-0.319999999999936
"46_5C_13","46_5C","46",33,3,0,1,4.56155300140381,619,365.5,4.92442890089805,43.5
"46_5C_13","46_5C","46",34,3.125,0,1,4.24264049530029,620.5,356.5,9.12414379544733,60.225
"46_5C_13","46_5C","46",35,3.25,0,1,4.47488498687744,620.09,349.74,6.77242201874631,0.340199999999861
"46_5C_13","46_5C","46",36,3.375,0,1,3.79621624946594,619.59,349.72,0.500399840127871,0.0394000000000216
"46_5C_13","46_5C","46",37,3.5,0,1,3.86432838439941,619.5,350,0.294108823397039,0.139999999999986
"46_5C_13","46_5C","46",38,3.625,0,1,4.24264049530029,619.5,350.5,0.5,-0.0699999999999932
"46_5C_13","46_5C","46",39,3.75,0,1,4.49510526657104,619.74,350.36,0.277848879788997,0
"46_5C_13","46_5C","46",40,3.875,0,0,NA,619.74,350.36,0,0
"46_5C_13","46_5C","46",41,4,0,1,3.61316752433777,617.63,345.22,5.5562307367495,3.97510000000012
"46_5C_13","46_5C","46",42,4.125,0,1,3.16227769851685,617.5,344.5,0.73164198895364,0.184699999999989
"46_5C_13","46_5C","46",43,4.25,0,1,3.61316752433777,617.63,344.22,0.308706980808636,0
"46_5C_13","46_5C","46",44,4.375,0,1,3.61316752433777,617.63,344.22,0,0
"46_5C_13","46_5C","46",45,4.5,0,1,3.57600021362305,617.72,344.5,0.294108823397039,0.070299999999979
"46_5C_13","46_5C","46",46,4.625,0,1,3.61316752433777,617.63,344.78,0.294108823397039,0
"46_5C_13","46_5C","46",47,4.75,0,1,3.16227769851685,617.63,344.78,0,0
"46_5C_13","46_5C","46",48,4.875,0,0,NA,617.63,344.78,0,0
"46_5C_13","46_5C","46",49,5,0,0,NA,617.63,344.78,0,0
"46_5C_13","46_5C","46",50,5.125,0,0,NA,617.63,344.78,0,0
"46_5C_13","46_5C","46",51,5.25,0,0,NA,617.63,344.78,0,0
"46_5C_13","46_5C","46",52,5.375,0,1,4.12310552597046,597.5,317,34.3066363842333,90.0827999999989
"46_5C_13","46_5C","46",53,5.5,0,1,4.00222158432007,595.44,315.25,2.70297983714266,0.772400000000183
"46_5C_13","46_5C","46",54,5.625,0,1,4.30334234237671,595.15,315.15,0.30675723300364,-0.0546000000000144
"46_5C_13","46_5C","46",55,5.75,0,1,4.61067152023315,595.29,315.29,0.197989898732254,0.0378000000000068
"46_5C_13","46_5C","46",56,5.875,0,1,4.85450744628906,595.47,315.38,0.201246117975027,-0.0405000000000184
"46_5C_13","46_5C","46",57,6,0,1,4.61067152023315,595.29,315.29,0.201246117975027,0.0252000000000076
"46_5C_13","46_5C","46",58,6.125,0,1,4.3159761428833,595.14,315.31,0.151327459504191,-0.004699999999996
"46_5C_13","46_5C","46",59,6.25,0,1,4.30334234237671,595.15,315.15,0.160312195418838,0
"46_5C_13","46_5C","46",60,6.375,0,1,4.30334234237671,595.15,315.15,0,0
"46_5C_13","46_5C","46",61,6.5,0,1,3.72725701332092,588.63,313.15,6.81985337085775,29.2783999999996
"46_5C_13","46_5C","46",62,6.625,0,1,4.61067152023315,584.71,311.29,4.33889386825715,0.621199999999978
"46_5C_13","46_5C","46",63,6.75,0,1,4.53098201751709,584.58,311.23,0.14317821063276,-0.00889999999999916
"46_5C_13","46_5C","46",64,6.875,0,1,4.3159761428833,584.69,311.14,0.14212670403555,-0.0113000000000096
"46_5C_13","46_5C","46",65,7,0,1,4.61067152023315,584.71,311.29,0.151327459504247,-0.010500000000011
"46_5C_13","46_5C","46",66,7.125,0,1,4.82030439376831,584.86,311.2,0.174928556845356,0
"46_5C_13","46_5C","46",67,7.25,0,0,NA,584.86,311.2,0,0
"46_5C_13","46_5C","46",68,7.375,0,1,4.12310552597046,570.5,313,14.4723736822955,43.08
"46_5C_13","46_5C","46",69,7.5,0,1,5,567.5,313,3,1.5
"46_5C_13","46_5C","46",70,7.625,0,1,3.9712381362915,567,313.33,0.599082632029998,-0.0225999999999754
"46_5C_13","46_5C","46",71,7.75,0,1,4.29617643356323,566.9,313.11,0.241660919471874,-2.67147415300428e-14
