"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"56_1C_07","56_1C","56",0,-1.125,0,0,NA,27.89,363.21,NA,NA
"56_1C_07","56_1C","56",1,-1,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",2,-0.875,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",3,-0.75,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",4,-0.625,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",5,-0.5,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",6,-0.375,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",7,-0.25,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",8,-0.125,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",9,0,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",10,0.125,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",11,0.25,0,0,NA,27.89,363.21,0,0
"56_1C_07","56_1C","56",12,0.375,0,1,3.61316752433777,27.89,363.21,0,0
"56_1C_07","56_1C","56",13,0.5,0,1,4.4320182800293,27.76,360.29,2.92289240308291,0
"56_1C_07","56_1C","56",14,0.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",15,0.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",16,0.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",17,1,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",18,1.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",19,1.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",20,1.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",21,1.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",22,1.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",23,1.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",24,1.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",25,2,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",26,2.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",27,2.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",28,2.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",29,2.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",30,2.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",31,2.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",32,2.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",33,3,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",34,3.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",35,3.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",36,3.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",37,3.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",38,3.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",39,3.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",40,3.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",41,4,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",42,4.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",43,4.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",44,4.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",45,4.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",46,4.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",47,4.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",48,4.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",49,5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",50,5.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",51,5.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",52,5.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",53,5.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",54,5.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",55,5.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",56,5.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",57,6,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",58,6.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",59,6.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",60,6.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",61,6.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",62,6.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",63,6.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",64,6.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",65,7,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",66,7.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",67,7.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",68,7.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",69,7.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",70,7.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",71,7.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",72,7.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",73,8,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",74,8.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",75,8.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",76,8.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",77,8.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",78,8.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",79,8.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",80,8.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",81,9,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",82,9.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",83,9.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",84,9.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",85,9.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",86,9.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",87,9.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",88,9.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",89,10,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",90,10.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",91,10.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",92,10.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",93,10.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",94,10.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",95,10.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",96,10.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",97,11,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",98,11.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",99,11.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",100,11.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",101,11.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",102,11.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",103,11.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",104,11.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",105,12,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",106,12.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",107,12.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",108,12.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",109,12.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",110,12.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",111,12.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",112,12.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",113,13,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",114,13.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",115,13.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",116,13.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",117,13.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",118,13.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",119,13.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",120,13.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",121,14,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",122,14.125,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",123,14.25,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",124,14.375,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",125,14.5,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",126,14.625,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",127,14.75,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",128,14.875,0,0,NA,27.76,360.29,0,0
"56_1C_07","56_1C","56",129,15,0,0,NA,27.76,360.29,0,0
