"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"71_1A_05","71_1A","71",0,-1.5,0,0,NA,84.63,104.22,NA,NA
"71_1A_05","71_1A","71",1,-1.375,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",2,-1.25,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",3,-1.125,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",4,-1,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",5,-0.875,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",6,-0.75,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",7,-0.625,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",8,-0.5,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",9,-0.375,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",10,-0.25,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",11,-0.125,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",12,0,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",13,0.125,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",14,0.25,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",15,0.375,0,1,3.61316752433777,84.63,104.22,0,0
"71_1A_05","71_1A","71",16,0.5,0,0,NA,84.63,104.22,0,0
"71_1A_05","71_1A","71",17,0.625,0,1,3.9712381362915,85.67,103,1.60312195418814,1.02340000000001
"71_1A_05","71_1A","71",18,0.75,0,1,3.61316752433777,86.22,102.63,0.662872536767062,0
"71_1A_05","71_1A","71",19,0.875,0,0,NA,86.22,102.63,0,0
"71_1A_05","71_1A","71",20,1,0,1,4.4320182800293,86.54,102.63,0.320000000000007,-0.0288000000000018
"71_1A_05","71_1A","71",21,1.125,0,1,3.83653593063354,86.45,102.86,0.246981780704574,-0.0439000000000007
"71_1A_05","71_1A","71",22,1.25,0,1,3.63458633422852,86.81,102.81,0.363455636907724,0.0753999999999987
"71_1A_05","71_1A","71",23,1.375,0,1,3.9712381362915,87,102.67,0.236008474424117,0
"71_1A_05","71_1A","71",24,1.5,0,0,NA,87,102.67,0,0
"71_1A_05","71_1A","71",25,1.625,0,1,3.83653593063354,86.55,102.86,0.488466989672794,-0.1449
"71_1A_05","71_1A","71",26,1.75,0,1,3.57600021362305,86.72,102.5,0.398120584747888,0.184199999999996
"71_1A_05","71_1A","71",27,1.875,0,1,3.84965634346008,86.3,101.79,0.824924238945609,0
"71_1A_05","71_1A","71",28,2,0,0,NA,86.3,101.79,0,0
"71_1A_05","71_1A","71",29,2.125,0,1,3.83653593063354,84.14,98.45,3.97758720834629,0.271400000000006
"71_1A_05","71_1A","71",30,2.25,0,1,3.61316752433777,84.37,98.22,0.325269119345817,-0.0782000000000021
"71_1A_05","71_1A","71",31,2.375,0,1,3.10949110984802,83.81,98,0.601664358259655,0
"71_1A_05","71_1A","71",32,2.5,0,0,NA,83.81,98,0,0
"71_1A_05","71_1A","71",33,2.625,0,1,3.10949110984802,83.81,98,0,0
"71_1A_05","71_1A","71",34,2.75,0,1,3.10949110984802,83.81,98,0,0
"71_1A_05","71_1A","71",35,2.875,0,1,3.10949110984802,83.81,98,0,0
"71_1A_05","71_1A","71",36,3,0,0,NA,83.81,98,0,0
"71_1A_05","71_1A","71",37,3.125,0,0,NA,83.81,98,0,0
"71_1A_05","71_1A","71",38,3.25,0,0,NA,83.81,98,0,0
"71_1A_05","71_1A","71",39,3.375,0,1,3.30277562141418,84.5,98,0.689999999999998,0
"71_1A_05","71_1A","71",40,3.5,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",41,3.625,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",42,3.75,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",43,3.875,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",44,4,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",45,4.125,0,0,NA,84.5,98,0,0
"71_1A_05","71_1A","71",46,4.25,0,0,NA,84.5,98,0,0
