"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"04_5B_07","04_5B","04",0,-0.625,0,0,NA,576.19,258,NA,NA
"04_5B_07","04_5B","04",1,-0.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",2,-0.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",3,-0.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",4,-0.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",5,0,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",6,0.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",7,0.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",8,0.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",9,0.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",10,0.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",11,0.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",12,0.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",13,1,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",14,1.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",15,1.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",16,1.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",17,1.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",18,1.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",19,1.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",20,1.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",21,2,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",22,2.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",23,2.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",24,2.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",25,2.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",26,2.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",27,2.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",28,2.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",29,3,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",30,3.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",31,3.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",32,3.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",33,3.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",34,3.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",35,3.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",36,3.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",37,4,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",38,4.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",39,4.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",40,4.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",41,4.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",42,4.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",43,4.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",44,4.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",45,5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",46,5.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",47,5.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",48,5.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",49,5.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",50,5.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",51,5.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",52,5.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",53,6,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",54,6.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",55,6.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",56,6.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",57,6.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",58,6.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",59,6.75,0,1,3.10949110984802,576.19,258,0,0
"04_5B_07","04_5B","04",60,6.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",61,7,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",62,7.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",63,7.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",64,7.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",65,7.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",66,7.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",67,7.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",68,7.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",69,8,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",70,8.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",71,8.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",72,8.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",73,8.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",74,8.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",75,8.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",76,8.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",77,9,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",78,9.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",79,9.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",80,9.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",81,9.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",82,9.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",83,9.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",84,9.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",85,10,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",86,10.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",87,10.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",88,10.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",89,10.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",90,10.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",91,10.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",92,10.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",93,11,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",94,11.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",95,11.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",96,11.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",97,11.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",98,11.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",99,11.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",100,11.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",101,12,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",102,12.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",103,12.25,0,1,3.60555124282837,576.19,258,0,0
"04_5B_07","04_5B","04",104,12.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",105,12.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",106,12.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",107,12.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",108,12.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",109,13,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",110,13.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",111,13.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",112,13.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",113,13.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",114,13.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",115,13.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",116,13.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",117,14,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",118,14.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",119,14.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",120,14.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",121,14.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",122,14.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",123,14.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",124,14.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",125,15,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",126,15.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",127,15.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",128,15.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",129,15.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",130,15.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",131,15.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",132,15.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",133,16,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",134,16.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",135,16.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",136,16.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",137,16.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",138,16.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",139,16.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",140,16.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",141,17,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",142,17.125,0,1,3.60555124282837,576.19,258,0,0
"04_5B_07","04_5B","04",143,17.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",144,17.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",145,17.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",146,17.625,0,1,3.16227769851685,576.19,258,0,0
"04_5B_07","04_5B","04",147,17.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",148,17.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",149,18,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",150,18.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",151,18.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",152,18.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",153,18.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",154,18.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",155,18.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",156,18.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",157,19,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",158,19.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",159,19.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",160,19.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",161,19.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",162,19.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",163,19.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",164,19.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",165,20,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",166,20.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",167,20.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",168,20.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",169,20.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",170,20.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",171,20.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",172,20.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",173,21,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",174,21.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",175,21.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",176,21.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",177,21.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",178,21.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",179,21.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",180,21.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",181,22,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",182,22.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",183,22.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",184,22.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",185,22.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",186,22.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",187,22.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",188,22.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",189,23,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",190,23.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",191,23.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",192,23.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",193,23.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",194,23.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",195,23.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",196,23.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",197,24,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",198,24.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",199,24.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",200,24.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",201,24.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",202,24.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",203,24.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",204,24.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",205,25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",206,25.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",207,25.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",208,25.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",209,25.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",210,25.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",211,25.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",212,25.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",213,26,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",214,26.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",215,26.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",216,26.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",217,26.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",218,26.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",219,26.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",220,26.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",221,27,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",222,27.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",223,27.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",224,27.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",225,27.5,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",226,27.625,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",227,27.75,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",228,27.875,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",229,28,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",230,28.125,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",231,28.25,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",232,28.375,0,0,NA,576.19,258,0,0
"04_5B_07","04_5B","04",233,28.5,0,1,3.10949110984802,572.81,252,6.8865375915623,0
"04_5B_07","04_5B","04",234,28.625,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",235,28.75,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",236,28.875,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",237,29,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",238,29.125,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",239,29.25,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",240,29.375,0,0,NA,572.81,252,0,0
"04_5B_07","04_5B","04",241,29.5,0,0,NA,572.81,252,0,0
