"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"21_3A_17","21_3A","21",0,-0.125,0,0,NA,359.67,117,NA,NA
"21_3A_17","21_3A","21",1,0,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",2,0.125,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",3,0.25,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",4,0.375,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",5,0.5,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",6,0.625,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",7,0.75,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",8,0.875,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",9,1,0,0,NA,359.67,117,0,0
"21_3A_17","21_3A","21",10,1.125,0,1,3.9712381362915,359.67,117,0,0
"21_3A_17","21_3A","21",11,1.25,0,1,3.9712381362915,359.67,117,0,0
"21_3A_17","21_3A","21",12,1.375,0,1,4.30334234237671,359.85,116.85,0.234307490277209,0
"21_3A_17","21_3A","21",13,1.5,0,1,4.30334234237671,359.85,116.85,0,0
"21_3A_17","21_3A","21",14,1.625,0,1,3.63458633422852,359.81,117.19,0.34234485537248,-0.312400000000008
"21_3A_17","21_3A","21",15,1.75,0,1,4.3159761428833,360.14,116.31,0.939840411984919,-0.653399999999988
"21_3A_17","21_3A","21",16,1.875,0,1,4,360,117,0.704059656563272,-0.0825000000000088
"21_3A_17","21_3A","21",17,2,0,1,4.30334234237671,359.85,116.85,0.212132034355952,0.0329999999999991
"21_3A_17","21_3A","21",18,2.125,0,1,3.72725701332092,359.63,116.85,0.220000000000027,-0.00880000000000559
"21_3A_17","21_3A","21",19,2.25,0,1,3.9712381362915,359.67,117,0.155241746962611,-0.267599999999995
"21_3A_17","21_3A","21",20,2.375,0,1,4.13491296768188,360.48,115,2.1577998053573,1.3833
"21_3A_17","21_3A","21",21,2.5,0,1,3.79621624946594,360.41,114.28,0.723394774656271,-0.360799999999996
"21_3A_17","21_3A","21",22,2.625,0,1,4.27798509597778,360.73,114.75,0.568594759033175,0
"21_3A_17","21_3A","21",23,2.75,0,1,4.27798509597778,360.73,114.75,0,0
"21_3A_17","21_3A","21",24,2.875,0,1,5,360.5,114,0.784474346298213,0.710899999999993
"21_3A_17","21_3A","21",25,3,0,1,3.9712381362915,360.67,113,1.01434708063858,0.260200000000001
"21_3A_17","21_3A","21",26,3.125,0,1,4.27798509597778,360.73,112.75,0.257099202643649,0
"21_3A_17","21_3A","21",27,3.25,0,1,4.27798509597778,360.73,112.75,0,0
"21_3A_17","21_3A","21",28,3.375,0,0,NA,360.73,112.75,0,0
"21_3A_17","21_3A","21",29,3.5,0,0,NA,360.73,112.75,0,0
"21_3A_17","21_3A","21",30,3.625,0,0,NA,360.73,112.75,0,0
"21_3A_17","21_3A","21",31,3.75,0,1,3.61316752433777,360.63,112.22,0.539351462406477,0
"21_3A_17","21_3A","21",32,3.875,0,0,NA,360.63,112.22,0,0
"21_3A_17","21_3A","21",33,4,0,0,NA,360.63,112.22,0,0
"21_3A_17","21_3A","21",34,4.125,0,0,NA,360.63,112.22,0,0
"21_3A_17","21_3A","21",35,4.25,0,0,NA,360.63,112.22,0,0
"21_3A_17","21_3A","21",36,4.375,0,0,NA,360.63,112.22,0,0
"21_3A_17","21_3A","21",37,4.5,0,1,4.54521751403809,361.43,109.77,2.57730479377198,0
"21_3A_17","21_3A","21",38,4.625,0,1,4.54521751403809,361.43,109.77,0,0
"21_3A_17","21_3A","21",39,4.75,0,1,4.54521751403809,361.43,109.77,0,0
"21_3A_17","21_3A","21",40,4.875,0,1,4.54521751403809,361.43,109.77,0,0
"21_3A_17","21_3A","21",41,5,0,1,4.24264049530029,361.5,109.5,0.278926513619622,0
"21_3A_17","21_3A","21",42,5.125,0,1,4.24264049530029,361.5,109.5,0,0
"21_3A_17","21_3A","21",43,5.25,0,1,4.24264049530029,361.5,109.5,0,0
"21_3A_17","21_3A","21",44,5.375,0,1,4.24264049530029,361.5,109.5,0,0
"21_3A_17","21_3A","21",45,5.5,0,1,4.24264049530029,361.5,109.5,0,0
"21_3A_17","21_3A","21",46,5.625,0,0,NA,361.5,109.5,0,0
"21_3A_17","21_3A","21",47,5.75,0,0,NA,361.5,109.5,0,0
"21_3A_17","21_3A","21",48,5.875,0,1,3.60555124282837,361.5,110,0.5,-0.25
"21_3A_17","21_3A","21",49,6,0,1,4.24264049530029,361.5,109.5,0.5,0
"21_3A_17","21_3A","21",50,6.125,0,1,4.24264049530029,361.5,109.5,0,0
"21_3A_17","21_3A","21",51,6.25,0,1,4.62220525741577,361.22,109.7,0.344093010681685,-0.218399999999987
"21_3A_17","21_3A","21",52,6.375,0,1,3.60555124282837,361.5,109,0.753923072998823,0
"21_3A_17","21_3A","21",53,6.5,0,0,NA,361.5,109,0,0
