"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"56_5C_17","56_5C","56",0,-3.125,0,0,NA,582.5,300.5,NA,NA
"56_5C_17","56_5C","56",1,-3,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",2,-2.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",3,-2.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",4,-2.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",5,-2.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",6,-2.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",7,-2.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",8,-2.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",9,-2,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",10,-1.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",11,-1.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",12,-1.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",13,-1.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",14,-1.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",15,-1.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",16,-1.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",17,-1,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",18,-0.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",19,-0.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",20,-0.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",21,-0.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",22,-0.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",23,-0.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",24,-0.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",25,0,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",26,0.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",27,0.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",28,0.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",29,0.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",30,0.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",31,0.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",32,0.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",33,1,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",34,1.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",35,1.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",36,1.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",37,1.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",38,1.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",39,1.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",40,1.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",41,2,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",42,2.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",43,2.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",44,2.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",45,2.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",46,2.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",47,2.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",48,2.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",49,3,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",50,3.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",51,3.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",52,3.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",53,3.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",54,3.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",55,3.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",56,3.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",57,4,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",58,4.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",59,4.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",60,4.375,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",61,4.5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",62,4.625,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",63,4.75,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",64,4.875,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",65,5,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",66,5.125,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",67,5.25,0,0,NA,582.5,300.5,0,0
"56_5C_17","56_5C","56",68,5.375,0,1,3.16227769851685,582.5,300.5,0,0
"56_5C_17","56_5C","56",69,5.5,0,1,3.61316752433777,550.37,322.22,38.7826675204272,86.2421999999986
"56_5C_17","56_5C","56",70,5.625,0,1,4.85450744628906,548.47,323.38,2.22611769679859,0
"56_5C_17","56_5C","56",71,5.75,0,0,NA,548.47,323.38,0,0
"56_5C_17","56_5C","56",72,5.875,0,1,4.3159761428833,546.31,325.14,2.78625196276294,-0.504800000000187
"56_5C_17","56_5C","56",73,6,0,1,4.69213390350342,546.34,324.89,0.251793566240294,0.0265000000000229
"56_5C_17","56_5C","56",74,6.125,0,1,5.29156398773193,546.64,324.82,0.308058436014941,-0.156599999999983
"56_5C_17","56_5C","56",75,6.25,0,1,4.34192895889282,546.16,325,0.512640224719071,0
"56_5C_17","56_5C","56",76,6.375,0,0,NA,546.16,325,0,0
"56_5C_17","56_5C","56",77,6.5,0,1,4.46820449829102,546.12,324.8,0.203960780543693,-0.165599999999999
"56_5C_17","56_5C","56",78,6.625,0,1,4.61067152023315,545.71,325.71,0.998098191562291,1.46499999999997
"56_5C_17","56_5C","56",79,6.75,0,1,4.4721360206604,545,327,1.47248089970638,0.582600000000023
"56_5C_17","56_5C","56",80,6.875,0,1,4.18675136566162,544.67,327.27,0.426380112106577,0
"56_5C_17","56_5C","56",81,7,0,0,NA,544.67,327.27,0,0
"56_5C_17","56_5C","56",82,7.125,0,1,4.86371183395386,544.32,327.24,0.351283361404913,0.0261000000000077
"56_5C_17","56_5C","56",83,7.25,0,1,4.53098201751709,544.23,327.42,0.201246117975001,-0.0414000000000026
"56_5C_17","56_5C","56",84,7.375,0,1,4.48923778533936,544.15,327.15,0.281602556806623,0
"56_5C_17","56_5C","56",85,7.5,0,0,NA,544.15,327.15,0,0
"56_5C_17","56_5C","56",86,7.625,0,1,4.34192895889282,544.16,327,0.150332963783706,0
"56_5C_17","56_5C","56",87,7.75,0,0,NA,544.16,327,0,0
"56_5C_17","56_5C","56",88,7.875,0,1,4.30334234237671,543.85,327.15,0.344383507154392,-0.156099999999972
"56_5C_17","56_5C","56",89,8,0,1,4.4320182800293,544.46,327.37,0.648459713474961,0
"56_5C_17","56_5C","56",90,8.125,0,0,NA,544.46,327.37,0,0
"56_5C_17","56_5C","56",91,8.25,0,1,4.53098201751709,544.23,327.42,0.235372045918817,0.0143999999999977
"56_5C_17","56_5C","56",92,8.375,0,1,4.29617643356323,544.1,327.11,0.336154726279433,-0.113
"56_5C_17","56_5C","56",93,8.5,0,1,4.53098201751709,544.23,327.42,0.336154726279433,-0.0678000000000057
"56_5C_17","56_5C","56",94,8.625,0,1,4.47488498687744,544.09,327.26,0.212602916254703,0
