"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"66_3B_15","66_3B","66",0,-1.5,0,0,NA,325.22,164.37,NA,NA
"66_3B_15","66_3B","66",1,-1.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",2,-1.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",3,-1.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",4,-1,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",5,-0.875,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",6,-0.75,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",7,-0.625,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",8,-0.5,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",9,-0.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",10,-0.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",11,-0.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",12,0,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",13,0.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",14,0.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",15,0.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",16,0.5,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",17,0.625,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",18,0.75,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",19,0.875,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",20,1,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",21,1.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",22,1.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",23,1.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",24,1.5,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",25,1.625,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",26,1.75,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",27,1.875,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",28,2,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",29,2.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",30,2.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",31,2.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",32,2.5,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",33,2.625,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",34,2.75,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",35,2.875,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",36,3,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",37,3.125,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",38,3.25,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",39,3.375,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",40,3.5,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",41,3.625,0,0,NA,325.22,164.37,0,0
"66_3B_15","66_3B","66",42,3.75,0,0,NA,325.22,164.37,0,0
