"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"48_3A_19","48_3A","48",0,-1,0,0,NA,302.63,49.78,NA,NA
"48_3A_19","48_3A","48",1,-0.875,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",2,-0.75,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",3,-0.625,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",4,-0.5,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",5,-0.375,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",6,-0.25,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",7,-0.125,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",8,0,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",9,0.125,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",10,0.25,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",11,0.375,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",12,0.5,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",13,0.625,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",14,0.75,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",15,0.875,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",16,1,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",17,1.125,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",18,1.25,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",19,1.375,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",20,1.5,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",21,1.625,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",22,1.75,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",23,1.875,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",24,2,0,0,NA,302.63,49.78,0,0
"48_3A_19","48_3A","48",25,2.125,0,0,NA,302.63,49.78,0,0
