"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"30_2B_19","30_2B","30",0,-8.375,0,1,3.60555124282837,240.5,225,NA,NA
"30_2B_19","30_2B","30",1,-8.25,0,1,3.79621624946594,239.41,220.72,4.41661635191467,11.2706
"30_2B_19","30_2B","30",2,-8.125,0,1,4.4320182800293,237.63,218.54,2.81439158611591,11.7086
"30_2B_19","30_2B","30",3,-8,0,1,4.12310552597046,236,214.5,4.35643202632612,0
"30_2B_19","30_2B","30",4,-7.875,0,0,NA,236,214.5,0,0
"30_2B_19","30_2B","30",5,-7.75,0,1,3.79621624946594,231.59,209.28,6.83348373818215,16.3035
"30_2B_19","30_2B","30",6,-7.625,0,1,5,230,207.5,2.38673417036754,5.5923
"30_2B_19","30_2B","30",7,-7.5,0,1,5.15474653244019,228.33,205.85,2.34763710994693,8.99089999999997
"30_2B_19","30_2B","30",8,-7.375,0,1,4.69213390350342,225.11,203.66,3.89416229759367,11.1392
"30_2B_19","30_2B","30",9,-7.25,0,1,3.61316752433777,222.63,202.22,2.8677517326296,0
"30_2B_19","30_2B","30",10,-7.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",11,-7,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",12,-6.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",13,-6.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",14,-6.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",15,-6.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",16,-6.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",17,-6.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",18,-6.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",19,-6,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",20,-5.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",21,-5.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",22,-5.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",23,-5.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",24,-5.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",25,-5.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",26,-5.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",27,-5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",28,-4.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",29,-4.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",30,-4.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",31,-4.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",32,-4.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",33,-4.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",34,-4.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",35,-4,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",36,-3.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",37,-3.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",38,-3.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",39,-3.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",40,-3.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",41,-3.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",42,-3.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",43,-3,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",44,-2.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",45,-2.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",46,-2.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",47,-2.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",48,-2.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",49,-2.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",50,-2.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",51,-2,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",52,-1.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",53,-1.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",54,-1.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",55,-1.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",56,-1.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",57,-1.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",58,-1.125,0,1,3.60555124282837,222.63,202.22,0,0
"30_2B_19","30_2B","30",59,-1,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",60,-0.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",61,-0.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",62,-0.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",63,-0.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",64,-0.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",65,-0.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",66,-0.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",67,0,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",68,0.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",69,0.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",70,0.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",71,0.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",72,0.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",73,0.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",74,0.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",75,1,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",76,1.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",77,1.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",78,1.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",79,1.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",80,1.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",81,1.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",82,1.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",83,2,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",84,2.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",85,2.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",86,2.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",87,2.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",88,2.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",89,2.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",90,2.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",91,3,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",92,3.125,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",93,3.25,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",94,3.375,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",95,3.5,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",96,3.625,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",97,3.75,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",98,3.875,0,0,NA,222.63,202.22,0,0
"30_2B_19","30_2B","30",99,4,0,0,NA,222.63,202.22,0,0
