"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"11_4C_07","11_4C","11",0,-1.5,0,0,NA,480,345.5,NA,NA
"11_4C_07","11_4C","11",1,-1.375,0,0,NA,480,345.5,0,0
"11_4C_07","11_4C","11",2,-1.25,0,1,3.60555124282837,480,345.5,0,0
"11_4C_07","11_4C","11",3,-1.125,0,1,4.54521751403809,479.57,349.23,3.75470371667328,14.0922
"11_4C_07","11_4C","11",4,-1,0,1,3.30277562141418,479.5,353,3.77064981137202,3.76999999999998
"11_4C_07","11_4C","11",5,-0.875,0,1,3.60555124282837,479.5,354,1,-0.220000000000027
"11_4C_07","11_4C","11",6,-0.75,0,1,3.61316752433777,479.63,353.78,0.255538646783634,-0.0250000000000119
"11_4C_07","11_4C","11",7,-0.625,0,1,3.10949110984802,479.81,354,0.284253408071063,-0.0808000000000145
"11_4C_07","11_4C","11",8,-0.5,0,1,3.61316752433777,479.63,353.78,0.284253408071063,-0.0808000000000145
"11_4C_07","11_4C","11",9,-0.375,0,1,3.10949110984802,479.81,354,0.284253408071063,-0.0808000000000145
"11_4C_07","11_4C","11",10,-0.25,0,1,3.61316752433777,479.63,353.78,0.284253408071063,-0.0808000000000145
"11_4C_07","11_4C","11",11,-0.125,0,1,3.10949110984802,479.81,354,0.284253408071063,-0.12620000000001
"11_4C_07","11_4C","11",12,0,0,1,3.57600021362305,479.72,353.5,0.508035431835217,-0.0205000000000059
"11_4C_07","11_4C","11",13,0.125,0,1,3.72684335708618,479.67,353.55,0.0707106781186708,0.281500000000064
"11_4C_07","11_4C","11",14,0.25,0,1,3.84965634346008,481.7,361.21,7.92442426930811,0
"11_4C_07","11_4C","11",15,0.375,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",16,0.5,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",17,0.625,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",18,0.75,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",19,0.875,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",20,1,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",21,1.125,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",22,1.25,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",23,1.375,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",24,1.5,0,1,3.16227769851685,481.7,361.21,0,0
"11_4C_07","11_4C","11",25,1.625,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",26,1.75,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",27,1.875,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",28,2,0,1,3.16227769851685,481.7,361.21,0,0
"11_4C_07","11_4C","11",29,2.125,0,1,3.16227769851685,481.7,361.21,0,0
"11_4C_07","11_4C","11",30,2.25,0,1,3.16227769851685,481.7,361.21,0,0
"11_4C_07","11_4C","11",31,2.375,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",32,2.5,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",33,2.625,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",34,2.75,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",35,2.875,0,0,NA,481.7,361.21,0,0
"11_4C_07","11_4C","11",36,3,0,1,4.30334234237671,450.15,390.85,43.2889373858958,66.6468999999987
"11_4C_07","11_4C","11",37,3.125,0,1,3.10949110984802,448,390.81,2.15037206083038,-0.46580000000005
"11_4C_07","11_4C","11",38,3.25,0,1,3.61316752433777,448.22,390.63,0.284253408071063,0
"11_4C_07","11_4C","11",39,3.375,0,0,NA,448.22,390.63,0,0
"11_4C_07","11_4C","11",40,3.5,0,1,3.16227769851685,448.5,390.5,0.308706980808636,-0.218499999999987
"11_4C_07","11_4C","11",41,3.625,0,1,3.61316752433777,447.78,390.63,0.73164198895364,0
"11_4C_07","11_4C","11",42,3.75,0,1,3.61316752433777,447.78,390.63,0,0
"11_4C_07","11_4C","11",43,3.875,0,0,NA,447.78,390.63,0,0
"11_4C_07","11_4C","11",44,4,0,0,NA,447.78,390.63,0,0
"11_4C_07","11_4C","11",45,4.125,0,0,NA,447.78,390.63,0,0
"11_4C_07","11_4C","11",46,4.25,0,0,NA,447.78,390.63,0,0
"11_4C_07","11_4C","11",47,4.375,0,1,3.9712381362915,436,392.67,11.9553335377981,0.367200000000018
"11_4C_07","11_4C","11",48,4.5,0,1,4.01123428344727,436,392.85,0.180000000000007,-0.0630000000000065
"11_4C_07","11_4C","11",49,4.625,0,1,3.16227769851685,435.5,392.5,0.610327780786698,-0.25
"11_4C_07","11_4C","11",50,4.75,0,1,3.60555124282837,436,392.5,0.5,-0.110000000000014
"11_4C_07","11_4C","11",51,4.875,0,1,3.61316752433777,435.78,392.63,0.255538646783634,-0.0653000000000108
"11_4C_07","11_4C","11",52,5,0,1,3.60555124282837,436,392.5,0.255538646783634,0
"11_4C_07","11_4C","11",53,5.125,0,0,NA,436,392.5,0,0
"11_4C_07","11_4C","11",54,5.25,0,1,3.61316752433777,435.78,392.63,0.255538646783634,-0.0432000000000095
"11_4C_07","11_4C","11",55,5.375,0,1,3.9712381362915,436,392.67,0.223606797750009,-0.0500000000000136
"11_4C_07","11_4C","11",56,5.5,0,1,3.61316752433777,435.78,392.63,0.223606797750009,-0.0432000000000095
"11_4C_07","11_4C","11",57,5.625,0,1,3.60555124282837,436,392.5,0.255538646783634,-0.117800000000006
"11_4C_07","11_4C","11",58,5.75,0,1,3.61316752433777,435.63,392.78,0.464004310324794,-0.061799999999999
"11_4C_07","11_4C","11",59,5.875,0,1,4.30334234237671,435.85,392.85,0.230867927612345,0.00849999999997999
"11_4C_07","11_4C","11",60,6,0,1,3.60555124282837,436,392.5,0.380788655293207,-0.0125000000000023
"11_4C_07","11_4C","11",61,6.125,0,1,3.61316752433777,436.22,392.63,0.255538646783634,0.0447000000000028
"11_4C_07","11_4C","11",62,6.25,0,1,3.16227769851685,436.5,392.5,0.308706980808636,-0.180299999999985
"11_4C_07","11_4C","11",63,6.375,0,1,3.10949110984802,436,392.81,0.58830264320331,0.0542000000000111
"11_4C_07","11_4C","11",64,6.5,0,1,3.61316752433777,435.78,392.63,0.284253408071063,-0.055600000000016
"11_4C_07","11_4C","11",65,6.625,0,1,3.9712381362915,436,392.67,0.223606797750009,0
"11_4C_07","11_4C","11",66,6.75,0,0,NA,436,392.67,0,0
"11_4C_07","11_4C","11",67,6.875,0,1,3.16227769851685,426.5,386.5,11.3277932537631,0
"11_4C_07","11_4C","11",68,7,0,1,3.16227769851685,426.5,386.5,0,0
"11_4C_07","11_4C","11",69,7.125,0,1,3.16227769851685,424.5,386.5,2,10
"11_4C_07","11_4C","11",70,7.25,0,1,3.16227769851685,419.5,384.5,5.3851648071345,0
"11_4C_07","11_4C","11",71,7.375,0,0,NA,419.5,384.5,0,0
"11_4C_07","11_4C","11",72,7.5,0,1,4.30334234237671,416.15,382.85,3.73430046996758,0
"11_4C_07","11_4C","11",73,7.625,0,0,NA,416.15,382.85,0,0
"11_4C_07","11_4C","11",74,7.75,0,1,3.60555124282837,414,379.5,3.98057784749904,0
"11_4C_07","11_4C","11",75,7.875,0,0,NA,414,379.5,0,0
"11_4C_07","11_4C","11",76,8,0,0,NA,414,379.5,0,0
"11_4C_07","11_4C","11",77,8.125,0,0,NA,414,379.5,0,0
"11_4C_07","11_4C","11",78,8.25,0,1,3.61316752433777,409.22,374.37,7.01179720185914,0
"11_4C_07","11_4C","11",79,8.375,0,0,NA,409.22,374.37,0,0
"11_4C_07","11_4C","11",80,8.5,0,0,NA,409.22,374.37,0,0
"11_4C_07","11_4C","11",81,8.625,0,0,NA,409.22,374.37,0,0
