"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"71_3A_17","71_3A","71",0,-2,0,1,3.60555124282837,343.5,140,NA,NA
"71_3A_17","71_3A","71",1,-1.875,0,1,3.60555124282837,343.5,140,0,0
"71_3A_17","71_3A","71",2,-1.75,0,1,3.60555124282837,343.5,140,0,0
"71_3A_17","71_3A","71",3,-1.625,0,1,3.60555124282837,343.5,140,0,0
"71_3A_17","71_3A","71",4,-1.5,0,1,4.60857009887695,340.5,141.24,3.24616697044376,5.70639999999992
"71_3A_17","71_3A","71",5,-1.375,0,1,4.30334234237671,338.85,141.85,1.75914752081794,0
"71_3A_17","71_3A","71",6,-1.25,0,1,4.30334234237671,338.85,141.85,0,0
"71_3A_17","71_3A","71",7,-1.125,0,1,4.30334234237671,338.85,141.85,0,0
"71_3A_17","71_3A","71",8,-1,0,1,4.30334234237671,338.85,141.85,0,0
"71_3A_17","71_3A","71",9,-0.875,0,1,4.30334234237671,338.85,141.85,0,0
"71_3A_17","71_3A","71",10,-0.75,0,1,4.46820449829102,339.12,142.2,0.442040722105991,0
"71_3A_17","71_3A","71",11,-0.625,0,0,NA,339.12,142.2,0,0
"71_3A_17","71_3A","71",12,-0.5,0,1,4.4721360206604,336,143,3.22093154227159,0
"71_3A_17","71_3A","71",13,-0.375,0,0,NA,336,143,0,0
"71_3A_17","71_3A","71",14,-0.25,0,1,4.60857009887695,333.5,143.76,2.61296766149143,0
"71_3A_17","71_3A","71",15,-0.125,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",16,0,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",17,0.125,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",18,0.25,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",19,0.375,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",20,0.5,0,1,5.05560827255249,333.57,143.92,0.174642491965724,-0.030499999999998
"71_3A_17","71_3A","71",21,0.625,0,1,4.60857009887695,333.5,143.76,0.174642491965724,0
"71_3A_17","71_3A","71",22,0.75,0,1,4.60857009887695,333.5,143.76,0,0
"71_3A_17","71_3A","71",23,0.875,0,1,4.64440011978149,333.74,143.8,0.243310501211941,-0.00960000000000186
"71_3A_17","71_3A","71",24,1,0,1,4.3159761428833,333.69,143.86,0.0781024967590756,0.0665000000000109
"71_3A_17","71_3A","71",25,1.125,0,1,4.69213390350342,332.66,144.11,1.05990565617886,0
"71_3A_17","71_3A","71",26,1.25,0,0,NA,332.66,144.11,0,0
"71_3A_17","71_3A","71",27,1.375,0,1,5.51503229141235,327.3,146.74,5.97046899330364,0
"71_3A_17","71_3A","71",28,1.5,0,0,NA,327.3,146.74,0,0
