"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"31_2C_05","31_2C","31",0,-1.25,0,0,NA,170.48,380,NA,NA
"31_2C_05","31_2C","31",1,-1.125,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",2,-1,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",3,-0.875,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",4,-0.75,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",5,-0.625,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",6,-0.5,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",7,-0.375,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",8,-0.25,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",9,-0.125,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",10,0,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",11,0.125,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",12,0.25,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",13,0.375,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",14,0.5,0,0,NA,170.48,380,0,0
"31_2C_05","31_2C","31",15,0.625,0,1,4.13491296768188,170.48,380,0,0
"31_2C_05","31_2C","31",16,0.75,0,1,4.3159761428833,172.14,382.31,2.84459135905318,10.5533
"31_2C_05","31_2C","31",17,0.875,0,1,4.62220525741577,173.78,385.7,3.76585979558453,0
"31_2C_05","31_2C","31",18,1,0,0,NA,173.78,385.7,0,0
"31_2C_05","31_2C","31",19,1.125,0,1,5,175,387.5,2.17448844558899,4.39380000000004
"31_2C_05","31_2C","31",20,1.25,0,1,4.69213390350342,176.89,388.66,2.2175887806354,0.507299999999966
"31_2C_05","31_2C","31",21,1.375,0,1,4.3159761428833,177.14,388.69,0.25179356624028,-0.025700000000005
"31_2C_05","31_2C","31",22,1.5,0,1,4.4721360206604,177,389,0.340147027033895,-0.016799999999999
"31_2C_05","31_2C","31",23,1.625,0,1,5.08816957473755,177.12,389,0.120000000000005,0.0264000000000009
"31_2C_05","31_2C","31",24,1.75,0,1,4.69213390350342,177.34,388.89,0.245967477524982,0.00110000000000198
"31_2C_05","31_2C","31",25,1.875,0,1,4.86371183395386,177.24,388.68,0.232594066992239,0.0032999999999994
"31_2C_05","31_2C","31",26,2,0,1,4.30334234237671,176.85,388.85,0.425440947723673,-0.133700000000014
"31_2C_05","31_2C","31",27,2.125,0,1,4.69213390350342,177.11,388.66,0.322024843762107,-0.0257000000000004
"31_2C_05","31_2C","31",28,2.25,0,1,4.30334234237671,177.15,388.85,0.194164878389472,0.131499999999982
"31_2C_05","31_2C","31",29,2.375,0,1,4.69213390350342,178.11,389.34,1.07782187767737,0
"31_2C_05","31_2C","31",30,2.5,0,0,NA,178.11,389.34,0,0
"31_2C_05","31_2C","31",31,2.625,0,0,NA,178.11,389.34,0,0
"31_2C_05","31_2C","31",32,2.75,0,1,3.72725701332092,182.85,392.63,5.76989601292779,8.30830000000001
"31_2C_05","31_2C","31",33,2.875,0,1,4.69213390350342,184.11,393.34,1.4462710672623,-0.0250000000000048
"31_2C_05","31_2C","31",34,3,0,1,4.56155300140381,184,393.5,0.194164878389504,-0.083500000000009
"31_2C_05","31_2C","31",35,3.125,0,1,4.3159761428833,185.69,394.14,1.80712478816488,2.92180000000002
"31_2C_05","31_2C","31",36,3.25,0,1,4.30334234237671,187.15,394.85,1.62348390814325,0
"31_2C_05","31_2C","31",37,3.375,0,1,4.30334234237671,187.15,394.85,0,0
"31_2C_05","31_2C","31",38,3.5,0,1,4.34192895889282,187,395.16,0.344383507154456,-0.151900000000004
"31_2C_05","31_2C","31",39,3.625,0,1,3.9712381362915,187,394.67,0.490000000000009,-0.088200000000005
"31_2C_05","31_2C","31",40,3.75,0,1,4.30334234237671,187.15,394.85,0.234307490277209,0.0615000000000001
"31_2C_05","31_2C","31",41,3.875,0,1,4.33298635482788,187.26,395.1,0.273130005674947,-0.0536000000000008
"31_2C_05","31_2C","31",42,4,0,1,4,187,395,0.278567765543682,0
"31_2C_05","31_2C","31",43,4.125,0,1,4.4721360206604,187,395,0,0
"31_2C_05","31_2C","31",44,4.25,0,1,4.30334234237671,187.15,394.85,0.212132034355952,0
"31_2C_05","31_2C","31",45,4.375,0,1,4.30334234237671,187.15,394.85,0,0
"31_2C_05","31_2C","31",46,4.5,0,1,4.30334234237671,187.15,394.85,0,0
"31_2C_05","31_2C","31",47,4.625,0,1,3.9712381362915,187,394.67,0.234307490277209,-0.209400000000005
"31_2C_05","31_2C","31",48,4.75,0,1,4,188,395,1.05304320899002,2.27599999999997
"31_2C_05","31_2C","31",49,4.875,0,1,4.46820449829102,189.88,396.2,2.23033629751209,2.46560000000001
"31_2C_05","31_2C","31",50,5,0,1,3.60555124282837,191,396.5,1.15948264325087,2.189
"31_2C_05","31_2C","31",51,5.125,0,1,3.9712381362915,193,396.33,2.00721199677563,0.388999999999991
"31_2C_05","31_2C","31",52,5.25,0,1,3.61316752433777,193.22,396.63,0.372021504754774,0.1232
"31_2C_05","31_2C","31",53,5.375,0,1,3.61316752433777,193.78,396.63,0.560000000000002,-0.436800000000002
