"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"74_4C_07","74_4C","74",0,-0.625,0,0,NA,426.19,389,NA,NA
"74_4C_07","74_4C","74",1,-0.5,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",2,-0.375,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",3,-0.25,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",4,-0.125,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",5,0,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",6,0.125,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",7,0.25,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",8,0.375,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",9,0.5,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",10,0.625,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",11,0.75,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",12,0.875,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",13,1,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",14,1.125,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",15,1.25,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",16,1.375,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",17,1.5,0,1,3.10949110984802,426.19,389,0,0
"74_4C_07","74_4C","74",18,1.625,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",19,1.75,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",20,1.875,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",21,2,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",22,2.125,0,0,NA,426.19,389,0,0
"74_4C_07","74_4C","74",23,2.25,0,1,4,426,391,2.00900472871519,1.92509999999995
"74_4C_07","74_4C","74",24,2.375,0,1,3.94565057754517,424.71,391.84,1.5393829932801,-0.0462000000000416
"74_4C_07","74_4C","74",25,2.5,0,1,4.01123428344727,424.85,392,0.21260291625474,-0.283000000000083
"74_4C_07","74_4C","74",26,2.625,0,1,3.94565057754517,423.16,391.71,1.71470114014075,0.52880000000007
"74_4C_07","74_4C","74",27,2.75,0,1,4.59517049789429,422.89,391.46,0.36796738985951,0.0455999999999881
"74_4C_07","74_4C","74",28,2.875,0,1,4.3159761428833,422.86,391.31,0.152970585407756,0
"74_4C_07","74_4C","74",29,3,0,0,NA,422.86,391.31,0,0
"74_4C_07","74_4C","74",30,3.125,0,1,4.4320182800293,422.63,391.46,0.274590604354922,0
"74_4C_07","74_4C","74",31,3.25,0,0,NA,422.63,391.46,0,0
"74_4C_07","74_4C","74",32,3.375,0,1,4.24264049530029,419.5,390.5,3.27391203302714,0.944400000000047
"74_4C_07","74_4C","74",33,3.5,0,1,4.3159761428833,419.14,390.69,0.407062648740963,-0.103599999999991
"74_4C_07","74_4C","74",34,3.625,0,1,3.79621624946594,419.28,390.41,0.31304951684994,0.21559999999999
"74_4C_07","74_4C","74",35,3.75,0,1,3.60555124282837,417,388.5,2.97430664189151,2.60470000000001
"74_4C_07","74_4C","74",36,3.875,0,1,3.9712381362915,416,388.33,1.01434708063858,1.44840000000002
"74_4C_07","74_4C","74",37,4,0,1,3.63458633422852,414.81,386.81,1.93041446326947,0.522199999999965
"74_4C_07","74_4C","74",38,4.125,0,1,3.72684335708618,414.55,386.67,0.295296461204654,0.12779999999999
"74_4C_07","74_4C","74",39,4.25,0,1,3.61316752433777,414.22,386.37,0.445982062419551,-0.266999999999988
"74_4C_07","74_4C","74",40,4.375,0,1,3.71467113494873,414.72,386.71,0.604648658313225,-0.226200000000004
"74_4C_07","74_4C","74",41,4.5,0,1,3.59460496902466,414.22,386.78,0.504876222454573,-0.172699999999988
"74_4C_07","74_4C","74",42,4.625,0,1,3.72684335708618,414.55,386.67,0.347850542618493,0.014300000000003
"74_4C_07","74_4C","74",43,4.75,0,1,3.61316752433777,414.63,386.78,0.13601470508731,-0.0184999999999879
"74_4C_07","74_4C","74",44,4.875,0,1,3.72684335708618,414.55,386.67,0.13601470508731,0.0187999999999982
"74_4C_07","74_4C","74",45,5,0,1,3.50364899635315,414.37,386.63,0.184390889145869,0.277800000000025
"74_4C_07","74_4C","74",46,5.125,0,1,4.01123428344727,413,385.85,1.57648342839371,0.868499999999964
"74_4C_07","74_4C","74",47,5.25,0,1,4.01123428344727,412.85,385,0.863133825081622,0.0524999999999955
"74_4C_07","74_4C","74",48,5.375,0,1,3.60555124282837,412.5,385,0.350000000000023,0
"74_4C_07","74_4C","74",49,5.5,0,1,3.16227769851685,412.5,384.5,0.5,-0.25
"74_4C_07","74_4C","74",50,5.625,0,1,3.60555124282837,412.5,385,0.5,0
"74_4C_07","74_4C","74",51,5.75,0,1,3.60555124282837,412.5,385,0,0
"74_4C_07","74_4C","74",52,5.875,0,1,3.60555124282837,412.5,385,0,0
"74_4C_07","74_4C","74",53,6,0,0,NA,412.5,385,0,0
"74_4C_07","74_4C","74",54,6.125,0,1,3.9712381362915,412.33,385,0.170000000000016,0.073100000000008
