"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"63_3A_13","63_3A","63",0,-1.375,0,0,NA,291.43,105.77,NA,NA
"63_3A_13","63_3A","63",1,-1.25,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",2,-1.125,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",3,-1,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",4,-0.875,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",5,-0.75,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",6,-0.625,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",7,-0.5,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",8,-0.375,0,0,NA,291.43,105.77,0,0
"63_3A_13","63_3A","63",9,-0.25,0,1,4.54521751403809,291.43,105.77,0,0
"63_3A_13","63_3A","63",10,-0.125,0,1,3.61316752433777,290.37,112.78,7.08968969701778,21.4362
"63_3A_13","63_3A","63",11,0,0,1,3.79621624946594,289.59,115.72,3.04171004535278,4.37879999999998
"63_3A_13","63_3A","63",12,0.125,0,1,3.61316752433777,289.63,117.22,1.50053323855222,0
"63_3A_13","63_3A","63",13,0.25,0,1,3.61316752433777,289.63,117.22,0,0
"63_3A_13","63_3A","63",14,0.375,0,1,3.61316752433777,289.37,117.78,0.617413961617324,-0.426399999999997
"63_3A_13","63_3A","63",15,0.5,0,1,3.9712381362915,289.33,117,0.781024967590668,-0.183600000000006
"63_3A_13","63_3A","63",16,0.625,0,1,3.61316752433777,289.63,117.22,0.372021504754774,-0.0873999999999996
"63_3A_13","63_3A","63",17,0.75,0,1,3.60555124282837,289.5,117,0.255538646783609,-0.0652999999999983
"63_3A_13","63_3A","63",18,0.875,0,1,3.61316752433777,289.63,117.22,0.255538646783609,-0.0873999999999996
"63_3A_13","63_3A","63",19,1,0,1,3.9712381362915,289.33,117,0.372021504754774,-0.0510000000000067
"63_3A_13","63_3A","63",20,1.125,0,1,3.60555124282837,289.5,117,0.170000000000016,0
"63_3A_13","63_3A","63",21,1.25,0,1,3.60555124282837,289.5,117,0,0
"63_3A_13","63_3A","63",22,1.375,0,1,3.60555124282837,289.5,117,0,0
"63_3A_13","63_3A","63",23,1.5,0,1,3.60555124282837,289.5,117,0,0
"63_3A_13","63_3A","63",24,1.625,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",25,1.75,0,1,3.79621624946594,289.5,117,0,0
"63_3A_13","63_3A","63",26,1.875,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",27,2,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",28,2.125,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",29,2.25,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",30,2.375,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",31,2.5,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",32,2.625,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",33,2.75,0,0,NA,289.5,117,0,0
"63_3A_13","63_3A","63",34,2.875,0,1,4.01123428344727,305,146.15,33.0147315603202,0
"63_3A_13","63_3A","63",35,3,0,1,3.61316752433777,305,146.15,0,0
"63_3A_13","63_3A","63",36,3.125,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",37,3.25,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",38,3.375,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",39,3.5,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",40,3.625,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",41,3.75,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",42,3.875,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",43,4,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",44,4.125,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",45,4.25,0,1,4.27798509597778,305,146.15,0,0
"63_3A_13","63_3A","63",46,4.375,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",47,4.5,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",48,4.625,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",49,4.75,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",50,4.875,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",51,5,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",52,5.125,0,0,NA,305,146.15,0,0
"63_3A_13","63_3A","63",53,5.25,0,0,NA,305,146.15,0,0
