"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"15_2D_07","15_2D","15",0,-2.25,0,0,NA,208,506,NA,NA
"15_2D_07","15_2D","15",1,-2.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",2,-2,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",3,-1.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",4,-1.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",5,-1.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",6,-1.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",7,-1.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",8,-1.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",9,-1.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",10,-1,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",11,-0.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",12,-0.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",13,-0.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",14,-0.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",15,-0.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",16,-0.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",17,-0.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",18,0,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",19,0.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",20,0.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",21,0.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",22,0.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",23,0.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",24,0.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",25,0.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",26,1,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",27,1.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",28,1.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",29,1.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",30,1.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",31,1.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",32,1.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",33,1.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",34,2,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",35,2.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",36,2.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",37,2.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",38,2.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",39,2.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",40,2.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",41,2.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",42,3,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",43,3.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",44,3.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",45,3.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",46,3.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",47,3.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",48,3.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",49,3.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",50,4,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",51,4.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",52,4.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",53,4.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",54,4.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",55,4.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",56,4.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",57,4.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",58,5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",59,5.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",60,5.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",61,5.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",62,5.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",63,5.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",64,5.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",65,5.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",66,6,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",67,6.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",68,6.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",69,6.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",70,6.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",71,6.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",72,6.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",73,6.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",74,7,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",75,7.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",76,7.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",77,7.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",78,7.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",79,7.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",80,7.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",81,7.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",82,8,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",83,8.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",84,8.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",85,8.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",86,8.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",87,8.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",88,8.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",89,8.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",90,9,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",91,9.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",92,9.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",93,9.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",94,9.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",95,9.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",96,9.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",97,9.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",98,10,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",99,10.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",100,10.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",101,10.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",102,10.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",103,10.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",104,10.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",105,10.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",106,11,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",107,11.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",108,11.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",109,11.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",110,11.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",111,11.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",112,11.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",113,11.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",114,12,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",115,12.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",116,12.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",117,12.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",118,12.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",119,12.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",120,12.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",121,12.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",122,13,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",123,13.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",124,13.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",125,13.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",126,13.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",127,13.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",128,13.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",129,13.875,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",130,14,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",131,14.125,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",132,14.25,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",133,14.375,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",134,14.5,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",135,14.625,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",136,14.75,0,0,NA,208,506,0,0
"15_2D_07","15_2D","15",137,14.875,0,0,NA,208,506,0,0
