"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"23_1A_19","23_1A","23",0,-3.125,0,0,NA,74.5,137.5,NA,NA
"23_1A_19","23_1A","23",1,-3,0,0,NA,74.5,137.5,0,0
"23_1A_19","23_1A","23",2,-2.875,0,0,NA,74.5,137.5,0,0
"23_1A_19","23_1A","23",3,-2.75,0,0,NA,74.5,137.5,0,0
"23_1A_19","23_1A","23",4,-2.625,0,2,3.16227769851685,74.5,137.5,0,0
"23_1A_19","23_1A","23",5,-2.5,0,1,5.61030435562134,74.5,137.5,0,0
"23_1A_19","23_1A","23",6,-2.375,0,1,5.53757381439209,74.5,137.5,0,0
"23_1A_19","23_1A","23",7,-2.25,0,1,5.58779668807983,74.5,137.5,0,0
"23_1A_19","23_1A","23",8,-2.125,0,1,5.90630483627319,29.7,97.93,59.7731118480542,-17.6495999999997
"23_1A_19","23_1A","23",9,-2,0,1,5.85385513305664,29.67,98.41,0.480936586256432,0
"23_1A_19","23_1A","23",10,-1.875,0,0,NA,29.67,98.41,0,0
"23_1A_19","23_1A","23",11,-1.75,0,1,5.10765075683594,29.09,105.31,6.92433390298302,0
"23_1A_19","23_1A","23",12,-1.625,0,0,NA,29.09,105.31,0,0
"23_1A_19","23_1A","23",13,-1.5,0,1,5.38504457473755,28.84,116.5,11.192792323634,1.87980000000002
"23_1A_19","23_1A","23",14,-1.375,0,1,5.75025939941406,28.93,116.67,0.192353840616715,0.829000000000009
"23_1A_19","23_1A","23",15,-1.25,0,1,5.48642873764038,27.45,122.33,5.85029913765099,14.5548
"23_1A_19","23_1A","23",16,-1.125,0,1,4.73271036148071,27.1,124.81,2.5045758123882,1.31090000000001
"23_1A_19","23_1A","23",17,-1,0,1,4.69213390350342,27.11,125.34,0.530094331227944,3.2837
"23_1A_19","23_1A","23",18,-0.875,0,1,3.60555124282837,29,131.5,6.44342300334224,23.1223999999999
"23_1A_19","23_1A","23",19,-0.75,0,1,4.20155477523804,31,134.64,3.7228483718787,1.69960000000004
"23_1A_19","23_1A","23",20,-0.625,0,1,3.61316752433777,31.63,134.78,0.645368112010504,0
"23_1A_19","23_1A","23",21,-0.5,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",22,-0.375,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",23,-0.25,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",24,-0.125,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",25,0,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",26,0.125,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",27,0.25,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",28,0.375,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",29,0.5,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",30,0.625,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",31,0.75,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",32,0.875,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",33,1,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",34,1.125,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",35,1.25,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",36,1.375,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",37,1.5,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",38,1.625,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",39,1.75,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",40,1.875,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",41,2,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",42,2.125,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",43,2.25,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",44,2.375,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",45,2.5,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",46,2.625,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",47,2.75,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",48,2.875,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",49,3,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",50,3.125,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",51,3.25,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",52,3.375,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",53,3.5,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",54,3.625,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",55,3.75,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",56,3.875,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",57,4,0,0,NA,31.63,134.78,0,0
"23_1A_19","23_1A","23",58,4.125,0,1,4.4721360206604,39,141,9.64392554927712,13.7625
"23_1A_19","23_1A","23",59,4.25,0,1,4.30334234237671,40.15,141.85,1.4300349646075,-0.222999999999991
"23_1A_19","23_1A","23",60,4.375,0,1,4.08487749099731,40.03,141.75,0.156204993518127,-0.00719999999999976
"23_1A_19","23_1A","23",61,4.5,0,1,4.3159761428833,40.14,141.69,0.125299640861417,-0.00850000000000038
"23_1A_19","23_1A","23",62,4.625,0,1,4.30334234237671,40.15,141.85,0.16031219541881,-0.0423999999999987
"23_1A_19","23_1A","23",63,4.75,0,1,4.57499694824219,39.91,141.6,0.346554469023271,0
"23_1A_19","23_1A","23",64,4.875,0,0,NA,39.91,141.6,0,0
"23_1A_19","23_1A","23",65,5,0,1,4,45,146,6.72815725143223,51.2905000000001
