"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"14_3A_09","14_3A","14",0,-0.625,0,1,3.41421365737915,317,60,NA,NA
"14_3A_09","14_3A","14",1,-0.5,0,1,3.41421365737915,317,60,0,0
"14_3A_09","14_3A","14",2,-0.375,0,1,3.41421365737915,317,60,0,0
"14_3A_09","14_3A","14",3,-0.25,0,1,3.63458633422852,317.19,59.81,0.268700576850885,0
"14_3A_09","14_3A","14",4,-0.125,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",5,0,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",6,0.125,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",7,0.25,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",8,0.375,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",9,0.5,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",10,0.625,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",11,0.75,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",12,0.875,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",13,1,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",14,1.125,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",15,1.25,0,0,NA,317.19,59.81,0,0
"14_3A_09","14_3A","14",16,1.375,0,1,4.34192895889282,325.16,62,8.26540985069709,58.0689000000001
"14_3A_09","14_3A","14",17,1.5,0,1,3.83653593063354,332.99,60.02,8.07646581123202,39.1328999999999
"14_3A_09","14_3A","14",18,1.625,0,1,5,339.5,66,8.83971153375492,5.12849999999988
"14_3A_09","14_3A","14",19,1.75,0,1,4.30334234237671,340.15,66.15,0.667083203206296,0.0275000000000317
"14_3A_09","14_3A","14",20,1.875,0,1,3.94565057754517,340.16,66.29,0.140356688476186,-0.0197000000000011
"14_3A_09","14_3A","14",21,2,0,1,4.30334234237671,340.15,66.15,0.140356688476186,-0.0175000000000104
"14_3A_09","14_3A","14",22,2.125,0,1,4.49510526657104,340.36,66.26,0.237065391822626,-0.0562000000000152
"14_3A_09","14_3A","14",23,2.25,0,1,4.30334234237671,340.15,66.15,0.237065391822626,0
"14_3A_09","14_3A","14",24,2.375,0,0,NA,340.15,66.15,0,0
"14_3A_09","14_3A","14",25,2.5,0,1,3.72725701332092,341.91,63.98,2.79401145309038,0
"14_3A_09","14_3A","14",26,2.625,0,0,NA,341.91,63.98,0,0
"14_3A_09","14_3A","14",27,2.75,0,0,NA,341.91,63.98,0,0
"14_3A_09","14_3A","14",28,2.875,0,1,4.4721360206604,340,66,2.78001798555335,-0.162400000000024
"14_3A_09","14_3A","14",29,3,0,1,4.49510526657104,340.36,66.26,0.444072066223504,-0.0255999999999966
"14_3A_09","14_3A","14",30,3.125,0,1,3.61316752433777,341.3,64.86,1.68629771985851,-2.84360000000001
"14_3A_09","14_3A","14",31,3.25,0,1,4.49510526657104,340.36,66.26,1.68629771985851,0.0434000000000339
"14_3A_09","14_3A","14",32,3.375,0,1,4.30334234237671,340.15,66.15,0.237065391822626,0
"14_3A_09","14_3A","14",33,3.5,0,0,NA,340.15,66.15,0,0
"14_3A_09","14_3A","14",34,3.625,0,0,NA,340.15,66.15,0,0
"14_3A_09","14_3A","14",35,3.75,0,1,4.49510526657104,340.36,66.26,0.237065391822626,0
"14_3A_09","14_3A","14",36,3.875,0,0,NA,340.36,66.26,0,0
"14_3A_09","14_3A","14",37,4,0,0,NA,340.36,66.26,0,0
"14_3A_09","14_3A","14",38,4.125,0,1,4.01123428344727,347.15,74,10.2961983275382,0
"14_3A_09","14_3A","14",39,4.25,0,0,NA,347.15,74,0,0
"14_3A_09","14_3A","14",40,4.375,0,1,3.10949110984802,361.02,85,17.702454632056,0
"14_3A_09","14_3A","14",41,4.5,0,0,NA,361.02,85,0,0
"14_3A_09","14_3A","14",42,4.625,0,1,5.0990195274353,357.5,87.5,4.31745295284151,0
"14_3A_09","14_3A","14",43,4.75,0,0,NA,357.5,87.5,0,0
"14_3A_09","14_3A","14",44,4.875,0,1,4.54521751403809,360.43,99.77,12.614983154963,0
"14_3A_09","14_3A","14",45,5,0,0,NA,360.43,99.77,0,0
"14_3A_09","14_3A","14",46,5.125,0,0,NA,360.43,99.77,0,0
"14_3A_09","14_3A","14",47,5.25,0,1,5.00333023071289,360.39,103,3.23024766852327,0.625299999999998
"14_3A_09","14_3A","14",48,5.375,0,1,4.73271036148071,360.1,103.19,0.346698716467163,0
"14_3A_09","14_3A","14",49,5.5,0,0,NA,360.1,103.19,0,0
"14_3A_09","14_3A","14",50,5.625,0,0,NA,360.1,103.19,0,0
"14_3A_09","14_3A","14",51,5.75,0,1,4.54521751403809,360.43,102.23,1.01513545894131,0.45779999999999
"14_3A_09","14_3A","14",52,5.875,0,1,5.32651281356812,360.45,101.76,0.470425339453561,0
"14_3A_09","14_3A","14",53,6,0,0,NA,360.45,101.76,0,0
"14_3A_09","14_3A","14",54,6.125,0,0,NA,360.45,101.76,0,0
"14_3A_09","14_3A","14",55,6.25,0,1,4.62220525741577,358.78,115.3,13.6425987260492,0
"14_3A_09","14_3A","14",56,6.375,0,0,NA,358.78,115.3,0,0
"14_3A_09","14_3A","14",57,6.5,0,1,4.2654242515564,357.29,119.4,4.3623502839639,0
"14_3A_09","14_3A","14",58,6.625,0,0,NA,357.29,119.4,0,0
"14_3A_09","14_3A","14",59,6.75,0,1,4.8468804359436,357.79,119.37,0.500899191454728,-2.00320000000002
"14_3A_09","14_3A","14",60,6.875,0,1,4.3159761428833,354.14,125.31,6.97180751312027,49.2531000000002
"14_3A_09","14_3A","14",61,7,0,1,4.30334234237671,350.15,131.15,7.07288484283465,0
"14_3A_09","14_3A","14",62,7.125,0,1,5.19188404083252,350.15,131.15,0,0
"14_3A_09","14_3A","14",63,7.25,0,0,NA,350.15,131.15,0,0
"14_3A_09","14_3A","14",64,7.375,0,1,4.69213390350342,322.66,147.89,32.1858307334143,78.8348000000009
"14_3A_09","14_3A","14",65,7.5,0,1,4.89098739624023,319.64,147.64,3.0303300150314,-0.150800000000064
"14_3A_09","14_3A","14",66,7.625,0,1,4.86371183395386,319.68,147.76,0.126491106406746,0.00560000000000573
"14_3A_09","14_3A","14",67,7.75,0,1,5.13286828994751,320,147.7,0.325576411921988,-2.05279999999996
"14_3A_09","14_3A","14",68,7.875,0,1,3.84965634346008,313.21,145.7,7.07842496605002,19.1073000000001
"14_3A_09","14_3A","14",69,8,0,1,4.69213390350342,310.34,145.89,2.87628232272147,44.8952000000001
"14_3A_09","14_3A","14",70,8.125,0,1,3.79621624946594,294.28,139.59,17.2514810958364,0
"14_3A_09","14_3A","14",71,8.25,0,0,NA,294.28,139.59,0,0
"14_3A_09","14_3A","14",72,8.375,0,1,3.79621624946594,286.28,133.41,10.1090256701623,61.3249999999997
"14_3A_09","14_3A","14",73,8.5,0,1,4.53220129013062,282.67,128.16,6.37138917348483,0
"14_3A_09","14_3A","14",74,8.625,0,0,NA,282.67,128.16,0,0
"14_3A_09","14_3A","14",75,8.75,0,1,4.70255994796753,274.3,122.44,10.1378153465133,-4.50689999999994
"14_3A_09","14_3A","14",76,8.875,0,1,3.61316752433777,275.31,121.75,1.22319254412377,-1.74029999999998
"14_3A_09","14_3A","14",77,9,0,1,3.79621624946594,273.99,122.34,1.44585614775467,-6.37879999999997
"14_3A_09","14_3A","14",78,9.125,0,1,4.56155300140381,278,120.5,4.41199501359645,0
"14_3A_09","14_3A","14",79,9.25,0,1,4.56155300140381,278,120.5,0,0
"14_3A_09","14_3A","14",80,9.375,0,1,3.79621624946594,273.32,123.12,5.36346902666549,-29.0012
"14_3A_09","14_3A","14",81,9.5,0,1,3.9712381362915,278.33,121,5.44008271995931,0.994400000000208
"14_3A_09","14_3A","14",82,9.625,0,1,3.79621624946594,278.41,120.72,0.291204395571233,0.107199999999999
"14_3A_09","14_3A","14",83,9.75,0,1,4.30345630645752,278.35,120.32,0.40447496832314,4.33700000000006
"14_3A_09","14_3A","14",84,9.875,0,1,4.57052564620972,275.8,109.86,10.7663410683481,116.9933
"14_3A_09","14_3A","14",85,10,0,1,3.61316752433777,275.37,98.78,11.0883407234807,107.3395
"14_3A_09","14_3A","14",86,10.125,0,1,4.30334234237671,272.08,89.22,10.1102769497181,6.00489999999997
"14_3A_09","14_3A","14",87,10.25,0,1,4.64440011978149,272.87,88.32,1.19753914341037,6.98230000000009
"14_3A_09","14_3A","14",88,10.375,0,1,4.3159761428833,277.14,84.31,5.85772993573447,-0.195700000000006
"14_3A_09","14_3A","14",89,10.5,0,1,3.60555124282837,272.84,79.78,6.24587063586816,-3.6824000000001
"14_3A_09","14_3A","14",90,10.625,0,1,4.30334234237671,277.51,76.16,5.90874775227376,20.9504
"14_3A_09","14_3A","14",91,10.75,0,1,4.30334234237671,277.57,70.45,5.71031522772604,9.78350000000001
"14_3A_09","14_3A","14",92,10.875,0,1,3.61316752433777,281.7,68.78,4.45486251190763,7.72880000000003
"14_3A_09","14_3A","14",93,11,0,1,4.34192895889282,284,69.84,2.53250863769505,0
"14_3A_09","14_3A","14",94,11.125,0,0,NA,284,69.84,0,0
"14_3A_09","14_3A","14",95,11.25,0,1,3.9712381362915,293.23,56.03,16.6105087218905,-19.8549000000002
"14_3A_09","14_3A","14",96,11.375,0,1,3.61316752433777,294.58,58.37,2.70149958356463,-5.05080000000011
"14_3A_09","14_3A","14",97,11.5,0,1,4.65836334228516,299.8,53.2,7.34692452663019,-12.9878999999999
"14_3A_09","14_3A","14",98,11.625,0,1,5.10362482070923,300.61,56.53,3.42709789763876,-10.1835
"14_3A_09","14_3A","14",99,11.75,0,1,3.61316752433777,301.44,53.27,3.36400059453026,-6.39
"14_3A_09","14_3A","14",100,11.875,0,1,4.24264049530029,302.5,55.5,2.46910915109073,0.530000000000001
"14_3A_09","14_3A","14",101,12,0,1,4.56155300140381,303,55.5,0.5,0
"14_3A_09","14_3A","14",102,12.125,0,1,3.30277562141418,303,55.5,0,0
"14_3A_09","14_3A","14",103,12.25,0,1,3.84965634346008,303,55.5,0,0
"14_3A_09","14_3A","14",104,12.375,0,0,NA,303,55.5,0,0
"14_3A_09","14_3A","14",105,12.5,0,0,NA,303,55.5,0,0
"14_3A_09","14_3A","14",106,12.625,0,0,NA,303,55.5,0,0
"14_3A_09","14_3A","14",107,12.75,0,0,NA,303,55.5,0,0
"14_3A_09","14_3A","14",108,12.875,0,1,5.10362482070923,334.53,56.39,31.5425585518993,96.613900000001
"14_3A_09","14_3A","14",109,13,0,1,3.16227769851685,337.68,53.35,4.37768203505008,0.547499999999945
"14_3A_09","14_3A","14",110,13.125,0,1,3.16227769851685,337.13,52.6,0.93005376188692,-3.45200000000002
"14_3A_09","14_3A","14",111,13.25,0,1,4.84461498260498,336.97,57.32,4.72271108580654,-0.508799999999997
"14_3A_09","14_3A","14",112,13.375,0,1,5.130615234375,336.61,57.2,0.379473319220218,0.067200000000015
"14_3A_09","14_3A","14",113,13.5,0,1,5.11349201202393,336.53,56.88,0.329848450049423,-0.21680000000001
"14_3A_09","14_3A","14",114,13.625,0,1,4.60857009887695,336.76,57.5,0.661286624694622,3.88530000000009
"14_3A_09","14_3A","14",115,13.75,0,1,4.27798509597778,342.25,61.73,6.93058439094425,0
"14_3A_09","14_3A","14",116,13.875,0,0,NA,342.25,61.73,0,0
"14_3A_09","14_3A","14",117,14,0,1,5.13691520690918,358.6,74.2,20.5626700600871,124.036
"14_3A_09","14_3A","14",118,14.125,0,1,4.4721360206604,361,81,7.21110255092797,63.0319999999999
"14_3A_09","14_3A","14",119,14.25,0,1,4.57052564620972,364.2,89.14,8.74640497576004,3.11619999999993
"14_3A_09","14_3A","14",120,14.375,0,1,5.05560827255249,364.08,89.57,0.446430285710988,0.0615000000000014
"14_3A_09","14_3A","14",121,14.5,0,1,4.69213390350342,363.89,89.66,0.210237960416286,-0.0360000000000006
"14_3A_09","14_3A","14",122,14.625,0,1,4.53070545196533,363.89,89.26,0.399999999999991,-0.0959999999999959
"14_3A_09","14_3A","14",123,14.75,0,1,4.56155300140381,364,89.5,0.264007575648883,-0.0633999999999951
"14_3A_09","14_3A","14",124,14.875,0,1,4.73271036148071,364.1,89.19,0.325729949498056,-0.0455000000000028
"14_3A_09","14_3A","14",125,15,0,1,4.69213390350342,364.11,89.34,0.150332963783734,0
"14_3A_09","14_3A","14",126,15.125,0,1,4.69213390350342,364.11,89.34,0,0
"14_3A_09","14_3A","14",127,15.25,0,1,4.82030439376831,364.2,89.14,0.219317121994605,0.0271000000000016
"14_3A_09","14_3A","14",128,15.375,0,1,4.82044458389282,364.19,89,0.140356688476182,-0.0945999999999997
"14_3A_09","14_3A","14",129,15.5,0,1,4.18675136566162,364.27,89.67,0.674759216313493,-0.233899999999994
"14_3A_09","14_3A","14",130,15.625,0,1,4.69213390350342,364.11,89.34,0.36674241641783,0
"14_3A_09","14_3A","14",131,15.75,0,1,4.69213390350342,364.11,89.34,0,0
"14_3A_09","14_3A","14",132,15.875,0,1,4.34192895889282,364,89.84,0.511957029446811,-0.262100000000003
"14_3A_09","14_3A","14",133,16,0,1,4.69213390350342,364.11,89.34,0.511957029446811,0
"14_3A_09","14_3A","14",134,16.125,0,1,4.69213390350342,364.11,89.34,0,0
"14_3A_09","14_3A","14",135,16.25,0,1,4.24264049530029,362.5,93.5,4.46068380408206,36.7990999999999
"14_3A_09","14_3A","14",136,16.375,0,1,3.10949110984802,364.19,103,9.64915022165165,15.5242
"14_3A_09","14_3A","14",137,16.5,0,1,3.61316752433777,363.37,104.78,1.95979590774141,0
"14_3A_09","14_3A","14",138,16.625,0,0,NA,363.37,104.78,0,0
"14_3A_09","14_3A","14",139,16.75,0,0,NA,363.37,104.78,0,0
"14_3A_09","14_3A","14",140,16.875,0,0,NA,363.37,104.78,0,0
"14_3A_09","14_3A","14",141,17,0,0,NA,363.37,104.78,0,0
"14_3A_09","14_3A","14",142,17.125,0,0,NA,363.37,104.78,0,0
"14_3A_09","14_3A","14",143,17.25,0,1,4.60857009887695,360.24,113.5,9.26473421097443,0
"14_3A_09","14_3A","14",144,17.375,0,0,NA,360.24,113.5,0,0
"14_3A_09","14_3A","14",145,17.5,0,1,4.4320182800293,358.63,119.46,6.17362940254758,1.6784
"14_3A_09","14_3A","14",146,17.625,0,1,4.62920379638672,358.55,119.72,0.272029410174709,-0.120799999999999
"14_3A_09","14_3A","14",147,17.75,0,1,4.86371183395386,358.76,119.32,0.451774279923056,0.114399999999997
"14_3A_09","14_3A","14",148,17.875,0,1,4.34192895889282,359,119.16,0.288444102037125,0
"14_3A_09","14_3A","14",149,18,0,0,NA,359,119.16,0,0
"14_3A_09","14_3A","14",150,18.125,0,1,4.4320182800293,358.63,119.46,0.476340214552584,-0.0360999999999971
"14_3A_09","14_3A","14",151,18.25,0,1,4.60857009887695,358.76,119.5,0.136014705087352,0
"14_3A_09","14_3A","14",152,18.375,0,1,4.60857009887695,358.76,119.5,0,0
"14_3A_09","14_3A","14",153,18.5,0,1,5.12979030609131,358.44,119.82,0.452548339959381,4.9439999999999
"14_3A_09","14_3A","14",154,18.625,0,1,4.66647243499756,351.44,128.27,10.9728072980437,11.7934999999999
"14_3A_09","14_3A","14",155,18.75,0,1,4.60857009887695,351.24,129.5,1.24615408357072,0.624999999999997
"14_3A_09","14_3A","14",156,18.875,0,1,4.82044458389282,351.19,130,0.502493781056046,0
"14_3A_09","14_3A","14",157,19,0,1,4.82044458389282,351.19,130,0,0
"14_3A_09","14_3A","14",158,19.125,0,1,5.19134998321533,351.4,130.05,0.215870331449212,-0.0465999999999925
"14_3A_09","14_3A","14",159,19.25,0,1,4.82044458389282,351.19,130,0.215870331449212,0
"14_3A_09","14_3A","14",160,19.375,0,1,4.82044458389282,351.19,130,0,0
"14_3A_09","14_3A","14",161,19.5,0,1,5.40542221069336,351.23,129.95,0.0640312423743501,-0.00690000000000393
"14_3A_09","14_3A","14",162,19.625,0,1,5.08816957473755,351.12,130,0.120830459735963,-0.0223000000000043
"14_3A_09","14_3A","14",163,19.75,0,1,5.11532592773438,351.3,129.95,0.186815416922704,0
"14_3A_09","14_3A","14",164,19.875,0,0,NA,351.3,129.95,0,0
"14_3A_09","14_3A","14",165,20,0,1,4.54521751403809,351.43,129.77,0.222036033111725,-0.0349999999999935
"14_3A_09","14_3A","14",166,20.125,0,1,5.00174474716187,351.23,129.82,0.206155281280868,-0.023999999999989
"14_3A_09","14_3A","14",167,20.25,0,1,5.19188404083252,351.34,129.78,0.117046999107153,0
"14_3A_09","14_3A","14",168,20.375,0,0,NA,351.34,129.78,0,0
"14_3A_09","14_3A","14",169,20.5,0,1,4.60139656066895,351.55,129.78,0.210000000000036,-0.094500000000014
"14_3A_09","14_3A","14",170,20.625,0,1,4.73271036148071,351.1,130.19,0.608769250208966,0
"14_3A_09","14_3A","14",171,20.75,0,0,NA,351.1,130.19,0,0
"14_3A_09","14_3A","14",172,20.875,0,1,5.10167217254639,351.12,129.67,0.520384473250317,0
"14_3A_09","14_3A","14",173,21,0,0,NA,351.12,129.67,0,0
"14_3A_09","14_3A","14",174,21.125,0,1,4.73271036148071,351.1,129.81,0.141421356237322,0.0186000000000102
"14_3A_09","14_3A","14",175,21.25,0,1,5,351.5,130,0.442831796509669,-0.0725999999999867
"14_3A_09","14_3A","14",176,21.375,0,1,4.89960813522339,351.29,130.06,0.218403296678396,0
"14_3A_09","14_3A","14",177,21.5,0,0,NA,351.29,130.06,0,0
"14_3A_09","14_3A","14",178,21.625,0,1,4.24264049530029,343.5,135.5,9.50145778288786,18.3561999999999
"14_3A_09","14_3A","14",179,21.75,0,1,4.32650709152222,342.24,137.07,2.01308221391973,3.93150000000004
"14_3A_09","14_3A","14",180,21.875,0,1,4.08501148223877,341.4,138.9,2.013578903346,0
"14_3A_09","14_3A","14",181,22,0,1,4.08501148223877,341.4,138.9,0,0
"14_3A_09","14_3A","14",182,22.125,0,1,4.3159761428833,334.86,141.69,7.11025316004989,48.3443999999998
"14_3A_09","14_3A","14",183,22.25,0,1,4.00222158432007,328.56,144.25,6.80026470073042,0
