"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"63_6A_07","63_6A","63",0,-0.875,0,0,NA,704,66.33,NA,NA
"63_6A_07","63_6A","63",1,-0.75,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",2,-0.625,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",3,-0.5,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",4,-0.375,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",5,-0.25,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",6,-0.125,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",7,0,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",8,0.125,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",9,0.25,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",10,0.375,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",11,0.5,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",12,0.625,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",13,0.75,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",14,0.875,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",15,1,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",16,1.125,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",17,1.25,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",18,1.375,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",19,1.5,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",20,1.625,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",21,1.75,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",22,1.875,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",23,2,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",24,2.125,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",25,2.25,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",26,2.375,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",27,2.5,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",28,2.625,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",29,2.75,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",30,2.875,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",31,3,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",32,3.125,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",33,3.25,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",34,3.375,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",35,3.5,0,1,3.9712381362915,704,66.33,0,0
"63_6A_07","63_6A","63",36,3.625,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",37,3.75,0,0,NA,704,66.33,0,0
"63_6A_07","63_6A","63",38,3.875,0,1,3.94565057754517,712.84,78.29,14.8723636319181,45.6039999999997
"63_6A_07","63_6A","63",39,4,0,1,3.61316752433777,714.63,80.78,3.06662681133519,19.3800999999999
"63_6A_07","63_6A","63",40,4.125,0,1,3.16227769851685,717.5,86.5,6.39963280196606,35.775
"63_6A_07","63_6A","63",41,4.25,0,1,3.60555124282837,720,91.5,5.59016994374947,0
"63_6A_07","63_6A","63",42,4.375,0,0,NA,720,91.5,0,0
"63_6A_07","63_6A","63",43,4.5,0,0,NA,720,91.5,0,0
