"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"42_1A_17","42_1A","42",0,-2.625,0,0,NA,108,125.5,NA,NA
"42_1A_17","42_1A","42",1,-2.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",2,-2.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",3,-2.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",4,-2.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",5,-2,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",6,-1.875,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",7,-1.75,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",8,-1.625,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",9,-1.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",10,-1.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",11,-1.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",12,-1.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",13,-1,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",14,-0.875,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",15,-0.75,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",16,-0.625,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",17,-0.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",18,-0.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",19,-0.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",20,-0.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",21,0,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",22,0.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",23,0.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",24,0.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",25,0.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",26,0.625,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",27,0.75,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",28,0.875,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",29,1,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",30,1.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",31,1.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",32,1.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",33,1.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",34,1.625,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",35,1.75,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",36,1.875,0,1,3.60555124282837,108,125.5,0,0
"42_1A_17","42_1A","42",37,2,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",38,2.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",39,2.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",40,2.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",41,2.5,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",42,2.625,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",43,2.75,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",44,2.875,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",45,3,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",46,3.125,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",47,3.25,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",48,3.375,0,0,NA,108,125.5,0,0
"42_1A_17","42_1A","42",49,3.5,0,1,3.60555124282837,124,103.5,27.2029410174709,0
"42_1A_17","42_1A","42",50,3.625,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",51,3.75,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",52,3.875,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",53,4,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",54,4.125,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",55,4.25,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",56,4.375,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",57,4.5,0,0,NA,124,103.5,0,0
"42_1A_17","42_1A","42",58,4.625,0,1,3.61316752433777,107.37,88.22,22.5839611228854,0
"42_1A_17","42_1A","42",59,4.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",60,4.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",61,5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",62,5.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",63,5.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",64,5.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",65,5.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",66,5.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",67,5.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",68,5.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",69,6,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",70,6.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",71,6.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",72,6.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",73,6.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",74,6.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",75,6.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",76,6.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",77,7,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",78,7.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",79,7.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",80,7.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",81,7.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",82,7.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",83,7.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",84,7.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",85,8,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",86,8.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",87,8.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",88,8.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",89,8.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",90,8.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",91,8.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",92,8.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",93,9,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",94,9.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",95,9.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",96,9.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",97,9.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",98,9.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",99,9.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",100,9.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",101,10,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",102,10.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",103,10.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",104,10.375,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",105,10.5,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",106,10.625,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",107,10.75,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",108,10.875,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",109,11,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",110,11.125,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",111,11.25,0,0,NA,107.37,88.22,0,0
"42_1A_17","42_1A","42",112,11.375,0,0,NA,107.37,88.22,0,0
