"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"07_2D_17","07_2D","07",0,-3.375,0,0,NA,202.19,511,NA,NA
"07_2D_17","07_2D","07",1,-3.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",2,-3.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",3,-3,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",4,-2.875,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",5,-2.75,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",6,-2.625,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",7,-2.5,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",8,-2.375,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",9,-2.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",10,-2.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",11,-2,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",12,-1.875,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",13,-1.75,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",14,-1.625,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",15,-1.5,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",16,-1.375,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",17,-1.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",18,-1.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",19,-1,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",20,-0.875,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",21,-0.75,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",22,-0.625,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",23,-0.5,0,1,3.10949110984802,202.19,511,0,0
"07_2D_17","07_2D","07",24,-0.375,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",25,-0.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",26,-0.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",27,0,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",28,0.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",29,0.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",30,0.375,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",31,0.5,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",32,0.625,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",33,0.75,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",34,0.875,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",35,1,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",36,1.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",37,1.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",38,1.375,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",39,1.5,0,2,3.16227769851685,202.19,511,0,0
"07_2D_17","07_2D","07",40,1.625,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",41,1.75,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",42,1.875,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",43,2,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",44,2.125,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",45,2.25,0,0,NA,202.19,511,0,0
"07_2D_17","07_2D","07",46,2.375,0,0,NA,202.19,511,0,0
