"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"46_6D_21","46_6D","46",0,-1.125,0,0,NA,748.5,462,NA,NA
"46_6D_21","46_6D","46",1,-1,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",2,-0.875,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",3,-0.75,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",4,-0.625,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",5,-0.5,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",6,-0.375,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",7,-0.25,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",8,-0.125,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",9,0,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",10,0.125,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",11,0.25,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",12,0.375,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",13,0.5,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",14,0.625,0,0,NA,748.5,462,0,0
"46_6D_21","46_6D","46",15,0.75,0,1,4.12310552597046,748.5,462,0,0
"46_6D_21","46_6D","46",16,0.875,0,2,3.57600021362305,749.5,464.283325195312,2.49270414360567,-0.00526095926761627
"46_6D_21","46_6D","46",17,1,0,1,3.60555124282837,749,464.5,0.544929326597832,0.120499267578117
"46_6D_21","46_6D","46",18,1.125,0,1,3.79621624946594,748.72,464.41,0.294108823397021,-0.276999999999926
"46_6D_21","46_6D","46",19,1.25,0,1,4.30334234237671,749.15,466.15,1.79234483289343,3.35099999999994
"46_6D_21","46_6D","46",20,1.375,0,1,4.30334234237671,748.85,468.15,2.02237484161566,5.51800000000004
"46_6D_21","46_6D","46",21,1.5,0,1,3.79621624946594,747.59,470.72,2.86225435627238,0.735299999999908
"46_6D_21","46_6D","46",22,1.625,0,1,3.63458633422852,747.19,470.81,0.409999999999972,0
"46_6D_21","46_6D","46",23,1.75,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",24,1.875,0,1,3.16227769851685,747.19,470.81,0,0
"46_6D_21","46_6D","46",25,2,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",26,2.125,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",27,2.25,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",28,2.375,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",29,2.5,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",30,2.625,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",31,2.75,0,1,3.16227769851685,747.19,470.81,0,0
"46_6D_21","46_6D","46",32,2.875,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",33,3,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",34,3.125,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",35,3.25,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",36,3.375,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",37,3.5,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",38,3.625,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",39,3.75,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",40,3.875,0,1,3.84965634346008,747.19,470.81,0,0
"46_6D_21","46_6D","46",41,4,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",42,4.125,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",43,4.25,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",44,4.375,0,1,3.60555124282837,747.19,470.81,0,0
"46_6D_21","46_6D","46",45,4.5,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",46,4.625,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",47,4.75,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",48,4.875,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",49,5,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",50,5.125,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",51,5.25,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",52,5.375,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",53,5.5,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",54,5.625,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",55,5.75,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",56,5.875,0,0,NA,747.19,470.81,0,0
"46_6D_21","46_6D","46",57,6,0,1,3.61316752433777,746.37,473.22,2.54568261965238,2.33900000000003
"46_6D_21","46_6D","46",58,6.125,0,1,3.10949110984802,745.81,474,0.960208310732637,0.843600000000004
"46_6D_21","46_6D","46",59,6.25,0,1,3.60555124282837,745,474.5,0.951892851112935,-0.0229000000000095
"46_6D_21","46_6D","46",60,6.375,0,1,4.57499694824219,745.09,474.6,0.134536240470775,-0.0131000000000148
"46_6D_21","46_6D","46",61,6.5,0,1,4.56155300140381,744.5,475,0.712811335487883,1.01040000000003
"46_6D_21","46_6D","46",62,6.625,0,1,4.59517049789429,743.54,476.11,1.46754897703624,0
"46_6D_21","46_6D","46",63,6.75,0,0,NA,743.54,476.11,0,0
"46_6D_21","46_6D","46",64,6.875,0,1,4.34192895889282,741.16,478,3.03916106845293,1.01081922607414
"46_6D_21","46_6D","46",65,7,0,2,3.9712381362915,741,478.333343505859,0.36975382742929,0.518229275070104
"46_6D_21","46_6D","46",66,7.125,0,1,5.02069425582886,739.9,479.36,1.50466725788833,1.59206015625004
"46_6D_21","46_6D","46",67,7.25,0,1,5.65725517272949,739.05,480,1.0640018796976,0.58839999999999
"46_6D_21","46_6D","46",68,7.375,0,1,4.32650709152222,738.93,480.76,0.769415362466845,-0.342800000000001
"46_6D_21","46_6D","46",69,7.5,0,1,5.29745101928711,739,480.32,0.445533388198915,0.0267000000000151
"46_6D_21","46_6D","46",70,7.625,0,1,5.20920991897583,739.13,480.28,0.136014705087356,-0.0473000000000066
"46_6D_21","46_6D","46",71,7.75,0,1,4.63743877410889,738.88,480.65,0.446542271235326,0.0288356323242265
"46_6D_21","46_6D","46",72,7.875,0,2,5.20590925216675,738.924987792969,480.758331298828,0.117301201281116,-0.0427607314899678
"46_6D_21","46_6D","46",73,8,0,1,4.84461498260498,739.03,480.32,0.450734834639975,-0.0820500000000005
"46_6D_21","46_6D","46",74,8.125,0,1,5,739,480.5,0.182482875908949,0
"46_6D_21","46_6D","46",75,8.25,0,0,NA,739,480.5,0,0
"46_6D_21","46_6D","46",76,8.375,0,2,3.57600021362305,733.5,486.716674804688,8.30042442452411,6.73160870745778
"46_6D_21","46_6D","46",77,8.5,0,2,4.20155477523804,733,487.357147216797,0.812529944477864,-0.10019649166613
"46_6D_21","46_6D","46",78,8.625,0,1,4.3159761428833,733.14,487.31,0.147725624221688,0.00894355468749941
"46_6D_21","46_6D","46",79,8.75,0,1,4.30334234237671,733.15,487.15,0.160312195418838,0
"46_6D_21","46_6D","46",80,8.875,0,0,NA,733.15,487.15,0,0
"46_6D_21","46_6D","46",81,9,0,1,4.70255994796753,732.81,487.66,0.612943716828936,0.125799999999955
"46_6D_21","46_6D","46",82,9.125,0,1,3.94565057754517,732.71,487.84,0.205912602819652,0
"46_6D_21","46_6D","46",83,9.25,0,0,NA,732.71,487.84,0,0
"46_6D_21","46_6D","46",84,9.375,0,1,4.61067152023315,732.71,487.71,0.129999999999995,0.0272999999999964
"46_6D_21","46_6D","46",85,9.5,0,1,4.60857009887695,732.76,487.5,0.215870331449199,0
"46_6D_21","46_6D","46",86,9.625,0,0,NA,732.76,487.5,0,0
"46_6D_21","46_6D","46",87,9.75,0,1,3.94565057754517,732.29,488.16,0.810246875958222,0
"46_6D_21","46_6D","46",88,9.875,0,0,NA,732.29,488.16,0,0
"46_6D_21","46_6D","46",89,10,0,1,4.4032998085022,728.9,496.07,8.60582360962618,33.6491322753905
"46_6D_21","46_6D","46",90,10.125,0,2,4.3159761428833,728.864196777344,500.308654785156,4.23880599443766,9.28349368780853
"46_6D_21","46_6D","46",91,10.25,0,1,3.60555124282837,729,502.5,2.19554921737191,-0.8825885009766
"46_6D_21","46_6D","46",92,10.375,0,1,4.3159761428833,728.31,502.14,0.778267306264426,0
"46_6D_21","46_6D","46",93,10.5,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",94,10.625,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",95,10.75,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",96,10.875,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",97,11,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",98,11.125,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",99,11.25,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",100,11.375,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",101,11.5,0,0,NA,728.31,502.14,0,0
"46_6D_21","46_6D","46",102,11.625,0,0,NA,728.31,502.14,0,0
