"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"66_5B_15","66_5B","66",0,-1.5,0,0,NA,601.17,239.52,NA,NA
"66_5B_15","66_5B","66",1,-1.375,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",2,-1.25,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",3,-1.125,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",4,-1,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",5,-0.875,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",6,-0.75,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",7,-0.625,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",8,-0.5,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",9,-0.375,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",10,-0.25,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",11,-0.125,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",12,0,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",13,0.125,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",14,0.25,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",15,0.375,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",16,0.5,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",17,0.625,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",18,0.75,0,1,5.75356483459473,601.17,239.52,0,0
"66_5B_15","66_5B","66",19,0.875,0,0,NA,601.17,239.52,0,0
"66_5B_15","66_5B","66",20,1,0,1,5.83621215820312,599.41,239.41,1.76343414960695,0
"66_5B_15","66_5B","66",21,1.125,0,0,NA,599.41,239.41,0,0
"66_5B_15","66_5B","66",22,1.25,0,1,5.53155136108398,595.53,240.25,3.96988664825584,1.67799999999992
"66_5B_15","66_5B","66",23,1.375,0,1,5.8713173866272,595.13,240.4,0.427200187265857,0
"66_5B_15","66_5B","66",24,1.5,0,0,NA,595.13,240.4,0,0
"66_5B_15","66_5B","66",25,1.625,0,1,5.74289274215698,592.96,241.42,2.39776979712394,0.625399999999971
"66_5B_15","66_5B","66",26,1.75,0,1,6.08500528335571,592.7,241.48,0.266833281282518,0
"66_5B_15","66_5B","66",27,1.875,0,0,NA,592.7,241.48,0,0
"66_5B_15","66_5B","66",28,2,0,0,NA,592.7,241.48,0,0
