"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"46_6D_09","46_6D","46",0,-1.5,0,1,3.79621624946594,754.41,486.28,NA,NA
"46_6D_09","46_6D","46",1,-1.375,0,1,3.79621624946594,754.41,486.28,0,0
"46_6D_09","46_6D","46",2,-1.25,0,1,3.79621624946594,754.41,486.28,0,0
"46_6D_09","46_6D","46",3,-1.125,0,1,3.79621624946594,754.41,486.28,0,0
"46_6D_09","46_6D","46",4,-1,0,1,3.79621624946594,754.41,486.28,0,0
"46_6D_09","46_6D","46",5,-0.875,0,0,NA,754.41,486.28,0,0
"46_6D_09","46_6D","46",6,-0.75,0,1,3.61316752433777,754.63,500.78,14.5016688694784,-12.7231999999995
"46_6D_09","46_6D","46",7,-0.625,0,1,3.57600021362305,752.82,499.93,1.99964996936958,-0.412999999999908
"46_6D_09","46_6D","46",8,-0.5,0,1,4.3159761428833,750.47,505.42,5.97181714388512,22.2215999999998
"46_6D_09","46_6D","46",9,-0.375,0,1,4.18675136566162,748.7,508.71,3.73590685108712,28.0150999999999
"46_6D_09","46_6D","46",10,-0.25,0,1,4.30334234237671,736.85,510.85,12.0416817762305,67.7739000000008
"46_6D_09","46_6D","46",11,-0.125,0,1,4.29617643356323,731.9,515.11,6.53070440304875,38.2941000000003
"46_6D_09","46_6D","46",12,0,0,1,3.79621624946594,726.41,517.72,6.0788321246766,-2.75130000000027
"46_6D_09","46_6D","46",13,0.125,0,1,4.49510526657104,726.74,517.36,0.488364617883029,-0.31890000000001
"46_6D_09","46_6D","46",14,0.25,0,1,5.09699630737305,726.33,517.87,0.654369925959288,-0.376399999999999
"46_6D_09","46_6D","46",15,0.375,0,1,3.86455106735229,726.85,517.55,0.610573500898961,-0.486000000000252
"46_6D_09","46_6D","46",16,0.5,0,1,4.65836334228516,728.58,521.88,4.66281031138952,-27.1479000000005
"46_6D_09","46_6D","46",17,0.625,0,1,5.40006923675537,719.32,519.31,9.610020811632,0
"46_6D_09","46_6D","46",18,0.75,0,0,NA,719.32,519.31,0,0
"46_6D_09","46_6D","46",19,0.875,0,1,5.19188404083252,700.78,518.66,18.5513907834427,31.9915000000006
