"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"43_2D_07","43_2D","43",0,-1.625,0,0,NA,235.14,456.45,NA,NA
"43_2D_07","43_2D","43",1,-1.5,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",2,-1.375,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",3,-1.25,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",4,-1.125,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",5,-1,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",6,-0.875,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",7,-0.75,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",8,-0.625,0,0,NA,235.14,456.45,0,0
"43_2D_07","43_2D","43",9,-0.5,0,1,3.83653593063354,235.14,456.45,0,0
"43_2D_07","43_2D","43",10,-0.375,0,1,3.61316752433777,235.37,456.78,0.402243707222373,-0.113099999999989
"43_2D_07","43_2D","43",11,-0.25,0,1,3.57600021362305,235.28,456.5,0.29410882339703,0.255199999999991
"43_2D_07","43_2D","43",12,-0.125,0,1,4.4721360206604,234,456,1.37419067090415,0
"43_2D_07","43_2D","43",13,0,0,0,NA,234,456,0,0
"43_2D_07","43_2D","43",14,0.125,0,1,5.65685415267944,229,454,5.3851648071345,3.62999999999994
"43_2D_07","43_2D","43",15,0.25,0,1,5.10765075683594,228.31,453.91,0.695844810284587,1.70429999999999
"43_2D_07","43_2D","43",16,0.375,0,1,5.30143642425537,225.84,453.91,2.47,-0.395199999999991
"43_2D_07","43_2D","43",17,0.5,0,1,4.82044458389282,226,453.81,0.188679622641141,0.0155999999999944
"43_2D_07","43_2D","43",18,0.625,0,1,5.30143642425537,226.16,453.91,0.188679622641141,0.0393999999999985
"43_2D_07","43_2D","43",19,0.75,0,1,5.10945129394531,226.35,454,0.210237960416274,-0.132999999999996
