"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"38_6D_15","38_6D","38",0,-2.875,0,0,NA,679.85,509.75,NA,NA
"38_6D_15","38_6D","38",1,-2.75,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",2,-2.625,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",3,-2.5,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",4,-2.375,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",5,-2.25,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",6,-2.125,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",7,-2,0,0,NA,679.85,509.75,0,0
"38_6D_15","38_6D","38",8,-1.875,0,1,4.32312631607056,679.85,509.75,0,0
"38_6D_15","38_6D","38",9,-1.75,0,1,4,680,510,0.291547594742253,0
"38_6D_15","38_6D","38",10,-1.625,0,1,4,680,510,0,0
"38_6D_15","38_6D","38",11,-1.5,0,1,4.01123428344727,680.15,510,0.149999999999977,0
"38_6D_15","38_6D","38",12,-1.375,0,1,4.01123428344727,680.15,510,0,0
"38_6D_15","38_6D","38",13,-1.25,0,1,4.20155477523804,679.64,510,0.509999999999991,0
"38_6D_15","38_6D","38",14,-1.125,0,0,NA,679.64,510,0,0
"38_6D_15","38_6D","38",15,-1,0,1,4.01123428344727,680.15,510,0.509999999999991,-0.331499999999982
"38_6D_15","38_6D","38",16,-0.875,0,1,3.60555124282837,679.5,510,0.649999999999977,-0.227500000000007
"38_6D_15","38_6D","38",17,-0.75,0,1,4.30334234237671,679.85,510.15,0.380788655293207,0.0300000000000023
"38_6D_15","38_6D","38",18,-0.625,0,1,4,680,510,0.212132034355932,0
"38_6D_15","38_6D","38",19,-0.5,0,1,4,680,510,0,0
"38_6D_15","38_6D","38",20,-0.375,0,1,3.63458633422852,679.81,509.81,0.268700576850925,0
"38_6D_15","38_6D","38",21,-0.25,0,1,3.63458633422852,679.81,509.81,0,0
"38_6D_15","38_6D","38",22,-0.125,0,1,4,680,510,0.268700576850925,0
"38_6D_15","38_6D","38",23,0,0,1,4,680,510,0,0
"38_6D_15","38_6D","38",24,0.125,0,0,NA,680,510,0,0
"38_6D_15","38_6D","38",25,0.25,0,1,4.12310552597046,681.5,507,3.35410196624968,0
"38_6D_15","38_6D","38",26,0.375,0,0,NA,681.5,507,0,0
"38_6D_15","38_6D","38",27,0.5,0,1,3.72725701332092,680.37,506.85,1.13991227732663,0.433899999999997
"38_6D_15","38_6D","38",28,0.625,0,1,4.3159761428833,680.14,505.69,1.18258192105243,0.137599999999992
"38_6D_15","38_6D","38",29,0.75,0,1,4.24264049530029,680.5,505.5,0.407062648740963,-0.175700000000021
"38_6D_15","38_6D","38",30,0.875,0,1,4.47488498687744,678.74,503.09,2.98424194729584,0
"38_6D_15","38_6D","38",31,1,0,0,NA,678.74,503.09,0,0
"38_6D_15","38_6D","38",32,1.125,0,1,4.64253902435303,678.4,502.16,0.990201999593986,0.373299999999995
"38_6D_15","38_6D","38",33,1.25,0,1,4.30334234237671,678.15,501.85,0.398246155034799,-0.0990000000000024
"38_6D_15","38_6D","38",34,1.375,0,1,4.20155477523804,678.36,502,0.258069758011295,0
"38_6D_15","38_6D","38",35,1.5,0,0,NA,678.36,502,0,0
"38_6D_15","38_6D","38",36,1.625,0,0,NA,678.36,502,0,0
"38_6D_15","38_6D","38",37,1.75,0,1,4.32312631607056,677.85,501.75,0.567978872846509,-0.013999999999987
"38_6D_15","38_6D","38",38,1.875,0,1,4.56155300140381,678,501.5,0.291547594742253,-0.0235000000000067
"38_6D_15","38_6D","38",39,2,0,1,4.69213390350342,678.11,501.66,0.194164878389504,0
"38_6D_15","38_6D","38",40,2.125,0,0,NA,678.11,501.66,0,0
"38_6D_15","38_6D","38",41,2.25,0,1,4.84038209915161,678.32,501.68,0.210950231097324,-0.070800000000019
"38_6D_15","38_6D","38",42,2.375,0,1,4.56155300140381,678,501.5,0.367151195013763,0
"38_6D_15","38_6D","38",43,2.5,0,0,NA,678,501.5,0,0
"38_6D_15","38_6D","38",44,2.625,0,1,4.61067152023315,674.71,497.29,5.3430515625436,9.31280000000007
"38_6D_15","38_6D","38",45,2.75,0,1,4.32312631607056,673.85,495.75,1.76385940482797,1.50840000000001
"38_6D_15","38_6D","38",46,2.875,0,1,4.33298635482788,673.26,495.1,0.877838253894194,-0.176899999999982
"38_6D_15","38_6D","38",47,3,0,1,4.05183553695679,673.67,495,0.422018956920158,0
"38_6D_15","38_6D","38",48,3.125,0,0,NA,673.67,495,0,0
"38_6D_15","38_6D","38",49,3.25,0,0,NA,673.67,495,0,0
"38_6D_15","38_6D","38",50,3.375,0,0,NA,673.67,495,0,0
"38_6D_15","38_6D","38",51,3.5,0,0,NA,673.67,495,0,0
