"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"05_4C_17","05_4C","05",0,-2.875,0,0,NA,448,302.81,NA,NA
"05_4C_17","05_4C","05",1,-2.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",2,-2.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",3,-2.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",4,-2.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",5,-2.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",6,-2.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",7,-2,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",8,-1.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",9,-1.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",10,-1.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",11,-1.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",12,-1.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",13,-1.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",14,-1.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",15,-1,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",16,-0.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",17,-0.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",18,-0.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",19,-0.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",20,-0.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",21,-0.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",22,-0.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",23,0,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",24,0.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",25,0.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",26,0.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",27,0.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",28,0.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",29,0.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",30,0.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",31,1,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",32,1.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",33,1.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",34,1.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",35,1.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",36,1.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",37,1.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",38,1.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",39,2,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",40,2.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",41,2.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",42,2.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",43,2.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",44,2.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",45,2.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",46,2.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",47,3,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",48,3.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",49,3.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",50,3.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",51,3.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",52,3.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",53,3.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",54,3.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",55,4,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",56,4.125,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",57,4.25,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",58,4.375,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",59,4.5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",60,4.625,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",61,4.75,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",62,4.875,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",63,5,0,0,NA,448,302.81,0,0
"05_4C_17","05_4C","05",64,5.125,0,1,3.10949110984802,448,302.81,0,0
"05_4C_17","05_4C","05",65,5.25,0,1,4.85450744628906,479.07,390.13,92.6829396383175,108.880500000002
"05_4C_17","05_4C","05",66,5.375,0,1,4.85450744628906,480.86,390.74,1.89108434502539,2.09910000000006
"05_4C_17","05_4C","05",67,5.5,0,1,4.4721360206604,481.91,391.1,1.11000000000002,-4.18680000000012
"05_4C_17","05_4C","05",68,5.625,0,1,5.3108286857605,480.23,384.37,6.93651930005246,13.3478000000002
"05_4C_17","05_4C","05",69,5.75,0,1,6.25840282440186,482.46,381.83,3.38001479286703,0
"05_4C_17","05_4C","05",70,5.875,0,0,NA,482.46,381.83,0,0
"05_4C_17","05_4C","05",71,6,0,1,4.69213390350342,485.89,378.34,4.89336285186375,3.27889999999997
"05_4C_17","05_4C","05",72,6.125,0,1,5,486.5,378,0.698355210476731,0.971800000000005
