"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"56_3A_15","56_3A","56",0,-1.5,0,0,NA,294,70,NA,NA
"56_3A_15","56_3A","56",1,-1.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",2,-1.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",3,-1.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",4,-1,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",5,-0.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",6,-0.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",7,-0.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",8,-0.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",9,-0.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",10,-0.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",11,-0.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",12,0,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",13,0.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",14,0.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",15,0.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",16,0.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",17,0.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",18,0.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",19,0.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",20,1,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",21,1.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",22,1.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",23,1.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",24,1.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",25,1.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",26,1.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",27,1.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",28,2,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",29,2.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",30,2.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",31,2.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",32,2.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",33,2.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",34,2.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",35,2.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",36,3,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",37,3.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",38,3.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",39,3.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",40,3.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",41,3.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",42,3.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",43,3.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",44,4,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",45,4.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",46,4.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",47,4.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",48,4.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",49,4.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",50,4.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",51,4.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",52,5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",53,5.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",54,5.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",55,5.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",56,5.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",57,5.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",58,5.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",59,5.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",60,6,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",61,6.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",62,6.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",63,6.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",64,6.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",65,6.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",66,6.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",67,6.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",68,7,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",69,7.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",70,7.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",71,7.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",72,7.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",73,7.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",74,7.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",75,7.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",76,8,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",77,8.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",78,8.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",79,8.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",80,8.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",81,8.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",82,8.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",83,8.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",84,9,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",85,9.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",86,9.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",87,9.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",88,9.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",89,9.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",90,9.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",91,9.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",92,10,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",93,10.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",94,10.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",95,10.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",96,10.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",97,10.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",98,10.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",99,10.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",100,11,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",101,11.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",102,11.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",103,11.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",104,11.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",105,11.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",106,11.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",107,11.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",108,12,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",109,12.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",110,12.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",111,12.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",112,12.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",113,12.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",114,12.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",115,12.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",116,13,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",117,13.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",118,13.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",119,13.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",120,13.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",121,13.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",122,13.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",123,13.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",124,14,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",125,14.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",126,14.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",127,14.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",128,14.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",129,14.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",130,14.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",131,14.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",132,15,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",133,15.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",134,15.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",135,15.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",136,15.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",137,15.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",138,15.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",139,15.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",140,16,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",141,16.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",142,16.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",143,16.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",144,16.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",145,16.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",146,16.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",147,16.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",148,17,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",149,17.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",150,17.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",151,17.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",152,17.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",153,17.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",154,17.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",155,17.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",156,18,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",157,18.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",158,18.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",159,18.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",160,18.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",161,18.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",162,18.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",163,18.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",164,19,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",165,19.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",166,19.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",167,19.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",168,19.5,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",169,19.625,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",170,19.75,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",171,19.875,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",172,20,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",173,20.125,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",174,20.25,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",175,20.375,0,0,NA,294,70,0,0
"56_3A_15","56_3A","56",176,20.5,0,0,NA,294,70,0,0
