"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"06_3B_11","06_3B","06",0,-1.25,0,0,NA,323.5,259.5,NA,NA
"06_3B_11","06_3B","06",1,-1.125,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",2,-1,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",3,-0.875,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",4,-0.75,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",5,-0.625,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",6,-0.5,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",7,-0.375,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",8,-0.25,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",9,-0.125,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",10,0,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",11,0.125,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",12,0.25,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",13,0.375,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",14,0.5,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",15,0.625,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",16,0.75,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",17,0.875,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",18,1,0,1,3.16227769851685,323.5,259.5,0,0
"06_3B_11","06_3B","06",19,1.125,0,1,3.61316752433777,323.22,259.63,0.308706980808636,0
"06_3B_11","06_3B","06",20,1.25,0,1,3.61316752433777,323.22,259.63,0,0
"06_3B_11","06_3B","06",21,1.375,0,1,3.61316752433777,323.22,259.63,0,0
"06_3B_11","06_3B","06",22,1.5,0,1,3.16227769851685,323.5,259.5,0.308706980808636,-0.204999999999984
"06_3B_11","06_3B","06",23,1.625,0,1,3.41421365737915,323,260,0.707106781186548,0
"06_3B_11","06_3B","06",24,1.75,0,1,3.41421365737915,323,260,0,0
"06_3B_11","06_3B","06",25,1.875,0,1,3.63458633422852,323.19,259.81,0.268700576850885,0.0228000000000006
"06_3B_11","06_3B","06",26,2,0,1,3.60555124282837,323,259.5,0.363593179253958,-0.132200000000001
"06_3B_11","06_3B","06",27,2.125,0,1,3.63458633422852,323.19,259.81,0.363593179253958,0.117799999999999
"06_3B_11","06_3B","06",28,2.25,0,1,3.30277562141418,323.5,260,0.363593179253958,-0.132200000000001
"06_3B_11","06_3B","06",29,2.375,0,1,3.63458633422852,323.19,259.81,0.363593179253958,0.0248999999999917
"06_3B_11","06_3B","06",30,2.5,0,1,3.61316752433777,323.22,259.63,0.182482875908958,-0.0333000000000042
"06_3B_11","06_3B","06",31,2.625,0,1,3.63458633422852,323.19,259.81,0.182482875908958,-0.0651000000000118
"06_3B_11","06_3B","06",32,2.75,0,1,3.16227769851685,323.5,259.5,0.438406204335663,0
"06_3B_11","06_3B","06",33,2.875,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",34,3,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",35,3.125,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",36,3.25,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",37,3.375,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",38,3.5,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",39,3.625,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",40,3.75,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",41,3.875,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",42,4,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",43,4.125,0,0,NA,323.5,259.5,0,0
"06_3B_11","06_3B","06",44,4.25,0,1,3.63458633422852,321.81,262.19,3.17682231168191,0
"06_3B_11","06_3B","06",45,4.375,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",46,4.5,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",47,4.625,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",48,4.75,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",49,4.875,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",50,5,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",51,5.125,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",52,5.25,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",53,5.375,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",54,5.5,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",55,5.625,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",56,5.75,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",57,5.875,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",58,6,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",59,6.125,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",60,6.25,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",61,6.375,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",62,6.5,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",63,6.625,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",64,6.75,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",65,6.875,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",66,7,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",67,7.125,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",68,7.25,0,0,NA,321.81,262.19,0,0
"06_3B_11","06_3B","06",69,7.375,0,0,NA,321.81,262.19,0,0
