"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"23_2A_07","23_2A","23",0,-2.125,0,1,4.4721360206604,190,141,NA,NA
"23_2A_07","23_2A","23",1,-2,0,1,4.4320182800293,187.46,139.63,2.88591406663469,21.4858
"23_2A_07","23_2A","23",2,-1.875,0,1,3.61316752433777,180.22,137.37,7.58453690082658,0
"23_2A_07","23_2A","23",3,-1.75,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",4,-1.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",5,-1.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",6,-1.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",7,-1.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",8,-1.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",9,-1,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",10,-0.875,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",11,-0.75,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",12,-0.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",13,-0.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",14,-0.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",15,-0.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",16,-0.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",17,0,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",18,0.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",19,0.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",20,0.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",21,0.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",22,0.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",23,0.75,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",24,0.875,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",25,1,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",26,1.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",27,1.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",28,1.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",29,1.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",30,1.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",31,1.75,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",32,1.875,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",33,2,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",34,2.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",35,2.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",36,2.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",37,2.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",38,2.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",39,2.75,0,1,3.60555124282837,180.22,137.37,0,0
"23_2A_07","23_2A","23",40,2.875,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",41,3,0,1,3.60555124282837,180.22,137.37,0,0
"23_2A_07","23_2A","23",42,3.125,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",43,3.25,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",44,3.375,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",45,3.5,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",46,3.625,0,0,NA,180.22,137.37,0,0
"23_2A_07","23_2A","23",47,3.75,0,1,3.61316752433777,154.63,90.78,53.1552085876822,0
"23_2A_07","23_2A","23",48,3.875,0,0,NA,154.63,90.78,0,0
"23_2A_07","23_2A","23",49,4,0,1,4.34192895889282,154,89.16,1.73818871242452,0.574199999999993
"23_2A_07","23_2A","23",50,4.125,0,1,3.86432838439941,153.5,89,0.524976189936266,-0.167799999999993
"23_2A_07","23_2A","23",51,4.25,0,1,4.18675136566162,153.73,89.33,0.402243707222368,-0.276799999999989
"23_2A_07","23_2A","23",52,4.375,0,1,4,153,89,0.801124210094779,-0.060000000000001
"23_2A_07","23_2A","23",53,4.5,0,1,4.30334234237671,153.15,88.85,0.212132034355972,0.0224999999999974
"23_2A_07","23_2A","23",54,4.625,0,1,3.94565057754517,153.29,88.84,0.140356688476168,-0.019699999999996
"23_2A_07","23_2A","23",55,4.75,0,1,4.30334234237671,153.15,88.85,0.140356688476168,0
"23_2A_07","23_2A","23",56,4.875,0,1,4.30334234237671,153.15,88.85,0,0
"23_2A_07","23_2A","23",57,5,0,1,3.94565057754517,153.29,88.84,0.140356688476168,-0.019699999999996
"23_2A_07","23_2A","23",58,5.125,0,1,4.30334234237671,153.15,88.85,0.140356688476168,0
"23_2A_07","23_2A","23",59,5.25,0,1,4.30334234237671,153.15,88.85,0,0
"23_2A_07","23_2A","23",60,5.375,0,1,4.30334234237671,153.15,88.85,0,0
"23_2A_07","23_2A","23",61,5.5,0,1,3.94565057754517,153.16,88.71,0.140356688476182,-0.0389000000000024
