"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"44_4B_19","44_4B","44",0,-1.625,0,0,NA,479,270.33,NA,NA
"44_4B_19","44_4B","44",1,-1.5,0,0,NA,479,270.33,0,0
"44_4B_19","44_4B","44",2,-1.375,0,1,4.05183553695679,479,270.33,0,0
"44_4B_19","44_4B","44",3,-1.25,0,1,3.59460496902466,484.78,264.78,8.01317040877079,0
"44_4B_19","44_4B","44",4,-1.125,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",5,-1,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",6,-0.875,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",7,-0.75,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",8,-0.625,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",9,-0.5,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",10,-0.375,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",11,-0.25,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",12,-0.125,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",13,0,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",14,0.125,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",15,0.25,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",16,0.375,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",17,0.5,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",18,0.625,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",19,0.75,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",20,0.875,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",21,1,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",22,1.125,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",23,1.25,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",24,1.375,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",25,1.5,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",26,1.625,0,0,NA,484.78,264.78,0,0
"44_4B_19","44_4B","44",27,1.75,0,0,NA,484.78,264.78,0,0
