"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"73_1B_21","73_1B","73",0,-1.5,0,0,NA,96.5,284.5,NA,NA
"73_1B_21","73_1B","73",1,-1.375,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",2,-1.25,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",3,-1.125,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",4,-1,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",5,-0.875,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",6,-0.75,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",7,-0.625,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",8,-0.5,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",9,-0.375,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",10,-0.25,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",11,-0.125,0,0,NA,96.5,284.5,0,0
"73_1B_21","73_1B","73",12,0,0,1,3.16227769851685,96.5,284.5,0,0
"73_1B_21","73_1B","73",13,0.125,0,1,4.53098201751709,97.23,284.58,0.734370478709488,1.20570000000002
"73_1B_21","73_1B","73",14,0.25,0,1,5.38516473770142,99,283.5,2.07347534347529,5.69129999999995
"73_1B_21","73_1B","73",15,0.375,0,1,6.03126668930054,100.69,281,3.01763152157449,5.19560000000004
"73_1B_21","73_1B","73",16,0.5,0,1,5.20590925216675,101.93,279.76,1.75362481734265,1.63679999999997
"73_1B_21","73_1B","73",17,0.625,0,1,5.75690078735352,102.65,279.16,0.937229961108776,0
"73_1B_21","73_1B","73",18,0.75,0,0,NA,102.65,279.16,0,0
"73_1B_21","73_1B","73",19,0.875,0,0,NA,102.65,279.16,0,0
"73_1B_21","73_1B","73",20,1,0,1,4.47488498687744,102.09,278.74,0.700000000000011,0
"73_1B_21","73_1B","73",21,1.125,0,0,NA,102.09,278.74,0,0
"73_1B_21","73_1B","73",22,1.25,0,1,3.50364899635315,102.63,278.37,0.654599113962122,0
"73_1B_21","73_1B","73",23,1.375,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",24,1.5,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",25,1.625,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",26,1.75,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",27,1.875,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",28,2,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",29,2.125,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",30,2.25,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",31,2.375,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",32,2.5,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",33,2.625,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",34,2.75,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",35,2.875,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",36,3,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",37,3.125,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",38,3.25,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",39,3.375,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",40,3.5,0,0,NA,102.63,278.37,0,0
"73_1B_21","73_1B","73",41,3.625,0,0,NA,102.63,278.37,0,0
