"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"21_4B_19","21_4B","21",0,-1.875,0,0,NA,472.5,188.5,NA,NA
"21_4B_19","21_4B","21",1,-1.75,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",2,-1.625,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",3,-1.5,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",4,-1.375,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",5,-1.25,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",6,-1.125,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",7,-1,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",8,-0.875,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",9,-0.75,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",10,-0.625,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",11,-0.5,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",12,-0.375,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",13,-0.25,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",14,-0.125,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",15,0,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",16,0.125,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",17,0.25,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",18,0.375,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",19,0.5,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",20,0.625,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",21,0.75,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",22,0.875,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",23,1,0,0,NA,472.5,188.5,0,0
"21_4B_19","21_4B","21",24,1.125,0,0,NA,472.5,188.5,0,0
