"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"42_5D_15","42_5D","42",0,-1.875,0,0,NA,529.41,479.28,NA,NA
"42_5D_15","42_5D","42",1,-1.75,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",2,-1.625,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",3,-1.5,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",4,-1.375,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",5,-1.25,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",6,-1.125,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",7,-1,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",8,-0.875,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",9,-0.75,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",10,-0.625,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",11,-0.5,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",12,-0.375,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",13,-0.25,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",14,-0.125,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",15,0,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",16,0.125,0,0,NA,529.41,479.28,0,0
"42_5D_15","42_5D","42",17,0.25,0,1,3.79621624946594,529.41,479.28,0,0
"42_5D_15","42_5D","42",18,0.375,0,1,3.57600021362305,529.28,479.5,0.255538646783634,0
"42_5D_15","42_5D","42",19,0.5,0,0,NA,529.28,479.5,0,0
"42_5D_15","42_5D","42",20,0.625,0,1,3.10949110984802,529.19,479,0.508035431835207,0
"42_5D_15","42_5D","42",21,0.75,0,1,3.10949110984802,529.19,479,0,0
"42_5D_15","42_5D","42",22,0.875,0,1,3.61316752433777,529.37,478.78,0.284253408071027,0.0454000000000004
"42_5D_15","42_5D","42",23,1,0,1,3.57600021362305,529.28,478.5,0.294108823397039,-0.0864999999999904
"42_5D_15","42_5D","42",24,1.125,0,1,3.61316752433777,529.37,478.78,0.294108823397039,0
"42_5D_15","42_5D","42",25,1.25,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",26,1.375,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",27,1.5,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",28,1.625,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",29,1.75,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",30,1.875,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",31,2,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",32,2.125,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",33,2.25,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",34,2.375,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",35,2.5,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",36,2.625,0,1,3.61316752433777,529.37,478.78,0,0
"42_5D_15","42_5D","42",37,2.75,0,1,3.57600021362305,529.28,478.5,0.294108823397039,-0.131899999999991
"42_5D_15","42_5D","42",38,2.875,0,1,3.10949110984802,529.19,479,0.508035431835207,-0.863099999999833
"42_5D_15","42_5D","42",39,3,0,1,5.32956457138062,531.28,477.65,2.48809163818371,2.51740000000011
"42_5D_15","42_5D","42",40,3.125,0,1,4.41651010513306,531.69,476.42,1.29653384066902,0
"42_5D_15","42_5D","42",41,3.25,0,0,NA,531.69,476.42,0,0
"42_5D_15","42_5D","42",42,3.375,0,1,3.9712381362915,531,476.33,0.69584481028465,0
"42_5D_15","42_5D","42",43,3.5,0,0,NA,531,476.33,0,0
"42_5D_15","42_5D","42",44,3.625,0,1,3.9712381362915,531,476.33,0,0
"42_5D_15","42_5D","42",45,3.75,0,1,4.85450744628906,531.53,476.38,0.53235326616822,-0.283399999999972
"42_5D_15","42_5D","42",46,3.875,0,1,3.9712381362915,531,476.33,0.53235326616822,-0.0904999999999877
"42_5D_15","42_5D","42",47,4,0,1,3.86455106735229,531.15,476.55,0.266270539113897,-0.046600000000013
"42_5D_15","42_5D","42",48,4.125,0,1,4.27798509597778,531.25,476.27,0.297321374946406,0
"42_5D_15","42_5D","42",49,4.25,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",50,4.375,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",51,4.5,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",52,4.625,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",53,4.75,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",54,4.875,0,1,3.94565057754517,531.16,476.71,0.449110231457717,0
"42_5D_15","42_5D","42",55,5,0,0,NA,531.16,476.71,0,0
"42_5D_15","42_5D","42",56,5.125,0,1,3.9712381362915,531,476.33,0.41231056256175,-0.0171999999999915
"42_5D_15","42_5D","42",57,5.25,0,1,4.27798509597778,531.25,476.27,0.257099202643649,-0.0661000000000003
"42_5D_15","42_5D","42",58,5.375,0,1,3.9712381362915,531,476.33,0.257099202643649,-0.0242999999999922
"42_5D_15","42_5D","42",59,5.5,0,1,3.86455106735229,531.15,476.55,0.266270539113897,0
"42_5D_15","42_5D","42",60,5.625,0,0,NA,531.15,476.55,0,0
"42_5D_15","42_5D","42",61,5.75,0,1,3.86455106735229,531.15,476.55,0,0
"42_5D_15","42_5D","42",62,5.875,0,0,NA,531.15,476.55,0,0
"42_5D_15","42_5D","42",63,6,0,0,NA,531.15,476.55,0,0
"42_5D_15","42_5D","42",64,6.125,0,0,NA,531.15,476.55,0,0
"42_5D_15","42_5D","42",65,6.25,0,0,NA,531.15,476.55,0,0
"42_5D_15","42_5D","42",66,6.375,0,1,3.9712381362915,531,476.33,0.266270539113897,-0.0242999999999922
"42_5D_15","42_5D","42",67,6.5,0,1,4.27798509597778,531.25,476.27,0.257099202643649,0
"42_5D_15","42_5D","42",68,6.625,0,0,NA,531.25,476.27,0,0
"42_5D_15","42_5D","42",69,6.75,0,1,3.30277562141418,531,475.5,0.809567785920347,-5.00649999999989
"42_5D_15","42_5D","42",70,6.875,0,1,4.83818531036377,532.7,481.45,6.18809340588844,13.5999999999998
"42_5D_15","42_5D","42",71,7,0,1,5.10945129394531,533,483.65,2.22036033111743,0
"42_5D_15","42_5D","42",72,7.125,0,0,NA,533,483.65,0,0
"42_5D_15","42_5D","42",73,7.25,0,1,5.23164367675781,533.98,486.66,3.16551733528665,-3.13040000000022
"42_5D_15","42_5D","42",74,7.375,0,1,5.32651281356812,533.55,485.76,0.997446740432849,0
"42_5D_15","42_5D","42",75,7.5,0,0,NA,533.55,485.76,0,0
"42_5D_15","42_5D","42",76,7.625,0,1,5.4586067199707,534.86,487.98,2.57769276679752,0
"42_5D_15","42_5D","42",77,7.75,0,0,NA,534.86,487.98,0,0
"42_5D_15","42_5D","42",78,7.875,0,1,5.52758121490479,535.11,488.23,0.353553390593274,-0.042500000000004
"42_5D_15","42_5D","42",79,8,0,1,4.3159761428833,534.86,488.31,0.262488094968129,-0.0432999999999889
"42_5D_15","42_5D","42",80,8.125,0,1,4.82390117645264,535.03,488.3,0.170293863659223,0.0455000000000048
"42_5D_15","42_5D","42",81,8.25,0,1,4.84038209915161,535.32,488.68,0.478016736108728,-0.297800000000042
"42_5D_15","42_5D","42",82,8.375,0,1,5.0468955039978,535.04,488.11,0.635059052372329,-0.097000000000006
"42_5D_15","42_5D","42",83,8.5,0,1,4.98515605926514,535.02,488.29,0.181107702762753,0.029599999999995
"42_5D_15","42_5D","42",84,8.625,0,1,4.8228497505188,534.8,488.43,0.260768096208122,-0.0976000000000032
"42_5D_15","42_5D","42",85,8.75,0,1,5.0468955039978,535.04,488.11,0.4,-0.0127999999999989
"42_5D_15","42_5D","42",86,8.875,0,1,4.61096954345703,534.92,488.06,0.130000000000009,0
"42_5D_15","42_5D","42",87,9,0,1,4.61096954345703,534.92,488.06,0,0
"42_5D_15","42_5D","42",88,9.125,0,1,4.69213390350342,534.89,488.66,0.600749531835045,0.00779999999999377
"42_5D_15","42_5D","42",89,9.25,0,1,4.84461498260498,535.03,488.68,0.141421356237293,-0.00779999999999263
"42_5D_15","42_5D","42",90,9.375,0,1,4.56155300140381,535,488.5,0.182482875908949,-0.0528000000000046
"42_5D_15","42_5D","42",91,9.5,0,1,4.73271036148071,534.9,488.81,0.325729949498056,-0.0526000000000118
"42_5D_15","42_5D","42",92,9.625,0,1,4.72235012054443,535.24,488.75,0.345253530032673,-0.107600000000003
"42_5D_15","42_5D","42",93,9.75,0,1,5.10135412216187,534.83,488.22,0.670074622709997,-0.293199999999929
"42_5D_15","42_5D","42",94,9.875,0,1,5.48812246322632,535.39,488.34,0.57271284253099,0
"42_5D_15","42_5D","42",95,10,0,0,NA,535.39,488.34,0,0
"42_5D_15","42_5D","42",96,10.125,0,1,4.89960813522339,535.71,498.06,9.72526606319851,20.9368000000004
"42_5D_15","42_5D","42",97,10.25,0,1,5.55909729003906,537.35,500.16,2.66450745917516,7.92899999999985
"42_5D_15","42_5D","42",98,10.375,0,1,4.83846282958984,539.15,502.53,2.97605443498596,0
"42_5D_15","42_5D","42",99,10.5,0,0,NA,539.15,502.53,0,0
"42_5D_15","42_5D","42",100,10.625,0,1,4.83846282958984,539.15,502.53,0,0
"42_5D_15","42_5D","42",101,10.75,0,1,4.82390117645264,539.03,502.3,0.259422435421425,0
"42_5D_15","42_5D","42",102,10.875,0,0,NA,539.03,502.3,0,0
"42_5D_15","42_5D","42",103,11,0,1,4.82333755493164,539.26,502.5,0.30479501308257,0
"42_5D_15","42_5D","42",104,11.125,0,0,NA,539.26,502.5,0,0
"42_5D_15","42_5D","42",105,11.25,0,1,5.74289274215698,540.58,503.96,1.96824795185974,-0.952799999999929
"42_5D_15","42_5D","42",106,11.375,0,1,4.70255994796753,540.19,503.66,0.492036584005663,0
"42_5D_15","42_5D","42",107,11.5,0,0,NA,540.19,503.66,0,0
"42_5D_15","42_5D","42",108,11.625,0,0,NA,540.19,503.66,0,0
"42_5D_15","42_5D","42",109,11.75,0,0,NA,540.19,503.66,0,0
"42_5D_15","42_5D","42",110,11.875,0,0,NA,540.19,503.66,0,0
"42_5D_15","42_5D","42",111,12,0,0,NA,540.19,503.66,0,0
