"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"50_6B_09","50_6B","50",0,-1.25,0,0,NA,727,196.81,NA,NA
"50_6B_09","50_6B","50",1,-1.125,0,1,3.10949110984802,727,196.81,0,0
"50_6B_09","50_6B","50",2,-1,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",3,-0.875,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",4,-0.75,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",5,-0.625,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",6,-0.5,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",7,-0.375,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",8,-0.25,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",9,-0.125,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",10,0,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",11,0.125,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",12,0.25,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",13,0.375,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",14,0.5,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",15,0.625,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",16,0.75,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",17,0.875,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",18,1,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",19,1.125,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",20,1.25,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",21,1.375,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",22,1.5,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",23,1.625,0,0,NA,727,196.81,0,0
"50_6B_09","50_6B","50",24,1.75,0,1,3.61316752433777,725.63,188.22,8.6985630997309,12.0279
"50_6B_09","50_6B","50",25,1.875,0,1,3.60555124282837,724.5,187,1.66291912010175,1.87520000000002
"50_6B_09","50_6B","50",26,2,0,1,3.16227769851685,726.9,183.24,4.46067259502419,-19.8975999999998
"50_6B_09","50_6B","50",27,2.125,0,1,3.60555124282837,724.5,187,4.46067259502419,-19.3207999999999
"50_6B_09","50_6B","50",28,2.25,0,1,3.61316752433777,727.02,183.47,4.33719955731805,4.63370000000003
"50_6B_09","50_6B","50",29,2.375,0,1,3.16227769851685,727.5,182.5,1.08226614102078,-1.57219999999999
"50_6B_09","50_6B","50",30,2.5,0,1,3.16227769851685,726.69,183.72,1.4644111444536,5.87599999999992
"50_6B_09","50_6B","50",31,2.625,0,1,4.30334234237671,724.15,186.85,4.03094281775373,-0.419500000000068
"50_6B_09","50_6B","50",32,2.75,0,1,3.60555124282837,724.5,187,0.380788655293219,-0.619000000000047
"50_6B_09","50_6B","50",33,2.875,0,1,4.34192895889282,723.16,186,1.67200478468217,2.55439999999999
"50_6B_09","50_6B","50",34,3,0,1,4.4721360206604,722,185,1.53153517752611,-0.0234667968749953
"50_6B_09","50_6B","50",35,3.125,0,2,4.30334234237671,722.146667480469,184.853332519531,0.207419140037997,-0.062089472115035
"50_6B_09","50_6B","50",36,3.25,0,1,3.79621624946594,721.59,184.72,0.572412652354874,0.0127669677734519
"50_6B_09","50_6B","50",37,3.375,0,1,3.60555124282837,721.5,185,0.294108823397066,-0.0563000000000073
"50_6B_09","50_6B","50",38,3.5,0,1,4.3159761428833,721.69,184.86,0.236008474424155,0
"50_6B_09","50_6B","50",39,3.625,0,0,NA,721.69,184.86,0,0
"50_6B_09","50_6B","50",40,3.75,0,1,3.61316752433777,718.63,182.22,4.04143538857179,5.62139999999983
"50_6B_09","50_6B","50",41,3.875,0,1,3.61316752433777,719.2,179.43,2.84763059402023,-9.24930000000004
"50_6B_09","50_6B","50",42,4,0,1,3.60555124282837,718,182.5,3.29619477579831,-1.5185
"50_6B_09","50_6B","50",43,4.125,0,1,3.72725701332092,718.37,182.15,0.509313263129873,-0.0743999999999971
"50_6B_09","50_6B","50",44,4.25,0,1,3.16227769851685,718.5,182.5,0.373363094051882,0
"50_6B_09","50_6B","50",45,4.375,0,0,NA,718.5,182.5,0,0
"50_6B_09","50_6B","50",46,4.5,0,1,3.16227769851685,718.5,182.5,0,0
"50_6B_09","50_6B","50",47,4.625,0,1,3.10949110984802,718,182.19,0.58830264320331,0.127500000000012
"50_6B_09","50_6B","50",48,4.75,0,1,3.10949110984802,719.76,178.94,3.69595725083502,-13.8578999999999
"50_6B_09","50_6B","50",49,4.875,0,1,3.61316752433777,718.22,182.37,3.75985372055881,0
"50_6B_09","50_6B","50",50,5,0,1,3.61316752433777,718.22,182.37,0,0
"50_6B_09","50_6B","50",51,5.125,0,0,NA,718.22,182.37,0,0
"50_6B_09","50_6B","50",52,5.25,0,0,NA,718.22,182.37,0,0
"50_6B_09","50_6B","50",53,5.375,0,1,3.61316752433777,718.22,182.37,0,0
"50_6B_09","50_6B","50",54,5.5,0,0,NA,718.22,182.37,0,0
"50_6B_09","50_6B","50",55,5.625,0,1,4.57052564620972,706.86,180.2,11.565400987428,0
"50_6B_09","50_6B","50",56,5.75,0,0,NA,706.86,180.2,0,0
"50_6B_09","50_6B","50",57,5.875,0,1,4.54521751403809,697.23,180.43,9.63274623355146,76.7477000000006
"50_6B_09","50_6B","50",58,6,0,1,5.09232473373413,689.3,182.09,8.1018824972966,71.3453000000006
"50_6B_09","50_6B","50",59,6.125,0,1,4.95203828811646,681.31,186.9,9.32610315190649,0
"50_6B_09","50_6B","50",60,6.25,0,1,5.0426607131958,681.31,186.9,0,0
"50_6B_09","50_6B","50",61,6.375,0,0,NA,681.31,186.9,0,0
"50_6B_09","50_6B","50",62,6.5,0,0,NA,681.31,186.9,0,0
"50_6B_09","50_6B","50",63,6.625,0,1,5.02554798126221,681.31,186.9,0,0
"50_6B_09","50_6B","50",64,6.75,0,1,5.48642873764038,681.31,186.9,0,0
"50_6B_09","50_6B","50",65,6.875,0,0,NA,681.31,186.9,0,0
"50_6B_09","50_6B","50",66,7,0,1,5.19188404083252,673.34,237.22,50.9472599852043,39.1916999999997
"50_6B_09","50_6B","50",67,7.125,0,1,5.130615234375,674.61,238.2,1.60415086572303,0.215200000000029
"50_6B_09","50_6B","50",68,7.25,0,1,4.61067152023315,674.71,238.29,0.134536240470756,-0.000300000000009118
"50_6B_09","50_6B","50",69,7.375,0,1,4.84038209915161,674.68,238.32,0.0424264068712547,0
"50_6B_09","50_6B","50",70,7.5,0,0,NA,674.68,238.32,0,0
"50_6B_09","50_6B","50",71,7.625,0,1,4.48923778533936,674.15,237.85,0.708378429936972,0.00899999999998136
"50_6B_09","50_6B","50",72,7.75,0,1,4.4721360206604,674,238,0.212132034355952,-0.052499999999996
"50_6B_09","50_6B","50",73,7.875,0,1,4.84461498260498,674.03,237.68,0.321403173599755,-0.0171000000000115
"50_6B_09","50_6B","50",74,8,0,1,4.53098201751709,674.42,237.77,0.400249921923777,-0.0962999999999783
"50_6B_09","50_6B","50",75,8.125,0,1,5.08816957473755,674.12,238,0.378021163428674,0
"50_6B_09","50_6B","50",76,8.25,0,0,NA,674.12,238,0,0
