"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"09_2B_07","09_2B","09",0,-3.5,0,0,NA,228.46,177.11,NA,NA
"09_2B_07","09_2B","09",1,-3.375,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",2,-3.25,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",3,-3.125,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",4,-3,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",5,-2.875,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",6,-2.75,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",7,-2.625,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",8,-2.5,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",9,-2.375,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",10,-2.25,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",11,-2.125,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",12,-2,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",13,-1.875,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",14,-1.75,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",15,-1.625,0,0,NA,228.46,177.11,0,0
"09_2B_07","09_2B","09",16,-1.5,0,1,4.59517049789429,228.46,177.11,0,0
"09_2B_07","09_2B","09",17,-1.375,0,1,4.30334234237671,237.85,181.85,10.5185407733202,13.8795000000001
"09_2B_07","09_2B","09",18,-1.25,0,1,4.56155300140381,239,182.5,1.3209844813623,0.0909999999999919
"09_2B_07","09_2B","09",19,-1.125,0,1,4.20155477523804,239,182.64,0.139999999999986,0.348599999999967
"09_2B_07","09_2B","09",20,-1,0,1,5.15143203735352,240.53,185.13,2.92249893070982,0
"09_2B_07","09_2B","09",21,-0.875,0,0,NA,240.53,185.13,0,0
"09_2B_07","09_2B","09",22,-0.75,0,1,4.82333755493164,242.26,187.5,2.9342460701175,1.77840000000004
"09_2B_07","09_2B","09",23,-0.625,0,1,4.33298635482788,242.74,187.9,0.62481997407255,0
"09_2B_07","09_2B","09",24,-0.5,0,1,4.33298635482788,242.74,187.9,0,0
"09_2B_07","09_2B","09",25,-0.375,0,1,4.33298635482788,242.74,187.9,0,0
"09_2B_07","09_2B","09",26,-0.25,0,1,5.19221448898315,242.47,187.81,0.284604989415165,-0.0810000000000062
