"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"06_3A_19","06_3A","06",0,-2.625,0,1,4.30334234237671,349.85,73.85,NA,NA
"06_3A_19","06_3A","06",1,-2.5,0,1,4.4721360206604,350,74,0.212132034355952,0.824999999999932
"06_3A_19","06_3A","06",2,-2.375,0,1,3.60555124282837,353.5,76,4.03112887414927,0.894999999999982
"06_3A_19","06_3A","06",3,-2.25,0,1,3.61316752433777,353.63,76.22,0.255538646783609,0
"06_3A_19","06_3A","06",4,-2.125,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",5,-2,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",6,-1.875,0,1,3.94565057754517,353.16,76.29,0.475184174820641,-0.225799999999973
"06_3A_19","06_3A","06",7,-1.75,0,1,3.61316752433777,353.63,76.22,0.475184174820641,0
"06_3A_19","06_3A","06",8,-1.625,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",9,-1.5,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",10,-1.375,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",11,-1.25,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",12,-1.125,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",13,-1,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",14,-0.875,0,1,3.61316752433777,353.63,76.22,0,0
"06_3A_19","06_3A","06",15,-0.75,0,0,NA,353.63,76.22,0,0
"06_3A_19","06_3A","06",16,-0.625,0,1,3.79621624946594,355.41,77.72,2.32774569057707,9.81480000000008
"06_3A_19","06_3A","06",17,-0.5,0,1,3.79621624946594,359.82,79.03,4.60045649908786,0
"06_3A_19","06_3A","06",18,-0.375,0,0,NA,359.82,79.03,0,0
"06_3A_19","06_3A","06",19,-0.25,0,1,4.33298635482788,359.74,81.9,2.87111476607955,-0.895599999999903
"06_3A_19","06_3A","06",20,-0.125,0,1,3.61316752433777,366.63,81.78,6.89104491350911,0
