,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,153.38,335.76,0,,-2.25,,
1,1.0,153.38,335.76,0,,-2.125,0.0,
2,2.0,153.38,335.76,0,,-2.0,0.0,0.0
3,3.0,153.38,335.76,0,,-1.875,0.0,0.0
4,4.0,153.38,335.76,0,,-1.75,0.0,0.0
5,5.0,153.38,335.76,0,,-1.625,0.0,0.0
6,6.0,153.38,335.76,0,,-1.5,0.0,0.0
7,7.0,153.38,335.76,0,,-1.375,0.0,0.0
8,8.0,153.38,335.76,0,,-1.25,0.0,0.0
9,9.0,153.38,335.76,0,,-1.125,0.0,0.0
10,10.0,153.38,335.76,0,,-1.0,0.0,0.0
11,11.0,153.38,335.76,0,,-0.875,0.0,0.0
12,12.0,153.38,335.76,0,,-0.75,0.0,0.0
13,13.0,153.38,335.76,0,,-0.625,0.0,0.0
14,14.0,153.38,335.76,0,,-0.5,0.0,0.0
15,15.0,153.38,335.76,0,,-0.375,0.0,0.0
16,16.0,153.38,335.76,1.0,4.7856550216674805,-0.25,0.0,0.0
17,17.0,150.21,344.07,1.0,4.8015828132629395,-0.125,8.894099167425555,0.0
18,18.0,149.88,344.2,1.0,4.468204498291016,0.0,0.35468295701937397,2.126399999999998
19,19.0,149.76,343.93,1.0,4.326507091522217,0.125,0.2954657340538684,0.004500000000006596
20,20.0,149.76,343.93,0,,0.25,0.0,0.0
21,21.0,149.76,343.93,0,,0.375,0.0,0.0
22,22.0,149.76,343.93,0,,0.5,0.0,0.0
23,23.0,149.76,343.93,0,,0.625,0.0,0.0
24,24.0,149.76,343.93,0,,0.75,0.0,0.0
25,25.0,148.58,348.08,1.0,3.790975332260132,0.875,4.314498812144901,0.0
26,26.0,148.58,348.08,0,,1.0,0.0,0.0
27,27.0,148.58,348.08,0,,1.125,0.0,0.0
28,28.0,148.58,348.08,1.0,3.790975332260132,1.25,0.0,0.0
29,29.0,148.29,348.72,1.0,3.7146711349487305,1.375,0.7026378868236947,0.0
30,30.0,148.29,348.72,0,,1.5,0.0,0.0
31,31.0,148.29,348.72,1.0,3.7146711349487305,1.625,0.0,0.0
32,32.0,148.29,348.72,0,,1.75,0.0,0.0
33,33.0,148.29,348.72,0,,1.875,0.0,0.0
34,34.0,148.58,348.08,1.0,3.790975332260132,2.0,0.7026378868236947,0.0
35,35.0,148.58,348.08,0,,2.125,0.0,0.0
36,36.0,148.29,348.72,1.0,3.7146711349487305,2.25,0.7026378868236947,0.0
37,37.0,148.29,348.72,0,,2.375,0.0,0.0
38,38.0,148.58,348.08,1.0,3.790975332260132,2.5,0.7026378868236947,0.0
39,39.0,148.58,348.08,0,,2.625,0.0,0.0
40,40.0,148.15,348.75,1.0,4.323126316070557,2.75,0.7961155694998229,0.0
41,41.0,148.15,348.75,0,,2.875,0.0,0.0
42,42.0,148.58,348.08,1.0,3.790975332260132,3.0,0.7961155694998229,0.0
43,43.0,148.5,348.5,1.0,3.1622776985168457,3.125,0.427551166528657,-0.3158000000000233
44,44.0,149.0,352.5,1.0,3.605551242828369,3.25,4.031128874149275,1.6400000000000574
45,45.0,149.0,352.5,0,,3.375,0.0,-0.0
46,46.0,149.0,352.5,0,,3.5,0.0,0.0
47,47.0,149.34,352.43,1.0,5.042660713195801,3.625,0.3471310991541976,0.0
48,48.0,149.68,352.47,1.0,4.975659370422363,3.75,0.3423448553724796,0.11280000000000116
49,49.0,149.15,352.45,1.0,3.864551067352295,3.875,0.5303772242470474,-0.18100000000000416
50,50.0,149.5,352.26,1.0,4.823337554931641,4.0,0.39824615503479144,-0.1816999999999901
51,51.0,149.16,352.29,1.0,3.945650577545166,4.125,0.34132096331752626,-0.12470000000000481
52,52.0,149.33,352.27,1.0,4.186751365661621,4.25,0.1711724276862572,-0.058400000000007744
53,53.0,149.15,352.45,1.0,3.864551067352295,4.375,0.25455844122716675,-0.03420000000001112
54,54.0,149.15,352.45,0,,4.5,0.0,0.0
55,55.0,149.16,352.29,1.0,3.945650577545166,4.625,0.16031219541878164,0.0
56,56.0,149.16,352.29,1.0,3.945650577545166,4.75,0.0,0.0
57,57.0,149.16,352.29,1.0,3.945650577545166,4.875,0.0,0.0
58,58.0,149.37,352.15,1.0,3.727257013320923,5.0,0.25238858928250985,0.0
59,59.0,149.16,352.29,1.0,3.945650577545166,5.125,0.25238858928250985,-0.06370000000001544
60,60.0,149.16,352.29,1.0,3.945650577545166,5.25,0.0,0.0
61,61.0,149.16,352.29,1.0,3.945650577545166,5.375,0.0,0.0
62,62.0,149.16,352.29,1.0,3.945650577545166,5.5,0.0,0.0
63,63.0,149.15,352.45,1.0,3.864551067352295,5.625,0.16031219541878164,0.0
64,64.0,149.15,352.45,1.0,3.864551067352295,5.75,0.0,0.0
65,65.0,149.15,352.45,0,,5.875,0.0,0.0
66,66.0,150.09,359.31,1.0,5.1076507568359375,6.0,6.924102829970117,-0.0
