,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,241.0,225.14,0,,-0.625,,
1,1.0,241.0,225.14,0,,-0.5,0.0,
2,2.0,241.0,225.14,0,,-0.375,0.0,0.0
3,3.0,241.0,225.14,0,,-0.25,0.0,0.0
4,4.0,241.0,225.14,0,,-0.125,0.0,0.0
5,5.0,241.0,225.14,0,,0.0,0.0,0.0
6,6.0,241.0,225.14,0,,0.125,0.0,0.0
7,7.0,241.0,225.14,0,,0.25,0.0,0.0
8,8.0,241.0,225.14,0,,0.375,0.0,0.0
9,9.0,241.0,225.14,0,,0.5,0.0,0.0
10,10.0,241.0,225.14,0,,0.625,0.0,0.0
11,11.0,241.0,225.14,0,,0.75,0.0,0.0
12,12.0,241.0,225.14,0,,0.875,0.0,0.0
13,13.0,241.0,225.14,0,,1.0,0.0,0.0
14,14.0,241.0,225.14,0,,1.125,0.0,0.0
15,15.0,241.0,225.14,0,,1.25,0.0,0.0
16,16.0,241.0,225.14,0,,1.375,0.0,0.0
17,17.0,241.0,225.14,0,,1.5,0.0,0.0
18,18.0,241.0,225.14,0,,1.625,0.0,0.0
19,19.0,241.0,225.14,0,,1.75,0.0,0.0
20,20.0,241.0,225.14,0,,1.875,0.0,0.0
21,21.0,241.0,225.14,0,,2.0,0.0,0.0
22,22.0,241.0,225.14,0,,2.125,0.0,0.0
23,23.0,241.0,225.14,0,,2.25,0.0,0.0
24,24.0,241.0,225.14,1.0,4.603072166442871,2.375,0.0,0.0
25,25.0,241.1,223.81,1.0,4.732710361480713,2.5,1.3337541002748432,0.0
26,26.0,241.11,223.48,1.0,5.234511375427246,2.625,0.3301514803843966,0.4399000000000133
27,27.0,241.08,223.42,1.0,5.004884243011475,2.75,0.06708203932499623,0.01950000000000091
28,28.0,241.08,223.42,0,,2.875,0.0,0.0
29,29.0,241.2,223.74,1.0,4.644400119781494,3.0,0.3417601498127131,-0.0
30,30.0,241.11,222.34,1.0,4.692133903503418,3.125,1.4028898745090477,-0.4588000000000269
31,31.0,240.75,221.81,1.0,5.041112422943115,3.25,0.6407027391856625,0.7743999999999969
32,32.0,240.75,221.81,0,,3.375,0.0,0.0
33,33.0,240.75,221.81,0,,3.5,0.0,0.0
34,34.0,240.75,221.81,0,,3.625,0.0,0.0
35,35.0,240.7,219.21,1.0,5.189939022064209,3.75,2.600480724789163,0.0
36,36.0,240.8,219.74,1.0,4.644400119781494,3.875,0.5393514624064774,-1.3830000000000022
37,37.0,240.84,219.63,1.0,5.2867536544799805,4.0,0.11704699910720635,-0.05430000000000724
38,38.0,240.83,219.78,1.0,5.101354122161865,4.125,0.15033296378373415,-0.01690000000000223
39,39.0,240.83,219.78,0,,4.25,0.0,0.0
40,40.0,240.83,219.78,0,,4.375,0.0,0.0
41,41.0,240.48,219.0,1.0,5.020071029663086,4.5,0.8549268974596704,0.0
42,42.0,240.48,219.47,1.0,4.6806321144104,4.625,0.46999999999999886,-0.36659999999999965
43,43.0,240.48,219.47,0,,4.75,0.0,0.0
44,44.0,240.62,218.74,1.0,5.29245662689209,4.875,0.743303437365918,0.0
45,45.0,240.81,219.42,1.0,4.951677322387695,5.0,0.7060453243241327,-0.46979999999997474
46,46.0,240.67,219.0,1.0,5.142007827758789,5.125,0.4427188724235659,-0.31219999999998493
47,47.0,240.48,219.47,1.0,4.6806321144104,5.25,0.5069516742254612,-0.17079999999999115
48,48.0,240.48,219.47,0,,5.375,0.0,0.0
49,49.0,240.71,219.39,1.0,4.844589710235596,5.5,0.2435159132377397,0.0
50,50.0,240.71,219.39,0,,5.625,0.0,0.0
51,51.0,240.89,219.34,1.0,4.692133903503418,5.75,0.18681541692266868,0.0
52,52.0,240.22,218.3,1.0,4.6222052574157715,5.875,1.2371337841963441,-0.06860000000000141
53,53.0,234.91,206.16,1.0,5.301436424255371,6.0,13.250498103845016,16.183299999999853
54,54.0,232.5,199.5,1.0,3.1622776985168457,6.125,7.0826336909372865,93.64950000000005
55,55.0,232.5,199.5,0,,6.25,0.0,0.0
56,56.0,232.5,199.5,0,,6.375,0.0,0.0
