,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,500.0,485.0,0,,-1.25,,
1,1.0,500.0,485.0,0,,-1.125,0.0,
2,2.0,500.0,485.0,0,,-1.0,0.0,0.0
3,3.0,500.0,485.0,0,,-0.875,0.0,0.0
4,4.0,500.0,485.0,0,,-0.75,0.0,0.0
5,5.0,500.0,485.0,0,,-0.625,0.0,0.0
6,6.0,500.0,485.0,0,,-0.5,0.0,0.0
7,7.0,500.0,485.0,0,,-0.375,0.0,0.0
8,8.0,500.0,485.0,0,,-0.25,0.0,0.0
9,9.0,500.0,485.0,0,,-0.125,0.0,0.0
10,10.0,500.0,485.0,0,,0.0,0.0,0.0
11,11.0,500.0,485.0,0,,0.125,0.0,0.0
12,12.0,500.0,485.0,0,,0.25,0.0,0.0
13,13.0,500.0,485.0,0,,0.375,0.0,0.0
14,14.0,500.0,485.0,0,,0.5,0.0,0.0
15,15.0,500.0,485.0,0,,0.625,0.0,0.0
16,16.0,500.0,485.0,0,,0.75,0.0,0.0
17,17.0,500.0,485.0,0,,0.875,0.0,0.0
18,18.0,500.0,485.0,0,,1.0,0.0,0.0
19,19.0,500.0,485.0,1.0,4.4721360206604,1.125,0.0,0.0
20,20.0,496.77,482.95,1.0,5.405422210693359,1.25,3.8256241320861832,0.0
21,21.0,491.87,479.49,1.0,5.503957748413086,1.375,5.998466470690625,22.920000000000012
22,22.0,489.47,478.14,1.0,5.128835678100586,1.5,2.7536339626028643,16.430999999999884
23,23.0,484.24,472.93,1.0,4.326507091522217,1.625,7.382208341682046,19.585500000000017
24,24.0,483.12,471.53,1.0,5.113492012023926,1.75,1.7928747864812271,13.151600000000194
25,25.0,482.62,471.16,1.0,5.392251491546631,1.875,0.6220128616033284,1.0779999999999417
26,26.0,482.33,471.1,1.0,5.8291544914245605,2.0,0.29614185789923747,0.16720000000000793
27,27.0,482.25,471.14,1.0,5.764958381652832,2.125,0.08944271909996108,0.020799999999999114
