,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,209.63,400.78,0,,-1.625,,
1,1.0,209.63,400.78,0,,-1.5,0.0,
2,2.0,209.63,400.78,0,,-1.375,0.0,0.0
3,3.0,209.63,400.78,0,,-1.25,0.0,0.0
4,4.0,209.63,400.78,0,,-1.125,0.0,0.0
5,5.0,209.63,400.78,0,,-1.0,0.0,0.0
6,6.0,209.63,400.78,0,,-0.875,0.0,0.0
7,7.0,209.63,400.78,0,,-0.75,0.0,0.0
8,8.0,209.63,400.78,0,,-0.625,0.0,0.0
9,9.0,209.63,400.78,0,,-0.5,0.0,0.0
10,10.0,209.63,400.78,0,,-0.375,0.0,0.0
11,11.0,209.63,400.78,0,,-0.25,0.0,0.0
12,12.0,209.63,400.78,1.0,3.6131675243377686,-0.125,0.0,0.0
13,13.0,209.63,400.78,0,,0.0,0.0,0.0
14,14.0,209.63,400.78,0,,0.125,0.0,0.0
15,15.0,209.37,399.78,1.0,3.6131675243377686,0.25,1.033247308247157,0.0
16,16.0,209.24,400.5,1.0,4.608570098876953,0.375,0.7316419889536399,-0.6862000000000297
17,17.0,209.24,400.5,0,,0.5,0.0,0.0
18,18.0,209.24,400.5,0,,0.625,0.0,0.0
19,19.0,209.24,400.5,0,,0.75,0.0,0.0
20,20.0,208.5,400.5,1.0,3.1622776985168457,0.875,0.7400000000000091,0.0
21,21.0,199.34,402.89,1.0,4.692133903503418,1.0,9.466662558684549,6.77840000000008
22,22.0,197.84,403.0,1.0,4.341928958892822,1.125,1.504027925272667,14.002900000000025
23,23.0,198.0,403.0,1.0,4.4721360206604,1.25,0.1599999999999966,-0.23999999999999488
24,24.0,194.34,402.89,1.0,4.692133903503418,1.375,3.6616526323505862,-0.585599999999987
25,25.0,194.34,402.89,1.0,4.692133903503418,1.5,0.0,0.0
26,26.0,194.34,402.89,1.0,4.692133903503418,1.625,0.0,0.0
27,27.0,194.65,403.0,1.0,5.1094512939453125,1.75,0.32893768406797724,-0.0
28,28.0,194.78,402.83,1.0,5.101354122161865,1.875,0.21400934559033685,0.021599999999994814
29,29.0,194.5,403.0,1.0,4.561553001403809,2.0,0.3275667870831932,-0.06530000000000429
30,30.0,194.65,403.0,1.0,5.1094512939453125,2.125,0.15000000000000568,-0.042000000000001765
31,31.0,194.5,402.76,1.0,4.608570098876953,2.25,0.2830194339617088,-0.022500000000001706
32,32.0,194.5,403.0,1.0,5.0,2.375,0.2400000000000091,-0.05760000000000436
33,33.0,194.5,403.0,1.0,4.561553001403809,2.5,0.0,0.0
34,34.0,194.34,402.89,1.0,4.692133903503418,2.625,0.1941648783894809,0.0
35,35.0,194.5,403.0,1.0,4.561553001403809,2.75,0.1941648783894809,-0.03770000000000191
36,36.0,194.69,402.86,1.0,4.315976142883301,2.875,0.236008474424109,0.014999999999998577
37,37.0,194.34,402.89,1.0,4.692133903503418,3.0,0.3512833614049979,-0.0706999999999939
38,38.0,192.88,402.8,1.0,4.468204498291016,3.125,1.4627713423498625,0.5082999999999976
39,39.0,190.7,402.21,1.0,3.849656343460083,3.25,2.2584286572748025,3.2359000000000155
