,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,560.29,260.29,0,,-1.5,,
1,1.0,560.29,260.29,0,,-1.375,0.0,
2,2.0,560.29,260.29,0,,-1.25,0.0,0.0
3,3.0,560.29,260.29,0,,-1.125,0.0,0.0
4,4.0,560.29,260.29,0,,-1.0,0.0,0.0
5,5.0,560.29,260.29,0,,-0.875,0.0,0.0
6,6.0,560.29,260.29,0,,-0.75,0.0,0.0
7,7.0,560.29,260.29,0,,-0.625,0.0,0.0
8,8.0,560.29,260.29,0,,-0.5,0.0,0.0
9,9.0,560.29,260.29,0,,-0.375,0.0,0.0
10,10.0,560.29,260.29,0,,-0.25,0.0,0.0
11,11.0,560.29,260.29,0,,-0.125,0.0,0.0
12,12.0,560.29,260.29,1.0,4.610671520233154,0.0,0.0,0.0
13,13.0,560.29,260.29,0,,0.125,0.0,0.0
14,14.0,560.29,260.29,0,,0.25,0.0,0.0
15,15.0,560.29,260.29,0,,0.375,0.0,0.0
16,16.0,560.29,260.29,0,,0.5,0.0,0.0
17,17.0,560.29,260.29,0,,0.625,0.0,0.0
18,18.0,560.29,260.29,0,,0.75,0.0,0.0
19,19.0,560.29,260.29,0,,0.875,0.0,0.0
20,20.0,560.29,260.29,0,,1.0,0.0,0.0
21,21.0,560.29,260.29,0,,1.125,0.0,0.0
22,22.0,560.29,260.29,0,,1.25,0.0,0.0
23,23.0,560.29,260.29,0,,1.375,0.0,0.0
24,24.0,560.29,260.29,0,,1.5,0.0,0.0
25,25.0,560.29,260.29,0,,1.625,0.0,0.0
26,26.0,560.29,260.29,0,,1.75,0.0,0.0
27,27.0,560.29,260.29,0,,1.875,0.0,0.0
28,28.0,560.29,260.29,0,,2.0,0.0,0.0
29,29.0,560.29,260.29,0,,2.125,0.0,0.0
30,30.0,560.29,260.29,0,,2.25,0.0,0.0
31,31.0,560.29,260.29,0,,2.375,0.0,0.0
32,32.0,560.29,260.29,0,,2.5,0.0,0.0
33,33.0,560.29,260.29,0,,2.625,0.0,0.0
34,34.0,560.29,260.29,0,,2.75,0.0,0.0
35,35.0,560.29,260.29,0,,2.875,0.0,0.0
36,36.0,560.29,260.29,0,,3.0,0.0,0.0
37,37.0,560.29,260.29,0,,3.125,0.0,0.0
38,38.0,560.29,260.29,0,,3.25,0.0,0.0
39,39.0,560.29,260.29,0,,3.375,0.0,0.0
40,40.0,560.29,260.29,0,,3.5,0.0,0.0
41,41.0,560.29,260.29,0,,3.625,0.0,0.0
42,42.0,560.29,260.29,0,,3.75,0.0,0.0
43,43.0,560.29,260.29,0,,3.875,0.0,0.0
44,44.0,560.29,260.29,0,,4.0,0.0,0.0
45,45.0,560.29,260.29,0,,4.125,0.0,0.0
46,46.0,560.29,260.29,0,,4.25,0.0,0.0
47,47.0,560.29,260.29,0,,4.375,0.0,0.0
48,48.0,560.29,260.29,0,,4.5,0.0,0.0
49,49.0,560.29,260.29,0,,4.625,0.0,0.0
50,50.0,560.29,260.29,0,,4.75,0.0,0.0
51,51.0,560.29,260.29,0,,4.875,0.0,0.0
52,52.0,560.29,260.29,0,,5.0,0.0,0.0
53,53.0,560.29,260.29,0,,5.125,0.0,0.0
54,54.0,560.29,260.29,0,,5.25,0.0,0.0
55,55.0,560.29,260.29,0,,5.375,0.0,0.0
56,56.0,560.29,260.29,0,,5.5,0.0,0.0
57,57.0,560.29,260.29,0,,5.625,0.0,0.0
58,58.0,560.29,260.29,0,,5.75,0.0,0.0
59,59.0,560.29,260.29,0,,5.875,0.0,0.0
60,60.0,560.29,260.29,0,,6.0,0.0,0.0
61,61.0,560.29,260.29,0,,6.125,0.0,0.0
62,62.0,560.29,260.29,0,,6.25,0.0,0.0
63,63.0,560.29,260.29,0,,6.375,0.0,0.0
64,64.0,560.29,260.29,0,,6.5,0.0,0.0
65,65.0,560.29,260.29,0,,6.625,0.0,0.0
66,66.0,560.29,260.29,0,,6.75,0.0,0.0
67,67.0,560.29,260.29,0,,6.875,0.0,0.0
68,68.0,560.29,260.29,0,,7.0,0.0,0.0
69,69.0,560.29,260.29,0,,7.125,0.0,0.0
70,70.0,543.04,246.31,1.0,6.015960216522217,7.25,22.203668615794115,0.0
71,71.0,541.0,246.0,1.0,5.656854152679443,7.375,2.063419492008315,39.52379999999941
72,72.0,540.84,245.81,1.0,5.620962142944336,7.5,0.24839484696746217,0.385299999999929
73,73.0,540.74,245.8,1.0,4.644400119781494,7.625,0.10049875621123061,0.017899999999998705
74,74.0,540.74,245.8,0,,7.75,0.0,0.0
75,75.0,540.74,245.8,0,,7.875,0.0,0.0
76,76.0,540.84,245.81,1.0,5.620962142944336,8.0,0.10049875621123061,-0.0
77,77.0,540.95,245.6,1.0,5.191349983215332,8.125,0.23706539182260733,0.008900000000005697
78,78.0,540.63,245.77,1.0,5.310828685760498,8.25,0.36235341863992043,-0.07090000000001456
79,79.0,541.0,245.7,1.0,5.13286828994751,8.375,0.3765634076752631,-0.13030000000002476
80,80.0,540.81,245.7,1.0,5.553401947021484,8.5,0.19000000000005457,-0.07030000000002105
81,81.0,540.57,245.68,1.0,5.2422003746032715,8.625,0.24083189157574017,0.04559999999999322
82,82.0,540.67,245.88,1.0,5.101672172546387,8.75,0.22360679774992814,-0.02799999999996385
83,83.0,540.67,245.88,0,,8.875,0.0,-0.0
84,84.0,540.67,245.88,0,,9.0,0.0,0.0
85,85.0,541.0,245.7,1.0,5.13286828994751,9.125,0.3758989225842892,0.0
86,86.0,540.44,245.55,1.0,5.221492767333984,9.25,0.5797413216253712,-0.157800000000008
87,87.0,540.81,245.7,1.0,5.553401947021484,9.375,0.39924929555343286,-0.22969999999991186
88,88.0,540.95,245.7,1.0,5.115325927734375,9.5,0.14000000000010004,0.05180000000002174
89,89.0,540.63,245.77,1.0,5.310828685760498,9.625,0.3275667870832375,-0.04480000000003902
