,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,475.19,238.0,0,,-1.625,,
1,1.0,475.19,238.0,0,,-1.5,0.0,
2,2.0,475.19,238.0,0,,-1.375,0.0,0.0
3,3.0,475.19,238.0,0,,-1.25,0.0,0.0
4,4.0,475.19,238.0,0,,-1.125,0.0,0.0
5,5.0,475.19,238.0,0,,-1.0,0.0,0.0
6,6.0,475.19,238.0,0,,-0.875,0.0,0.0
7,7.0,475.19,238.0,0,,-0.75,0.0,0.0
8,8.0,475.19,238.0,1.0,3.1094911098480225,-0.625,0.0,0.0
9,9.0,474.59,239.28,1.0,3.7962162494659424,-0.5,1.413647763765794,0.0
10,10.0,474.5,239.0,1.0,3.864328384399414,-0.375,0.2941088233970483,-0.3044000000000147
11,11.0,474.59,239.28,1.0,3.7962162494659424,-0.25,0.2941088233970483,-0.08649999999999614
12,12.0,474.5,239.0,1.0,5.0,-0.125,0.2941088233970483,-0.08649999999999614
13,13.0,474.72,239.5,1.0,3.576000213623047,0.0,0.5462600113499175,-0.15979999999999753
14,14.0,474.72,239.5,1.0,3.576000213623047,0.125,0.0,-0.0
15,15.0,474.59,239.28,1.0,3.7962162494659424,0.25,0.25553864678363836,0.0
16,16.0,474.72,239.5,1.0,3.576000213623047,0.375,0.25553864678363836,-0.0653000000000131
17,17.0,474.72,239.5,1.0,3.576000213623047,0.5,0.0,-0.0
18,18.0,474.5,239.0,1.0,3.605551242828369,0.625,0.5462600113499175,0.0
19,19.0,474.5,239.0,1.0,3.864328384399414,0.75,0.0,0.0
20,20.0,474.57,238.77,1.0,4.545217514038086,0.875,0.24041630560341437,0.0
21,21.0,474.43,239.23,1.0,4.545217514038086,1.0,0.48083261120682874,-0.11559999999998867
22,22.0,474.59,239.28,1.0,3.7962162494659424,1.125,0.1676305461423751,0.0006000000000108488
23,23.0,474.59,239.28,1.0,3.7962162494659424,1.25,0.0,-0.0
24,24.0,474.59,239.28,1.0,3.7962162494659424,1.375,0.0,0.0
25,25.0,474.5,239.0,1.0,3.605551242828369,1.5,0.2941088233970483,0.0
26,26.0,474.59,239.28,1.0,3.7962162494659424,1.625,0.2941088233970483,-0.08649999999999614
27,27.0,472.39,244.47,1.0,5.1036248207092285,1.75,5.63702935951197,1.2552000000000612
28,28.0,472.39,244.47,0,,1.875,0.0,0.0
29,29.0,472.39,244.47,0,,2.0,0.0,0.0
30,30.0,472.39,244.47,0,,2.125,0.0,0.0
31,31.0,472.39,244.47,0,,2.25,0.0,0.0
32,32.0,472.39,244.47,0,,2.375,0.0,0.0
33,33.0,472.39,244.47,0,,2.5,0.0,0.0
34,34.0,472.39,244.47,0,,2.625,0.0,0.0
35,35.0,472.39,244.47,0,,2.75,0.0,0.0
36,36.0,472.39,244.47,0,,2.875,0.0,0.0
37,37.0,472.39,244.47,0,,3.0,0.0,0.0
38,38.0,472.39,244.47,0,,3.125,0.0,0.0
39,39.0,472.39,244.47,0,,3.25,0.0,0.0
40,40.0,472.39,244.47,0,,3.375,0.0,0.0
41,41.0,472.39,244.47,0,,3.5,0.0,0.0
