,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,84.0,276.15,0,,-3.25,,
1,1.0,84.0,276.15,1.0,4.011234283447266,-3.125,0.0,
2,2.0,84.0,276.15,1.0,4.011234283447266,-3.0,0.0,0.0
3,3.0,83.5,276.5,1.0,3.1622776985168457,-2.875,0.6103277807866982,0.0
4,4.0,84.0,276.15,1.0,4.011234283447266,-2.75,0.6103277807866982,-0.37250000000001593
5,5.0,82.31,276.14,1.0,4.315976142883301,-2.625,1.6900295855398486,-0.8415000000000018
6,6.0,82.24,275.68,1.0,4.863711833953857,-2.5,0.4652956049652545,0.12290000000000793
7,7.0,77.64,275.49,1.0,5.3722243309021,-2.375,4.603922240872444,0.40940000000002863
8,8.0,69.76,273.68,1.0,4.863711833953857,-2.25,8.085202533022901,36.59189999999993
9,9.0,64.78,272.37,1.0,3.6131675243377686,-2.125,5.149417442779333,41.613500000000016
10,10.0,64.78,272.37,1.0,3.6131675243377686,-2.0,0.0,0.0
11,11.0,64.78,272.37,1.0,3.6131675243377686,-1.875,0.0,0.0
12,12.0,64.78,272.37,1.0,3.6131675243377686,-1.75,0.0,0.0
13,13.0,64.78,272.37,1.0,3.6131675243377686,-1.625,0.0,0.0
14,14.0,64.78,272.37,1.0,3.6131675243377686,-1.5,0.0,0.0
15,15.0,64.78,272.37,1.0,3.6131675243377686,-1.375,0.0,0.0
16,16.0,65.0,272.19,1.0,3.1094911098480225,-1.25,0.2842534080710413,0.0
17,17.0,64.78,272.37,1.0,3.6131675243377686,-1.125,0.2842534080710413,-0.08080000000000195
18,18.0,65.0,272.19,1.0,3.1094911098480225,-1.0,0.2842534080710413,-0.08080000000000195
19,19.0,64.78,272.37,1.0,3.6131675243377686,-0.875,0.2842534080710413,-0.08080000000000195
20,20.0,64.78,272.37,1.0,3.6131675243377686,-0.75,0.0,0.0
21,21.0,64.78,272.37,1.0,3.6131675243377686,-0.625,0.0,0.0
22,22.0,64.78,272.37,1.0,3.6131675243377686,-0.5,0.0,0.0
23,23.0,64.78,272.37,1.0,3.6131675243377686,-0.375,0.0,0.0
24,24.0,64.78,272.37,1.0,3.6131675243377686,-0.25,0.0,0.0
25,25.0,64.78,272.37,1.0,3.6131675243377686,-0.125,0.0,0.0
26,26.0,64.78,272.37,1.0,3.6131675243377686,0.0,0.0,0.0
27,27.0,64.5,272.5,1.0,3.1622776985168457,0.125,0.30870698080866177,0.0
28,28.0,64.78,272.37,1.0,3.6131675243377686,0.25,0.30870698080866177,-0.09529999999999945
29,29.0,65.0,272.19,1.0,3.1094911098480225,0.375,0.2842534080710413,0.08499999999999999
30,30.0,65.0,272.19,0,,0.5,0.0,0.0
31,31.0,59.89,267.34,1.0,4.692133903503418,0.625,7.045182751355725,0.0
32,32.0,59.89,267.34,0,,0.75,0.0,0.0
33,33.0,59.89,267.34,0,,0.875,0.0,0.0
34,34.0,59.89,267.34,0,,1.0,0.0,0.0
35,35.0,59.89,267.34,0,,1.125,0.0,0.0
