,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,602.0,515.0,0,,-1.375,,
1,1.0,602.0,515.0,0,,-1.25,0.0,
2,2.0,602.0,515.0,0,,-1.125,0.0,0.0
3,3.0,602.0,515.0,0,,-1.0,0.0,0.0
4,4.0,602.0,515.0,0,,-0.875,0.0,0.0
5,5.0,602.0,515.0,0,,-0.75,0.0,0.0
6,6.0,602.0,515.0,0,,-0.625,0.0,0.0
7,7.0,602.0,515.0,0,,-0.5,0.0,0.0
8,8.0,602.0,515.0,0,,-0.375,0.0,0.0
9,9.0,602.0,515.0,0,,-0.25,0.0,0.0
10,10.0,602.0,515.0,0,,-0.125,0.0,0.0
11,11.0,602.0,515.0,0,,0.0,0.0,0.0
12,12.0,602.0,515.0,0,,0.125,0.0,0.0
13,13.0,602.0,515.0,0,,0.25,0.0,0.0
14,14.0,602.0,515.0,0,,0.375,0.0,0.0
15,15.0,602.0,515.0,0,,0.5,0.0,0.0
16,16.0,602.0,515.0,0,,0.625,0.0,0.0
17,17.0,602.0,515.0,0,,0.75,0.0,0.0
18,18.0,602.0,515.0,0,,0.875,0.0,0.0
19,19.0,602.0,515.0,0,,1.0,0.0,0.0
20,20.0,602.0,515.0,0,,1.125,0.0,0.0
21,21.0,602.0,515.0,0,,1.25,0.0,0.0
22,22.0,602.0,515.0,0,,1.375,0.0,0.0
23,23.0,602.0,515.0,0,,1.5,0.0,0.0
24,24.0,602.0,515.0,0,,1.625,0.0,0.0
25,25.0,602.0,515.0,0,,1.75,0.0,0.0
26,26.0,602.0,515.0,0,,1.875,0.0,0.0
27,27.0,602.0,515.0,0,,2.0,0.0,0.0
28,28.0,602.0,515.0,0,,2.125,0.0,0.0
29,29.0,602.0,515.0,0,,2.25,0.0,0.0
30,30.0,602.0,515.0,0,,2.375,0.0,0.0
31,31.0,602.0,515.0,0,,2.5,0.0,0.0
32,32.0,602.0,515.0,1.0,3.4142136573791504,2.625,0.0,0.0
33,33.0,600.5,507.24,1.0,5.224967002868652,2.75,7.903644728857684,0.0
34,34.0,601.75,506.1,1.0,5.906721115112305,2.875,1.6917742166140164,6.971399999999884
35,35.0,602.16,505.71,1.0,5.592085838317871,3.0,0.565862174031811,0.9571000000000041
36,36.0,602.16,505.71,0,,3.125,0.0,0.0
37,37.0,602.14,505.31,1.0,4.315976142883301,3.25,0.40049968788999213,0.0
38,38.0,602.16,505.0,1.0,4.341928958892822,3.375,0.31064449134018246,0.12359999999999459
39,39.0,602.53,505.12,1.0,5.113492012023926,3.5,0.3889730067755402,-0.029800000000008323
40,40.0,602.53,505.12,0,,3.625,0.0,-0.0
41,41.0,603.43,506.39,1.0,5.099019527435303,3.75,1.5565667348366123,-0.0
42,42.0,602.5,505.0,1.0,5.0,3.875,1.6724233913695028,-2.6022999999998913
43,43.0,602.5,505.0,1.0,5.0,4.0,0.0,0.0
44,44.0,602.47,505.12,1.0,5.113492012023926,4.125,0.12369316876852761,0.0
45,45.0,602.5,505.0,1.0,5.0,4.25,0.12369316876852761,-0.015299999999999453
46,46.0,602.65,505.0,1.0,5.1094512939453125,4.375,0.14999999999997726,0.004499999999995225
47,47.0,602.5,505.0,1.0,5.0,4.5,0.14999999999997726,-0.022499999999993178
48,48.0,602.45,505.44,1.0,5.221492767333984,4.625,0.4428317965096832,0.007499999999992042
49,49.0,602.5,505.0,1.0,5.0,4.75,0.4428317965096832,-0.19609999999999345
50,50.0,602.5,505.0,1.0,5.0,4.875,0.0,0.0
51,51.0,602.5,505.0,1.0,5.0,5.0,0.0,0.0
52,52.0,602.84,504.91,1.0,5.301436424255371,5.125,0.35171010790140383,0.0
53,53.0,602.5,505.0,1.0,5.0,5.25,0.35171010790140383,-0.12370000000001714
54,54.0,605.5,498.28,1.0,3.576000213623047,5.375,7.3592390911017675,-1.6247999999999299
55,55.0,612.66,492.63,1.0,5.385164737701416,5.5,9.120751065564681,59.44799999999991
56,56.0,614.11,485.66,1.0,4.692133903503418,5.625,7.1192274861813285,49.762499999999946
57,57.0,614.11,485.66,0,,5.75,0.0,0.0
58,58.0,616.19,472.0,1.0,3.1094911098480225,5.875,13.81745273196188,0.0
59,59.0,616.71,466.84,1.0,3.945650577545166,6.0,5.186135362676165,71.56720000000045
60,60.0,616.71,466.84,0,,6.125,0.0,0.0
61,61.0,622.16,463.19,1.0,3.4142136573791504,6.25,6.55934447944298,0.0
62,62.0,623.63,462.78,1.0,3.6131675243377686,6.375,1.526106156202805,9.50800000000013
63,63.0,623.81,463.0,1.0,3.1094911098480225,6.5,0.28425340807102734,0.1743999999999147
64,64.0,616.19,464.0,1.0,3.1094911098480225,6.625,7.6853366874847024,-1.1515999999995719
65,65.0,616.19,464.0,0,,6.75,0.0,0.0
66,66.0,616.19,464.0,0,,6.875,0.0,0.0
