,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,722.74,185.63,0,,-4.875,,
1,1.0,722.74,185.63,0,,-4.75,0.0,
2,2.0,722.74,185.63,0,,-4.625,0.0,0.0
3,3.0,722.74,185.63,0,,-4.5,0.0,0.0
4,4.0,722.74,185.63,0,,-4.375,0.0,0.0
5,5.0,722.74,185.63,0,,-4.25,0.0,0.0
6,6.0,722.74,185.63,0,,-4.125,0.0,0.0
7,7.0,722.74,185.63,0,,-4.0,0.0,0.0
8,8.0,722.74,185.63,0,,-3.875,0.0,0.0
9,9.0,722.74,185.63,0,,-3.75,0.0,0.0
10,10.0,722.74,185.63,0,,-3.625,0.0,0.0
11,11.0,722.74,185.63,0,,-3.5,0.0,0.0
12,12.0,722.74,185.63,0,,-3.375,0.0,0.0
13,13.0,722.74,185.63,0,,-3.25,0.0,0.0
14,14.0,722.74,185.63,0,,-3.125,0.0,0.0
15,15.0,722.74,185.63,0,,-3.0,0.0,0.0
16,16.0,722.74,185.63,0,,-2.875,0.0,0.0
17,17.0,722.74,185.63,0,,-2.75,0.0,0.0
18,18.0,722.74,185.63,0,,-2.625,0.0,0.0
19,19.0,722.74,185.63,0,,-2.5,0.0,0.0
20,20.0,722.74,185.63,0,,-2.375,0.0,0.0
21,21.0,722.74,185.63,0,,-2.25,0.0,0.0
22,22.0,722.74,185.63,0,,-2.125,0.0,0.0
23,23.0,722.74,185.63,0,,-2.0,0.0,0.0
24,24.0,722.74,185.63,0,,-1.875,0.0,0.0
25,25.0,722.74,185.63,0,,-1.75,0.0,0.0
26,26.0,722.74,185.63,0,,-1.625,0.0,0.0
27,27.0,722.74,185.63,0,,-1.5,0.0,0.0
28,28.0,722.74,185.63,0,,-1.375,0.0,0.0
29,29.0,722.74,185.63,0,,-1.25,0.0,0.0
30,30.0,722.74,185.63,0,,-1.125,0.0,0.0
31,31.0,722.74,185.63,0,,-1.0,0.0,0.0
32,32.0,722.74,185.63,0,,-0.875,0.0,0.0
33,33.0,722.74,185.63,0,,-0.75,0.0,0.0
34,34.0,722.74,185.63,0,,-0.625,0.0,0.0
35,35.0,722.74,185.63,0,,-0.5,0.0,0.0
36,36.0,722.74,185.63,0,,-0.375,0.0,0.0
37,37.0,722.74,185.63,1.0,3.6131675243377686,-0.25,0.0,0.0
38,38.0,720.0,188.5,1.0,3.605551242828369,-0.125,3.9679339712248334,0.0
39,39.0,724.56,186.31,1.0,4.4721360206604,0.0,5.058626295744675,-18.779699999999895
40,40.0,723.14,188.78,1.0,3.605551242828369,0.125,2.8490875732416296,-11.88449999999973
41,41.0,724.35,187.66,1.0,3.6131675243377686,0.25,1.6487874332369525,-4.484600000000012
42,42.0,724.76,187.95,1.0,3.727257013320923,0.375,0.5021951811795582,0.17129999999998397
43,43.0,723.75,188.45,1.0,3.605551242828369,0.5,1.126987133910579,-0.2690999999999681
44,44.0,723.85,188.5,1.0,3.945650577545166,0.625,0.1118033988750149,-0.07600000000001637
45,45.0,723.75,188.45,1.0,3.605551242828369,0.75,0.1118033988750149,-0.012500000000005684
46,46.0,724.08,188.41,1.0,3.945650577545166,0.875,0.33241540277193293,-0.03100000000001154
47,47.0,723.68,188.5,1.0,3.945650577545166,1.0,0.41000000000008946,-0.1356000000000458
48,48.0,721.85,190.15,1.0,4.303342342376709,1.125,2.464021103805678,0.8805000000001435
49,49.0,723.85,188.5,1.0,3.945650577545166,1.25,2.592778432492838,-6.382499999999873
50,50.0,723.85,188.5,1.0,3.945650577545166,1.375,0.0,0.0
51,51.0,723.85,188.5,1.0,3.945650577545166,1.5,0.0,0.0
52,52.0,723.85,188.5,1.0,3.945650577545166,1.625,0.0,0.0
53,53.0,723.75,188.45,1.0,3.605551242828369,1.75,0.1118033988750149,0.0
54,54.0,723.75,188.45,1.0,3.605551242828369,1.875,0.0,0.0
55,55.0,721.85,190.15,1.0,4.303342342376709,2.0,2.549509756796387,0.0
56,56.0,724.0,188.35,1.0,3.1094911098480225,2.125,2.8040149785619803,-7.144999999999958
57,57.0,723.99,188.46,1.0,3.6131675243377686,2.25,0.11045361017188536,-0.21950000000000602
58,58.0,723.85,188.5,1.0,3.945650577545166,2.375,0.14560219778559505,0.005799999999998261
59,59.0,724.54,187.61,1.0,3.605551242828369,2.5,1.1261438629233362,-0.13219999999997467
60,60.0,723.75,188.45,1.0,3.605551242828369,2.625,1.1531261856362036,-1.2926999999998945
61,61.0,723.63,188.69,1.0,3.6131675243377686,2.75,0.26832815729998494,0.2964000000000009
62,62.0,723.85,188.5,1.0,3.945650577545166,2.875,0.2906888370749918,-0.07200000000000545
63,63.0,723.63,188.69,1.0,3.6131675243377686,3.0,0.2906888370749918,-0.08450000000001114
64,64.0,721.85,190.15,1.0,4.303342342376709,3.125,2.3021728866442515,0.6690000000000408
65,65.0,724.12,188.32,1.0,3.605551242828369,3.25,2.9157846285348246,-6.712399999999938
66,66.0,724.38,188.21,1.0,3.1094911098480225,3.375,0.28231188426984793,0.791499999999949
67,67.0,724.38,188.21,0,,3.5,0.0,0.0
68,68.0,723.97,199.25,1.0,4.0848774909973145,3.625,11.047610601392492,0.0
69,69.0,725.5,203.0,1.0,3.864328384399414,3.75,4.050111109586985,40.77270000000003
70,70.0,726.91,207.16,1.0,5.301436424255371,3.875,4.392459447735389,17.7572999999999
71,71.0,728.6060791015625,208.39393615722656,2.0,5.35120964050293,4.0,2.0974467237258327,7.5246459472656255
72,72.0,735.46,210.11,1.0,3.1094911098480225,4.125,7.06548701750369,13.742305223309923
73,73.0,735.46,210.11,0,,4.25,0.0,-0.0
74,74.0,741.5,213.5,1.0,3.1622776985168457,4.375,6.9263049312024565,-0.0
75,75.0,741.86,215.45,1.0,3.836535930633545,4.5,1.9829523443592803,8.784900000000004
76,76.0,736.5,217.5,1.0,3.1622776985168457,4.625,5.738649666951293,2.067899999999921
77,77.0,736.78,217.7,1.0,4.6222052574157715,4.75,0.34409301068167625,-1.0907999999998785
78,78.0,739.32,217.36,1.0,4.0848774909973145,4.875,2.5626548733687056,0.6431999999999611
79,79.0,740.22,217.21,1.0,4.002221584320068,5.0,0.9124143795447115,2.3370000000000104
80,80.0,740.71,217.06,1.0,3.6131675243377686,5.125,0.5124451190127687,0.46349999999999875
81,81.0,736.37,217.22,1.0,3.6131675243377686,5.25,4.342948307313854,-2.1506000000000554
82,82.0,741.23,217.1,1.0,3.7962162494659424,5.375,4.86148125574913,-21.111600000000216
83,83.0,738.39,217.04,1.0,3.727257013320923,5.5,2.840633732109823,-13.795200000000193
84,84.0,736.85,219.15,1.0,4.303342342376709,5.625,2.6122212769977864,4.2469999999999395
85,85.0,739.61,219.21,1.0,3.7962162494659424,5.75,2.7606520968785526,-4.123799999999879
86,86.0,739.39,219.57,1.0,3.605551242828369,5.875,0.4219004621945814,-0.5856000000000734
87,87.0,739.27,219.1,1.0,3.605551242828369,6.0,0.4850773134253962,-0.14279999999998835
88,88.0,736.56,219.25,1.0,4.002221584320068,6.125,2.714148116813119,0.2547000000000142
89,89.0,736.85,219.15,1.0,4.303342342376709,6.25,0.30675723300363056,-0.8009000000002198
90,90.0,737.0,219.0,1.0,4.4721360206604,6.375,0.2121320343559522,0.058500000000004715
91,91.0,739.41,219.36,1.0,4.4721360206604,6.5,2.436739624990708,0.3074999999999363
92,92.0,736.85,219.15,1.0,4.303342342376709,6.625,2.5685988398346136,-6.245199999999793
93,93.0,736.76,219.5,1.0,4.608570098876953,6.75,0.36138621999185544,0.15690000000007498
94,94.0,736.74,221.64,1.0,4.495105266571045,6.875,2.140093455903256,0.750799999999982
95,95.0,736.85,223.15,1.0,4.303342342376709,7.0,1.514001321003407,3.2292000000000223
96,96.0,737.3,226.21,1.0,3.849656343460083,7.125,3.0929112499391174,4.670100000000061
97,97.0,738.24,231.5,1.0,4.608570098876953,7.25,5.372867018640981,16.610399999999945
98,98.0,736.02,237.74,1.0,4.764636993408203,7.375,6.62314124868255,30.922799999999853
99,99.0,734.0,240.0,1.0,4.4721360206604,7.5,3.031171390733273,18.58679999999998
100,100.0,733.59,240.72,1.0,3.7962162494659424,7.625,0.8285529554590777,2.455399999999919
101,101.0,733.59,240.72,0,,7.75,0.0,0.0
102,102.0,731.5,244.0,1.0,3.605551242828369,7.875,3.8892801390488883,0.0
103,103.0,731.37,243.78,1.0,3.6131675243377686,8.0,0.25553864678360944,-0.44990000000000185
104,104.0,732.1,244.11,1.0,4.296176433563232,8.125,0.8011242100948109,-0.16750000000000143
105,105.0,731.5,244.0,1.0,3.605551242828369,8.25,0.6100000000000249,-0.4743000000000334
106,106.0,731.5,243.5,1.0,4.242640495300293,8.375,0.5,0.05500000000000682
107,107.0,731.0,244.16,1.0,4.341928958892822,8.5,0.8280096617793753,-0.3299999999999983
108,108.0,730.42,245.92,1.0,5.004884243011475,8.625,1.8531055015837645,1.4516000000000084
109,109.0,730.0,246.0,1.0,4.4721360206604,8.75,0.4275511665286011,0.38440000000001473
110,110.0,729.86,246.69,1.0,4.315976142883301,8.875,0.7040596565632724,0.11399999999999699
111,111.0,728.0,247.64,1.0,4.201554775238037,9.0,2.0885641000457777,0.9158999999999665
112,112.0,727.63,248.22,1.0,3.6131675243377686,9.125,0.6879680225126876,1.2392000000000187
113,113.0,727.67,248.0,1.0,3.971238136291504,9.25,0.22360679774997133,-0.1423999999999888
114,114.0,727.67,248.0,1.0,3.971238136291504,9.375,0.0,0.0
115,115.0,727.85,247.85,1.0,4.303342342376709,9.5,0.23430749027725217,0.0
116,116.0,727.85,247.85,1.0,4.303342342376709,9.625,0.0,0.0
117,117.0,727.44,248.25,1.0,4.002221584320068,9.75,0.5728001396647686,0.0
118,118.0,726.73,248.75,1.0,4.277985095977783,9.875,0.8683893136146089,0.49109999999999515
119,119.0,726.27,249.33,1.0,4.186751365661621,10.0,0.7402702209329023,0.6166000000000489
120,120.0,726.15,249.37,1.0,3.727257013320923,10.125,0.12649110640673697,0.07840000000000234
121,121.0,726.19,249.19,1.0,3.6345863342285156,10.25,0.18439088914588117,-0.0120000000000083
122,122.0,724.81,250.19,1.0,3.6345863342285156,10.375,1.7042300314219032,-0.23520000000011787
123,123.0,724.5,250.5,1.0,3.1622776985168457,10.5,0.4384062043356225,0.7377999999999608
124,124.0,724.5,250.5,0,,10.625,0.0,0.0
125,125.0,724.5,250.5,0,,10.75,0.0,0.0
126,126.0,724.5,250.5,0,,10.875,0.0,0.0
127,127.0,724.5,250.5,0,,11.0,0.0,0.0
128,128.0,729.5,254.5,1.0,3.1622776985168457,11.125,6.4031242374328485,-0.0
129,129.0,727.5,255.5,1.0,3.1622776985168457,11.25,2.23606797749979,-6.0
