,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0.0,352.5,390.5,1.0,3.1622776985168457,-0.625,,
1,1.0,352.5,390.5,1.0,3.1622776985168457,-0.5,0.0,
2,2.0,352.5,390.5,1.0,3.1622776985168457,-0.375,0.0,0.0
3,3.0,348.21,387.93,1.0,4.8015828132629395,-0.25,5.000899919014591,0.0
4,4.0,343.72,385.35,1.0,5.329564571380615,-0.125,5.17846502353733,25.892699999999827
5,5.0,342.34,384.89,1.0,4.692133903503418,0.0,1.4546477236775155,7.383000000000255
6,6.0,340.81,385.13,1.0,5.621143817901611,0.125,1.5487091398968111,2.0010000000000296
7,7.0,339.32,385.97,1.0,4.8446149826049805,0.25,1.7104677722775372,2.4812999999999885
8,8.0,337.32,386.53,1.0,4.975659370422363,0.375,2.0769207977195325,3.4503999999999904
9,9.0,335.78,386.34,1.0,5.1918840408325195,0.5,1.5516765126791288,2.9736000000000526
10,10.0,335.46,386.37,1.0,4.432018280029297,0.625,0.3214031735997599,0.4870999999999905
11,11.0,334.34,386.89,1.0,4.692133903503418,0.75,1.234827923234647,0.37400000000000866
12,12.0,332.36,387.64,1.0,4.890987396240234,0.875,2.1172859986312305,2.607599999999952
13,13.0,332.61,387.53,1.0,5.1036248207092285,1.0,0.27313000567495876,-0.5775000000000006
14,14.0,331.25,388.27,1.0,4.277985095977783,1.125,1.5482893786369687,-0.42140000000001454
15,15.0,330.2,389.2,1.0,5.016746520996094,1.25,1.4026403673073282,2.116200000000043
16,16.0,327.54,390.63,1.0,4.432018280029297,1.375,3.0200165562459835,4.122900000000013
17,17.0,326.4,391.84,1.0,4.642539024353027,1.5,1.6624379687675714,4.762700000000057
18,18.0,324.89,393.34,1.0,4.692133903503418,1.625,2.128403157298911,3.5364000000000244
19,19.0,325.0,393.0,1.0,4.4721360206604,1.75,0.35735136770409315,-0.676099999999982
20,20.0,324.89,393.34,1.0,4.692133903503418,1.875,0.35735136770409315,-0.127699999999986
21,21.0,325.0,393.0,1.0,4.4721360206604,2.0,0.35735136770409315,-0.127699999999986
22,22.0,324.88,393.2,1.0,4.468204498291016,2.125,0.23323807579380462,-0.08119999999999328
23,23.0,321.6,396.1,1.0,4.0850114822387695,2.25,4.378173134995922,0.9735999999999856
24,24.0,320.15,396.85,1.0,4.303342342376709,2.375,1.6324827717314911,6.931000000000135
25,25.0,320.15,396.85,1.0,4.303342342376709,2.5,0.0,0.0
26,26.0,320.15,396.85,0,,2.625,0.0,0.0
27,27.0,320.15,396.85,0,,2.75,0.0,0.0
28,28.0,315.11,394.34,1.0,4.692133903503418,2.875,5.630426271606784,0.0
29,29.0,315.11,394.34,0,,3.0,0.0,0.0
30,30.0,317.31,396.86,1.0,4.315976142883301,3.125,3.3452055243288337,-0.0
31,31.0,317.15,396.85,1.0,4.303342342376709,3.25,0.16031219541883837,-0.3772000000000307
32,32.0,317.15,396.85,1.0,4.303342342376709,3.375,0.0,0.0
33,33.0,317.5,397.0,1.0,3.605551242828369,3.5,0.3807886552932074,-0.0
34,34.0,317.15,396.85,1.0,4.303342342376709,3.625,0.3807886552932074,-0.1450000000000091
35,35.0,317.29,396.84,1.0,3.945650577545166,3.75,0.14035668847622848,-0.04750000000001137
36,36.0,317.5,397.0,1.0,3.605551242828369,3.875,0.26400757564888055,0.027799999999998316
37,37.0,317.29,396.84,1.0,3.945650577545166,4.0,0.26400757564888055,-0.0696999999999994
38,38.0,317.5,397.0,1.0,3.605551242828369,4.125,0.26400757564888055,-0.0696999999999994
39,39.0,317.5,397.0,1.0,3.605551242828369,4.25,0.0,-0.0
40,40.0,317.5,397.0,1.0,3.605551242828369,4.375,0.0,0.0
41,41.0,317.33,397.0,1.0,3.971238136291504,4.5,0.17000000000001592,0.0
42,42.0,317.33,397.0,1.0,3.971238136291504,4.625,0.0,0.0
43,43.0,317.37,397.15,1.0,3.727257013320923,4.75,0.15524174696258355,-0.0
44,44.0,317.37,397.15,1.0,3.727257013320923,4.875,0.0,-0.0
45,45.0,317.63,397.22,1.0,3.6131675243377686,5.0,0.26925824035672946,-0.0
46,46.0,317.37,397.15,1.0,3.727257013320923,5.125,0.26925824035672946,-0.07250000000000228
47,47.0,317.37,397.15,1.0,3.727257013320923,5.25,0.0,0.0
48,48.0,317.37,397.15,0,,5.375,0.0,0.0
49,49.0,317.37,397.15,0,,5.5,0.0,0.0
50,50.0,317.37,397.15,0,,5.625,0.0,0.0
51,51.0,317.37,397.15,0,,5.75,0.0,0.0
52,52.0,317.37,397.15,0,,5.875,0.0,0.0
53,53.0,317.37,397.15,0,,6.0,0.0,0.0
54,54.0,317.37,397.15,0,,6.125,0.0,0.0
55,55.0,317.37,397.15,0,,6.25,0.0,0.0
56,56.0,317.37,397.15,0,,6.375,0.0,0.0
57,57.0,317.37,397.15,0,,6.5,0.0,0.0
58,58.0,317.37,397.15,0,,6.625,0.0,0.0
59,59.0,317.37,397.15,0,,6.75,0.0,0.0
60,60.0,317.37,397.15,0,,6.875,0.0,0.0
61,61.0,317.37,397.15,0,,7.0,0.0,0.0
62,62.0,332.19,396.9,1.0,4.732710361480713,7.125,14.822108486986586,0.0
63,63.0,332.71,396.75,1.0,4.895727634429932,7.25,0.5412023651093686,7.743899999999721
64,64.0,334.0,396.33,1.0,3.971238136291504,7.375,1.356650286551426,0.73379999999998
65,65.0,334.4,395.84,1.0,4.642539024353027,7.5,0.6325345840347314,0.7217999999999904
66,66.0,335.29,395.29,1.0,4.610671520233154,7.625,1.0462313319720582,0.6254999999999797
67,67.0,335.88,395.2,1.0,4.468204498291016,7.75,0.596824932455051,0.5746000000000167
68,68.0,335.88,395.2,0,,7.875,0.0,0.0
69,69.0,334.9,395.19,1.0,4.732710361480713,8.0,0.9800510190801474,0.0
70,70.0,335.19,394.74,1.0,5.080669403076172,8.125,0.5353503525729685,-0.27970000000002954
71,71.0,335.14,395.0,1.0,4.6014556884765625,8.25,0.26476404589746777,-0.13149999999999729
72,72.0,335.23,394.82,1.0,5.001744747161865,8.375,0.20124611797500142,-0.051300000000002746
73,73.0,335.42,395.31,1.0,4.416510105133057,8.5,0.5255473337388442,-0.07109999999999914
74,74.0,334.89,395.34,1.0,4.692133903503418,8.625,0.5308483775995079,-0.0860000000000175
75,75.0,335.27,395.33,1.0,4.186751365661621,8.75,0.3801315561749595,-0.2017000000000083
76,76.0,335.27,395.33,0,,8.875,0.0,0.0
77,77.0,335.42,395.31,1.0,4.416510105133057,9.0,0.15132745950424695,0.0
78,78.0,335.2,395.2,1.0,5.016746520996094,9.125,0.24596747752500736,-0.030800000000013324
79,79.0,335.42,395.31,1.0,4.416510105133057,9.25,0.24596747752500736,-0.060500000000015
80,80.0,334.89,395.34,1.0,4.692133903503418,9.375,0.5308483775995079,-0.11330000000002356
81,81.0,335.14,395.31,1.0,4.315976142883301,9.5,0.25179356624028015,-0.13340000000000576
82,82.0,335.15,395.47,1.0,4.838462829589844,9.625,0.16031219541883837,-0.002299999999998658
83,83.0,335.14,395.31,1.0,4.315976142883301,9.75,0.16031219541883837,-0.025700000000007824
84,84.0,335.15,395.47,1.0,4.838462829589844,9.875,0.16031219541883837,-0.025700000000007824
85,85.0,334.9,395.19,1.0,4.732710361480713,10.0,0.37536648758249125,-0.04730000000000946
86,86.0,334.89,395.34,1.0,4.692133903503418,10.125,0.15033296378370578,-0.03950000000000034
87,87.0,335.15,395.47,1.0,4.838462829589844,10.25,0.29068883707498794,0.016900000000007343
88,88.0,335.15,395.47,1.0,4.838462829589844,10.375,0.0,-0.0
89,89.0,335.03,394.82,1.0,4.774876594543457,10.5,0.660984114786464,0.0
90,90.0,335.32,395.03,1.0,4.8446149826049805,10.625,0.3580502757993677,-0.17129999999999762
91,91.0,335.34,395.19,1.0,4.702559947967529,10.75,0.16124515496599356,0.03939999999999711
92,92.0,335.81,394.81,1.0,3.6345863342285156,10.875,0.6044005294504814,-0.05140000000001678
93,93.0,335.75,394.73,1.0,4.277985095977783,11.0,0.09999999999998863,0.002199999999990883
94,94.0,335.37,394.85,1.0,3.727257013320923,11.125,0.3984971769034225,0.013200000000002137
95,95.0,335.37,394.85,0,,11.25,0.0,0.0
96,96.0,335.37,394.85,0,,11.375,0.0,0.0
97,97.0,335.37,394.85,0,,11.5,0.0,0.0
98,98.0,335.37,394.85,0,,11.625,0.0,0.0
99,99.0,335.37,394.85,0,,11.75,0.0,0.0
100,100.0,335.37,394.85,0,,11.875,0.0,0.0
101,101.0,335.37,394.85,0,,12.0,0.0,0.0
102,102.0,335.37,394.85,0,,12.125,0.0,0.0
103,103.0,335.37,394.85,0,,12.25,0.0,0.0
104,104.0,338.0,393.16,1.0,4.341928958892822,12.375,3.1261797773000786,0.0
105,105.0,338.0,393.16,0,,12.5,0.0,0.0
106,106.0,339.2,391.86,1.0,4.570525646209717,12.625,1.7691806012954139,0.0
107,107.0,339.11,391.54,1.0,4.595170497894287,12.75,0.33241540277187986,0.3080000000000258
108,108.0,339.11,391.54,0,,12.875,0.0,0.0
109,109.0,339.14,392.31,1.0,4.315976142883301,13.0,0.7705841939723201,-0.0
110,110.0,340.71,390.71,1.0,4.610671520233154,13.125,2.2416288720481927,-1.1849000000000314
111,111.0,340.84,391.0,1.0,4.341928958892822,13.25,0.3178049716414309,-0.2599000000000473
112,112.0,340.84,391.0,1.0,4.341928958892822,13.375,0.0,-0.0
113,113.0,341.46,390.63,1.0,4.432018280029297,13.5,0.7220110802473941,0.0
114,114.0,342.0,390.5,1.0,3.605551242828369,13.625,0.5554277630799714,0.38290000000001406
115,115.0,342.0,390.5,0,,13.75,0.0,0.0
116,116.0,344.86,388.69,1.0,4.315976142883301,13.875,3.3846270104695564,0.0
117,117.0,345.2,388.39,1.0,5.130615234375,14.0,0.45343136195017414,1.5153999999999543
118,118.0,345.2,388.39,0,,14.125,0.0,0.0
119,119.0,344.47,388.38,1.0,4.8545074462890625,14.25,0.7300684899377203,0.0
120,120.0,345.5,388.5,1.0,4.242640495300293,14.375,1.0369667304209642,-0.7530999999999393
121,121.0,345.5,388.5,0,,14.5,0.0,-0.0
122,122.0,345.32,388.76,1.0,4.863711833953857,14.625,0.31622776601683433,0.0
123,123.0,346.03,388.17,1.0,4.343857288360596,14.75,0.92314679222751,-0.2811999999999893
124,124.0,346.03,388.17,0,,14.875,0.0,0.0
125,125.0,349.26,385.49,1.0,5.418111324310303,15.0,4.1970584937549,0.0
126,126.0,350.8,383.8,1.0,5.016746520996094,15.125,2.2864164100181,9.503400000000099
