,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,372.64,207.64,0,,-2.625,,
1,1.0,372.64,207.64,0,,-2.5,0.0,
2,2.0,372.64,207.64,0,,-2.375,0.0,0.0
3,3.0,372.64,207.64,0,,-2.25,0.0,0.0
4,4.0,372.64,207.64,0,,-2.125,0.0,0.0
5,5.0,372.64,207.64,0,,-2.0,0.0,0.0
6,6.0,372.64,207.64,0,,-1.875,0.0,0.0
7,7.0,372.64,207.64,0,,-1.75,0.0,0.0
8,8.0,372.64,207.64,0,,-1.625,0.0,0.0
9,9.0,372.64,207.64,0,,-1.5,0.0,0.0
10,10.0,372.64,207.64,0,,-1.375,0.0,0.0
11,11.0,372.64,207.64,0,,-1.25,0.0,0.0
12,12.0,372.64,207.64,0,,-1.125,0.0,0.0
13,13.0,372.64,207.64,0,,-1.0,0.0,0.0
14,14.0,372.64,207.64,0,,-0.875,0.0,0.0
15,15.0,372.64,207.64,0,,-0.75,0.0,0.0
16,16.0,372.64,207.64,0,,-0.625,0.0,0.0
17,17.0,372.64,207.64,0,,-0.5,0.0,0.0
18,18.0,372.64,207.64,1.0,4.890987396240234,-0.375,0.0,0.0
19,19.0,372.64,207.64,0,,-0.25,0.0,0.0
20,20.0,375.15,210.85,1.0,4.303342342376709,-0.125,4.0748251496229875,-0.0
21,21.0,375.0,211.0,1.0,4.4721360206604,0.0,0.2121320343559522,0.10500000000007792
22,22.0,375.15,210.85,1.0,4.303342342376709,0.125,0.2121320343559522,-0.044999999999994884
23,23.0,375.0,210.5,1.0,4.561553001403809,0.25,0.38078865529318123,0.030000000000007958
24,24.0,375.0,211.0,1.0,4.4721360206604,0.375,0.5,-0.17499999999999716
25,25.0,375.15,210.85,1.0,4.303342342376709,0.5,0.2121320343559522,-0.07500000000000284
26,26.0,374.89,210.66,1.0,4.692133903503418,0.625,0.3220248437620837,-0.010499999999991981
27,27.0,375.14,210.69,1.0,4.315976142883301,0.75,0.25179356624028354,-0.07069999999999788
28,28.0,375.29,210.84,1.0,3.945650577545166,0.875,0.21213203435599237,0.04200000000000887
29,29.0,375.15,210.85,1.0,4.303342342376709,1.0,0.14035668847622446,-0.019500000000012563
30,30.0,375.29,210.84,1.0,3.945650577545166,1.125,0.14035668847622446,-0.019700000000011916
31,31.0,375.29,210.84,1.0,3.945650577545166,1.25,0.0,0.0
32,32.0,375.0,211.0,1.0,4.4721360206604,1.375,0.33120990323360017,0.0
33,33.0,374.9,210.81,1.0,4.732710361480713,1.5,0.21470910553584746,-0.0013999999999903465
34,34.0,375.9,216.19,1.0,4.732710361480713,1.625,5.472147658826464,-1.1222000000000096
35,35.0,369.86,221.61,1.0,5.494783401489258,1.75,8.115294202923252,23.119600000000098
36,36.0,367.59,222.74,1.0,5.433725833892822,1.875,2.535705030164227,19.835400000000146
37,37.0,367.59,222.74,0,,2.0,0.0,0.0
38,38.0,367.59,222.74,0,,2.125,0.0,0.0
39,39.0,367.59,222.74,0,,2.25,0.0,0.0
