,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,661.0,453.5,0,,-0.625,,
1,1.0,661.0,453.5,0,,-0.5,0.0,
2,2.0,661.0,453.5,0,,-0.375,0.0,0.0
3,3.0,661.0,453.5,0,,-0.25,0.0,0.0
4,4.0,661.0,453.5,0,,-0.125,0.0,0.0
5,5.0,661.0,453.5,1.0,3.605551242828369,0.0,0.0,0.0
6,6.0,661.0,453.5,0,,0.125,0.0,0.0
7,7.0,661.0,453.5,0,,0.25,0.0,0.0
8,8.0,661.0,453.5,0,,0.375,0.0,0.0
9,9.0,661.0,453.5,0,,0.5,0.0,0.0
10,10.0,661.0,453.5,0,,0.625,0.0,0.0
11,11.0,661.0,453.5,0,,0.75,0.0,0.0
12,12.0,661.0,453.5,0,,0.875,0.0,0.0
13,13.0,661.0,453.5,0,,1.0,0.0,0.0
14,14.0,661.0,453.5,0,,1.125,0.0,0.0
15,15.0,661.0,453.5,0,,1.25,0.0,0.0
16,16.0,661.0,453.5,0,,1.375,0.0,0.0
17,17.0,661.0,453.5,0,,1.5,0.0,0.0
18,18.0,661.0,453.5,0,,1.625,0.0,0.0
19,19.0,661.0,453.5,0,,1.75,0.0,0.0
20,20.0,661.0,453.5,0,,1.875,0.0,0.0
21,21.0,661.0,453.5,0,,2.0,0.0,0.0
22,22.0,661.0,453.5,0,,2.125,0.0,0.0
23,23.0,661.0,453.5,0,,2.25,0.0,0.0
24,24.0,661.0,453.5,0,,2.375,0.0,0.0
25,25.0,661.0,453.5,0,,2.5,0.0,0.0
26,26.0,661.0,453.5,0,,2.625,0.0,0.0
27,27.0,661.0,453.5,0,,2.75,0.0,0.0
28,28.0,661.0,453.5,0,,2.875,0.0,0.0
29,29.0,661.0,453.5,0,,3.0,0.0,0.0
30,30.0,661.0,453.5,0,,3.125,0.0,0.0
31,31.0,661.0,453.5,0,,3.25,0.0,0.0
32,32.0,661.0,453.5,0,,3.375,0.0,0.0
33,33.0,661.0,453.5,0,,3.5,0.0,0.0
34,34.0,661.0,453.5,0,,3.625,0.0,0.0
35,35.0,661.0,453.5,0,,3.75,0.0,0.0
36,36.0,661.0,453.5,0,,3.875,0.0,0.0
37,37.0,661.0,453.5,0,,4.0,0.0,0.0
38,38.0,661.0,453.5,0,,4.125,0.0,0.0
39,39.0,661.0,453.5,0,,4.25,0.0,0.0
40,40.0,661.0,453.5,0,,4.375,0.0,0.0
41,41.0,661.0,453.5,0,,4.5,0.0,0.0
42,42.0,661.0,453.5,0,,4.625,0.0,0.0
43,43.0,661.0,453.5,0,,4.75,0.0,0.0
44,44.0,661.0,453.5,0,,4.875,0.0,0.0
45,45.0,661.0,453.5,0,,5.0,0.0,0.0
46,46.0,661.0,453.5,0,,5.125,0.0,0.0
47,47.0,661.0,453.5,0,,5.25,0.0,0.0
48,48.0,661.0,453.5,0,,5.375,0.0,0.0
49,49.0,661.0,453.5,0,,5.5,0.0,0.0
50,50.0,661.0,453.5,0,,5.625,0.0,0.0
51,51.0,661.0,453.5,0,,5.75,0.0,0.0
52,52.0,661.0,453.5,0,,5.875,0.0,0.0
53,53.0,661.0,453.5,0,,6.0,0.0,0.0
54,54.0,662.0,463.84,1.0,4.341928958892822,6.125,10.38824335486994,-0.0
55,55.0,660.67,466.74,1.0,4.696133136749268,6.25,3.1904388412881866,28.65600000000024
56,56.0,660.0,468.16,1.0,4.341928958892822,6.375,1.5701273833673466,5.009100000000068
57,57.0,660.15,468.85,1.0,4.303342342376709,6.5,0.7061161377563822,0.8793000000000292
58,58.0,662.2,472.26,1.0,4.644400119781494,6.625,3.978768653742017,2.660399999999934
59,59.0,662.0,475.5,1.0,5.0,6.75,3.246166970443769,10.638399999999821
60,60.0,661.59,478.28,1.0,3.7962162494659424,6.875,2.810071173475829,9.089199999999948
61,61.0,662.28,481.5,1.0,3.576000213623047,7.0,3.2930988445535756,8.668700000000035
62,62.0,662.28,481.5,0,,7.125,0.0,-0.0
63,63.0,662.28,481.5,0,,7.25,0.0,0.0
64,64.0,662.28,481.5,0,,7.375,0.0,0.0
65,65.0,662.28,481.5,0,,7.5,0.0,0.0
66,66.0,662.28,481.5,0,,7.625,0.0,0.0
67,67.0,662.28,481.5,0,,7.75,0.0,0.0
68,68.0,662.28,481.5,0,,7.875,0.0,0.0
69,69.0,662.28,481.5,0,,8.0,0.0,0.0
70,70.0,662.28,481.5,0,,8.125,0.0,0.0
71,71.0,662.28,481.5,0,,8.25,0.0,0.0
72,72.0,665.0,487.81,1.0,3.1094911098480225,8.375,6.871280812192162,-0.0
73,73.0,665.0,487.81,0,,8.5,0.0,-0.0
74,74.0,665.0,487.81,0,,8.625,0.0,0.0
75,75.0,665.0,487.81,0,,8.75,0.0,0.0
76,76.0,665.0,487.81,0,,8.875,0.0,0.0
77,77.0,665.0,487.81,0,,9.0,0.0,0.0
78,78.0,665.0,487.81,0,,9.125,0.0,0.0
79,79.0,665.0,487.81,0,,9.25,0.0,0.0
80,80.0,665.0,487.81,0,,9.375,0.0,0.0
81,81.0,665.0,487.81,0,,9.5,0.0,0.0
82,82.0,665.0,487.81,0,,9.625,0.0,0.0
83,83.0,665.0,487.81,0,,9.75,0.0,0.0
84,84.0,665.0,487.81,0,,9.875,0.0,0.0
85,85.0,665.0,487.81,0,,10.0,0.0,0.0
86,86.0,665.0,487.81,0,,10.125,0.0,0.0
87,87.0,665.0,487.81,0,,10.25,0.0,0.0
88,88.0,665.0,487.81,0,,10.375,0.0,0.0
89,89.0,665.0,487.81,0,,10.5,0.0,0.0
90,90.0,665.0,487.81,0,,10.625,0.0,0.0
91,91.0,665.0,487.81,0,,10.75,0.0,0.0
92,92.0,665.0,487.81,0,,10.875,0.0,0.0
93,93.0,665.0,487.81,0,,11.0,0.0,0.0
94,94.0,665.0,487.81,0,,11.125,0.0,0.0
95,95.0,665.0,487.81,0,,11.25,0.0,0.0
96,96.0,665.0,487.81,0,,11.375,0.0,0.0
97,97.0,665.0,487.81,0,,11.5,0.0,0.0
98,98.0,665.0,487.81,0,,11.625,0.0,0.0
99,99.0,665.0,487.81,0,,11.75,0.0,0.0
100,100.0,665.0,487.81,0,,11.875,0.0,0.0
101,101.0,665.0,487.81,0,,12.0,0.0,0.0
102,102.0,665.0,487.81,0,,12.125,0.0,0.0
103,103.0,665.0,487.81,0,,12.25,0.0,0.0
104,104.0,665.0,487.81,0,,12.375,0.0,0.0
105,105.0,665.0,487.81,0,,12.5,0.0,0.0
106,106.0,665.0,487.81,0,,12.625,0.0,0.0
107,107.0,665.0,487.81,0,,12.75,0.0,0.0
108,108.0,665.0,487.81,0,,12.875,0.0,0.0
109,109.0,665.0,487.81,0,,13.0,0.0,0.0
110,110.0,665.0,487.81,0,,13.125,0.0,0.0
111,111.0,665.0,487.81,0,,13.25,0.0,0.0
112,112.0,665.0,487.81,0,,13.375,0.0,0.0
113,113.0,665.0,487.81,0,,13.5,0.0,0.0
114,114.0,665.0,487.81,0,,13.625,0.0,0.0
115,115.0,666.78,492.63,1.0,3.6131675243377686,13.75,5.138170880770689,-0.0
116,116.0,668.3,495.79,1.0,3.849656343460083,13.875,3.5065652710309134,17.936800000000027
117,117.0,668.3,495.79,0,,14.0,0.0,-0.0
118,118.0,668.3,495.79,0,,14.125,0.0,0.0
119,119.0,668.37,496.22,1.0,3.6131675243377686,14.25,0.43566041821585405,-0.0
120,120.0,668.0,495.5,1.0,3.605551242828369,14.375,0.8095060222135736,-0.3355000000000355
121,121.0,668.0,495.5,0,,14.5,0.0,0.0
122,122.0,668.22,495.5,1.0,3.7834935188293457,14.625,0.22000000000002728,0.0
123,123.0,668.22,495.5,0,,14.75,0.0,0.0
124,124.0,668.22,495.5,0,,14.875,0.0,0.0
125,125.0,668.5,496.0,1.0,3.3027756214141846,15.0,0.5730619512757628,-0.0
126,126.0,668.3,495.79,1.0,3.849656343460083,15.125,0.2900000000000165,-0.16099999999999703
127,127.0,668.5,496.0,1.0,3.3027756214141846,15.25,0.2900000000000165,-0.08410000000000958
128,128.0,668.27,495.75,1.0,4.277985095977783,15.375,0.33970575502927286,-0.09850000000000898
129,129.0,668.27,495.75,0,,15.5,0.0,0.0
130,130.0,668.27,495.75,0,,15.625,0.0,0.0
131,131.0,668.27,495.75,0,,15.75,0.0,0.0
132,132.0,668.22,495.5,1.0,3.7834935188293457,15.875,0.2549509756796303,0.0
133,133.0,668.22,495.5,0,,16.0,0.0,0.0
134,134.0,668.22,495.5,0,,16.125,0.0,0.0
135,135.0,668.0,495.81,1.0,3.1094911098480225,16.25,0.38013155617498184,0.0
136,136.0,668.0,495.81,0,,16.375,0.0,0.0
137,137.0,668.0,495.81,0,,16.5,0.0,0.0
138,138.0,668.0,495.81,0,,16.625,0.0,0.0
139,139.0,668.5,496.0,1.0,3.3027756214141846,16.75,0.5348831648126524,-0.0
140,140.0,668.22,495.5,1.0,3.7834935188293457,16.875,0.5730619512757628,-0.23499999999998522
141,141.0,668.22,495.78,1.0,3.594604969024658,17.0,0.2799999999999727,-0.13999999999998636
142,142.0,668.22,495.78,0,,17.125,0.0,0.0
143,143.0,668.22,495.78,0,,17.25,0.0,0.0
144,144.0,668.22,495.78,0,,17.375,0.0,0.0
145,145.0,668.22,495.78,0,,17.5,0.0,0.0
146,146.0,668.5,496.0,1.0,3.3027756214141846,17.625,0.3560898762952925,-0.0
147,147.0,668.5,496.0,1.0,3.3027756214141846,17.75,0.0,-0.0
148,148.0,668.5,496.0,0,,17.875,0.0,0.0
149,149.0,668.5,496.0,0,,18.0,0.0,0.0
150,150.0,668.5,496.0,0,,18.125,0.0,0.0
151,151.0,668.5,496.0,0,,18.25,0.0,0.0
152,152.0,668.5,496.0,0,,18.375,0.0,0.0
153,153.0,668.5,496.0,0,,18.5,0.0,0.0
154,154.0,668.5,496.0,0,,18.625,0.0,0.0
155,155.0,668.5,496.0,0,,18.75,0.0,0.0
156,156.0,668.5,496.0,0,,18.875,0.0,0.0
157,157.0,668.5,496.0,0,,19.0,0.0,0.0
158,158.0,668.5,496.0,0,,19.125,0.0,0.0
159,159.0,668.5,496.0,0,,19.25,0.0,0.0
160,160.0,668.5,496.0,0,,19.375,0.0,0.0
161,161.0,668.5,496.0,0,,19.5,0.0,0.0
162,162.0,668.5,496.0,0,,19.625,0.0,0.0
163,163.0,668.5,496.0,0,,19.75,0.0,0.0
164,164.0,668.5,496.0,0,,19.875,0.0,0.0
165,165.0,668.5,496.0,0,,20.0,0.0,0.0
166,166.0,668.5,496.0,0,,20.125,0.0,0.0
167,167.0,668.5,496.0,0,,20.25,0.0,0.0
168,168.0,668.5,496.0,0,,20.375,0.0,0.0
169,169.0,668.5,496.0,0,,20.5,0.0,0.0
170,170.0,668.5,496.0,0,,20.625,0.0,0.0
171,171.0,668.5,496.0,0,,20.75,0.0,0.0
172,172.0,668.5,496.0,0,,20.875,0.0,0.0
173,173.0,672.81,497.0,1.0,3.1094911098480225,21.0,4.424488671021718,-0.0
174,174.0,672.81,497.0,1.0,3.1094911098480225,21.125,0.0,-0.0
175,175.0,672.81,497.0,0,,21.25,0.0,0.0
176,176.0,672.81,497.0,0,,21.375,0.0,0.0
177,177.0,672.81,497.0,0,,21.5,0.0,0.0
178,178.0,672.81,497.0,0,,21.625,0.0,0.0
179,179.0,672.81,497.0,0,,21.75,0.0,0.0
180,180.0,672.81,497.0,0,,21.875,0.0,0.0
181,181.0,672.81,497.0,0,,22.0,0.0,0.0
182,182.0,672.81,497.0,0,,22.125,0.0,0.0
183,183.0,672.81,497.0,0,,22.25,0.0,0.0
184,184.0,672.81,497.0,0,,22.375,0.0,0.0
185,185.0,673.37,498.22,1.0,3.6131675243377686,22.5,1.3423859355640362,-0.0
186,186.0,673.37,498.22,0,,22.625,0.0,-0.0
187,187.0,673.37,498.22,0,,22.75,0.0,0.0
188,188.0,673.37,498.22,0,,22.875,0.0,0.0
189,189.0,673.37,498.22,0,,23.0,0.0,0.0
190,190.0,673.37,498.22,0,,23.125,0.0,0.0
191,191.0,673.37,498.22,1.0,3.6131675243377686,23.25,0.0,0.0
192,192.0,673.37,498.22,0,,23.375,0.0,0.0
