,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,103.0,382.0,0,,-0.625,,
1,1.0,103.0,382.0,0,,-0.5,0.0,
2,2.0,103.0,382.0,0,,-0.375,0.0,0.0
3,3.0,103.0,382.0,0,,-0.25,0.0,0.0
4,4.0,103.0,382.0,1.0,3.4142136573791504,-0.125,0.0,0.0
5,5.0,105.15,380.15,1.0,4.303342342376709,0.0,2.836370920736586,0.0
6,6.0,105.15,380.15,1.0,4.303342342376709,0.125,0.0,0.0
7,7.0,105.15,380.15,1.0,4.303342342376709,0.25,0.0,0.0
8,8.0,105.0,380.0,1.0,4.0,0.375,0.2121320343559522,0.0
9,9.0,105.5,380.0,1.0,3.605551242828369,0.5,0.5,-0.07500000000000284
10,10.0,105.5,380.0,1.0,3.605551242828369,0.625,0.0,0.0
11,11.0,105.15,380.15,1.0,4.303342342376709,0.75,0.38078865529318123,0.0
12,12.0,105.33,380.0,1.0,3.971238136291504,0.875,0.2343074902771794,-0.08549999999998957
13,13.0,105.37,379.78,1.0,3.6131675243377686,1.0,0.22360679775000694,0.04019999999999992
14,14.0,105.5,380.0,1.0,3.605551242828369,1.125,0.2555386467836339,-0.04320000000001137
15,15.0,105.5,380.0,1.0,3.605551242828369,1.25,0.0,-0.0
16,16.0,105.33,380.0,1.0,3.971238136291504,1.375,0.1700000000000017,0.0
17,17.0,105.33,380.0,0,,1.5,0.0,0.0
18,18.0,108.0,377.5,1.0,4.561553001403809,1.625,3.6577178677421265,0.0
19,19.0,110.0,375.5,1.0,4.561553001403809,1.75,2.8284271247461903,10.340000000000003
20,20.0,111.71,373.84,1.0,3.945650577545166,1.875,2.38321211812966,6.7400000000000375
21,21.0,115.0,370.0,1.0,4.4721360206604,2.0,5.056649088081933,12.000300000000045
22,22.0,116.0,368.36,1.0,4.201554775238037,2.125,1.9208331525668634,9.587599999999913
23,23.0,116.24,368.68,1.0,4.863711833953857,2.25,0.3999999999999915,-0.2847999999999896
24,24.0,115.73,368.25,1.0,4.277985095977783,2.375,0.6670832032063142,-0.25999999999999446
25,25.0,116.0,368.5,1.0,4.561553001403809,2.5,0.3679673898594791,-0.24519999999999723
26,26.0,116.0,368.5,1.0,4.561553001403809,2.625,0.0,-0.0
27,27.0,116.07,368.79,1.0,4.8015828132629395,2.75,0.2983286778035443,-0.0
28,28.0,116.0,368.5,1.0,4.561553001403809,2.875,0.2983286778035443,-0.08900000000001092
29,29.0,116.69,365.86,1.0,4.315976142883301,3.0,2.7286810000437804,0.7173000000000549
30,30.0,116.5,365.5,1.0,4.242640495300293,3.125,0.4070626487409634,0.8193000000000331
31,31.0,117.0,365.0,1.0,4.0,3.25,0.7071067811865476,0.08500000000000796
32,32.0,117.0,365.0,0,,3.375,0.0,0.0
33,33.0,117.0,365.0,0,,3.5,0.0,0.0
34,34.0,117.28,364.5,1.0,3.576000213623047,3.625,0.5730619512757766,0.0
35,35.0,117.28,364.5,1.0,3.576000213623047,3.75,0.0,0.0
36,36.0,117.28,364.5,0,,3.875,0.0,0.0
37,37.0,117.5,363.5,1.0,4.242640495300293,4.0,1.0239140588936162,0.0
38,38.0,117.33,364.0,1.0,4.051835536956787,4.125,0.5281098370604363,-0.5374000000000002
39,39.0,117.5,363.5,1.0,4.242640495300293,4.25,0.5281098370604363,-0.2789000000000006
40,40.0,117.42,364.23,1.0,4.53098201751709,4.375,0.7343704787095041,-0.37860000000000893
41,41.0,117.42,364.23,0,,4.5,0.0,0.0
42,42.0,115.76,357.5,1.0,4.608570098876953,4.625,6.931702532567322,0.0
43,43.0,116.0,354.0,1.0,4.4721360206604,4.75,3.5082189213331594,23.156600000000072
44,44.0,115.8,353.74,1.0,4.644400119781494,4.875,0.3280243893371291,0.8619999999999685
45,45.0,115.92,351.43,1.0,5.05560827255249,5.0,2.313114783144151,0.5765999999999784
46,46.0,115.92,351.43,1.0,5.05560827255249,5.125,0.0,0.0
47,47.0,115.8,351.26,1.0,4.644400119781494,5.25,0.20808652046686374,0.0
48,48.0,115.91,350.84,1.0,5.301436424255371,5.375,0.4341658669218635,0.05820000000000895
49,49.0,115.71,350.94,1.0,4.899608135223389,5.5,0.22360679774999168,-0.06400000000001134
50,50.0,116.0,351.0,1.0,4.4721360206604,5.625,0.29614185789922354,-0.05200000000000048
51,51.0,115.71,351.06,1.0,4.899608135223389,5.75,0.29614185789922354,-0.08050000000000336
52,52.0,115.81,351.0,1.0,4.820444583892822,5.875,0.1166190378969145,-0.03260000000000337
53,53.0,115.71,351.06,1.0,4.899608135223389,6.0,0.1166190378969145,-0.013600000000001979
54,54.0,115.76,350.5,1.0,4.608570098876953,6.125,0.5622277118748271,-0.03860000000000297
55,55.0,115.76,350.5,0,,6.25,0.0,0.0
56,56.0,115.5,350.5,1.0,4.242640495300293,6.375,0.2600000000000051,0.0
57,57.0,115.5,350.5,1.0,4.242640495300293,6.5,0.0,0.0
58,58.0,115.83,350.78,1.0,5.101354122161865,6.625,0.43278170016762907,-0.0
59,59.0,115.8,350.74,1.0,4.644400119781494,6.75,0.049999999999971574,-0.021099999999989044
60,60.0,115.84,350.63,1.0,5.2867536544799805,6.875,0.11704699910721121,0.003199999999996311
61,61.0,115.84,350.63,0,,7.0,0.0,0.0
62,62.0,116.35,348.68,1.0,4.3034563064575195,7.125,2.015589243868886,0.0
63,63.0,116.35,348.68,0,,7.25,0.0,0.0
64,64.0,117.93,344.0,1.0,5.077576160430908,7.375,4.939514146148395,0.0
65,65.0,118.0,343.0,1.0,4.4721360206604,7.5,1.0024470060806203,4.790599999999997
66,66.0,118.0,343.16,1.0,4.341928958892822,7.625,0.160000000000025,-0.160000000000025
67,67.0,118.1,342.81,1.0,4.732710361480713,7.75,0.36400549446404623,-0.056000000000012394
68,68.0,118.1,342.81,1.0,4.732710361480713,7.875,0.0,0.0
69,69.0,118.1,342.81,0,,8.0,0.0,0.0
70,70.0,116.2,334.92,1.0,5.670281887054443,8.125,8.115546808441175,0.0
71,71.0,116.2,334.92,0,,8.25,0.0,0.0
72,72.0,112.03,326.82,1.0,4.774876594543457,8.375,9.110373208601303,0.0
73,73.0,108.8,323.14,1.0,4.8203043937683105,8.5,4.8964579034236655,43.27710000000016
74,74.0,105.5,319.24,1.0,5.224967002868652,8.625,5.108815909777901,25.010999999999946
75,75.0,105.5,319.24,0,,8.75,0.0,0.0
76,76.0,104.26,318.59,1.0,5.433725833892822,8.875,1.400035713830198,0.0
77,77.0,103.5,318.5,1.0,5.099019527435303,9.0,0.7653103945459013,1.0008999999999892
78,78.0,103.55,318.32,1.0,5.439187526702881,9.125,0.18681541692269985,-0.021800000000001984
79,79.0,104.09,318.16,1.0,5.301436424255371,9.25,0.5632051136131458,0.05579999999999414
80,80.0,103.89,318.66,1.0,4.692133903503418,9.375,0.5385164807134515,-0.18799999999998687
81,81.0,103.71,318.61,1.0,5.474313735961914,9.5,0.18681541692270368,0.010999999999996193
82,82.0,103.81,318.16,1.0,5.620962142944336,9.625,0.4609772228646351,0.004500000000002332
83,83.0,103.72,318.24,1.0,5.645675182342529,9.75,0.12041594578791492,-0.04499999999999303
84,84.0,103.89,318.66,1.0,4.692133903503418,9.875,0.4531004303683831,0.018299999999993852
85,85.0,103.96,318.86,1.0,6.033039569854736,10.0,0.21189620100415793,0.09589999999999738
86,86.0,103.53,318.24,1.0,5.395961761474609,10.125,0.7545197147855046,-0.1540999999999904
87,87.0,97.31,316.86,1.0,4.315976142883301,10.25,6.3712479154401125,3.530199999999957
88,88.0,92.84,315.0,1.0,4.341928958892822,10.375,4.841539011512769,30.3702
89,89.0,92.84,315.0,0,,10.5,0.0,0.0
90,90.0,89.34,313.11,1.0,4.692133903503418,10.625,3.977700340649098,0.0
91,91.0,89.53,313.15,1.0,4.838462829589844,10.75,0.19416487838946625,-0.7405999999999228
92,92.0,89.69,313.14,1.0,4.315976142883301,10.875,0.16031219541881,0.029999999999999714
93,93.0,89.75,313.27,1.0,4.277985095977783,11.0,0.14317821063276037,0.008300000000001386
94,94.0,89.38,313.24,1.0,4.7856550216674805,11.125,0.37121422386541403,-0.02609999999999743
95,95.0,89.69,313.14,1.0,4.315976142883301,11.25,0.3257299494980558,-0.1117000000000043
96,96.0,89.5,313.0,1.0,5.0,11.375,0.236008474424109,-0.044899999999997914
97,97.0,89.5,313.0,1.0,5.0,11.5,0.0,0.0
98,98.0,89.34,313.11,1.0,4.692133903503418,11.625,0.1941648783894809,0.0
99,99.0,82.73,309.72,1.0,5.633523941040039,11.75,7.428606868047326,0.6846999999999327
100,100.0,82.73,309.72,0,,11.875,0.0,0.0
101,101.0,65.89,306.17,1.0,3.1622776985168457,12.0,17.210116211112584,0.0
102,102.0,58.29,313.17,1.0,4.595170497894287,12.125,10.332473082471592,103.13399999999997
103,103.0,55.08,312.61,1.0,4.432018280029297,12.25,3.2584812413147337,20.475999999999996
104,104.0,53.4,312.6,1.0,4.608570098876953,12.375,1.680029761641144,5.398399999999995
105,105.0,52.6,312.31,1.0,3.4142136573791504,12.5,0.8509406559801966,1.3468999999999924
106,106.0,54.5,317.0,1.0,5.0,12.625,5.06024702954312,-2.8801000000000885
107,107.0,53.73,314.99,1.0,4.0,12.75,2.15244047536743,-10.889899999999958
108,108.0,52.34,313.33,1.0,4.303342342376709,12.875,2.165109696989985,4.406900000000035
109,109.0,53.38,315.08,1.0,4.0,13.0,2.0357062656483618,-4.3506000000000355
110,110.0,53.22,315.12,1.0,4.0,13.125,0.16492422502471496,-0.0963999999999679
111,111.0,52.42,312.98,1.0,3.727257013320923,13.25,2.2846443924602218,0.04239999999995925
112,112.0,53.35,315.05,1.0,3.3027756214141846,13.375,2.269317077889287,-5.173799999999955
113,113.0,52.42,312.5,1.0,3.1622776985168457,13.5,2.7142954887042157,-6.143400000000006
114,114.0,54.34,316.89,1.0,4.692133903503418,13.625,4.791502895752009,-12.980100000000016
115,115.0,52.16,312.64,1.0,3.971238136291504,13.75,4.776494530510846,-22.843099999999957
116,116.0,44.43,318.95,1.0,3.1622776985168457,13.875,9.978426729700429,-9.966099999999965
117,117.0,40.47,321.8,1.0,4.692133903503418,14.0,4.878944557996139,48.594300000000146
118,118.0,40.47,321.8,0,,14.125,0.0,0.0
119,119.0,38.89,320.66,1.0,4.692133903503418,14.25,1.9483326204731994,0.0
120,120.0,42.11,328.66,1.0,4.692133903503418,14.375,8.623711497957245,-14.207599999999884
121,121.0,36.34,329.78,1.0,4.692133903503418,14.5,5.877695126493023,-9.6194000000004
122,122.0,36.34,329.78,0,,14.625,0.0,0.0
123,123.0,40.3,332.66,1.0,5.351430416107178,14.75,4.896529383144785,-0.0
124,124.0,40.31,332.22,1.0,5.398600101470947,14.875,0.4401136216933056,-1.2275999999999962
125,125.0,37.83,331.61,1.0,4.3034563064575195,15.0,2.553918557824434,0.2435999999999919
126,126.0,35.26,329.71,1.0,4.303342342376709,15.125,3.1960757187526285,7.532600000000058
127,127.0,33.81,330.0,1.0,3.1094911098480225,15.25,1.4787156589419075,3.175499999999941
128,128.0,37.51,331.18,1.0,3.849656343460083,15.375,3.883606571217016,-5.022799999999952
129,129.0,37.51,331.18,0,,15.5,0.0,-0.0
130,130.0,39.5,336.62,1.0,5.668845176696777,15.625,5.7925555672777085,-0.0
131,131.0,33.24,340.18,1.0,3.605551242828369,15.75,7.201472071736444,6.908999999999997
132,132.0,35.75,343.01,1.0,4.242640495300293,15.875,3.7827238863020254,-5.637800000000032
133,133.0,29.72,343.5,1.0,3.576000213623047,16.0,6.049876031787761,-13.748599999999971
134,134.0,32.11,348.14,1.0,3.6345863342285156,16.125,5.21935819809293,-12.138099999999971
135,135.0,29.85,349.85,1.0,4.303342342376709,16.25,2.834025405673018,2.5330000000001496
136,136.0,30.0,350.16,1.0,4.341928958892822,16.375,0.3443835071544527,0.19110000000001864
137,137.0,32.79,350.16,1.0,3.7962162494659424,16.5,2.789999999999999,0.41849999999999593
138,138.0,29.86,350.31,1.0,4.315976142883301,16.625,2.933837077957805,-8.174699999999996
139,139.0,32.22,354.25,1.0,3.6345863342285156,16.75,4.592733390912212,-6.323800000000087
140,140.0,31.84,354.27,1.0,3.1094911098480225,16.875,0.380525951808807,-0.8180000000000692
141,141.0,31.84,354.27,0,,17.0,0.0,0.0
142,142.0,21.0,354.5,1.0,3.605551242828369,17.125,10.842439762341316,0.0
143,143.0,31.29,354.51,1.0,3.836535930633545,17.25,10.290004859085345,-111.54129999999999
144,144.0,36.35,354.68,1.0,4.3034563064575195,17.375,5.062854925829894,52.06910000000002
