,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0.0,472.78,102.63,1.0,3.6131675243377686,-1.125,,
1,1.0,474.44,103.25,1.0,4.002221584320068,-1.0,1.77200451466696,
2,2.0,475.72,102.59,1.0,3.7962162494659424,-0.875,1.4401388821916,1.7156000000000804
3,3.0,476.84,102.71,1.0,3.945650577545166,-0.75,1.1264102272262448,1.354399999999973
4,4.0,477.5,102.5,1.0,3.1622776985168457,-0.625,0.6926037828369337,0.7139999999999963
5,5.0,477.86,102.55,1.0,3.836535930633545,-0.5,0.3634556369077381,0.22710000000001893
6,6.0,477.5,102.5,1.0,3.1622776985168457,-0.375,0.3634556369077381,-0.13210000000000954
7,7.0,478.0,102.5,1.0,3.605551242828369,-0.25,0.5,-0.18000000000000682
8,8.0,478.16,102.29,1.0,3.945650577545166,-0.125,0.2640075756488919,0.0800000000000125
9,9.0,477.78,102.63,1.0,3.6131675243377686,0.0,0.5099019513593103,-0.13220000000001347
10,10.0,479.5,102.5,1.0,4.242640495300293,0.125,1.7249057945291077,-0.6978000000000973
11,11.0,479.5,102.5,0,,0.25,0.0,0.0
12,12.0,479.5,102.5,0,,0.375,0.0,0.0
13,13.0,479.54,102.37,1.0,4.432018280029297,0.5,0.1360147050873561,0.0
14,14.0,480.85,102.15,1.0,4.303342342376709,0.625,1.3283448347473654,0.08100000000002575
15,15.0,481.32,102.47,1.0,4.975659370422363,0.75,0.5685947590331517,0.5452999999999643
16,16.0,481.69,102.58,1.0,4.416510105133057,0.875,0.3860051813123799,0.20909999999999027
17,17.0,482.0,102.5,1.0,3.605551242828369,1.0,0.3201562118716442,0.10590000000000248
18,18.0,482.0,102.5,0,,1.125,0.0,0.0
19,19.0,483.47,101.68,1.0,4.975659370422363,1.25,1.6832409215558148,0.0
20,20.0,483.72,101.65,1.0,5.329564571380615,1.375,0.25179356624028354,0.39210000000000755
21,21.0,484.5,101.5,1.0,5.099019527435303,1.5,0.7942921376923979,0.19949999999999352
22,22.0,484.62,101.24,1.0,4.7856550216674805,1.625,0.2863564212655336,0.13260000000000252
23,23.0,484.58,101.67,1.0,5.296806812286377,1.75,0.4318564576337924,-0.11660000000000662
24,24.0,484.61,101.53,1.0,5.1036248207092285,1.875,0.14317821063277028,-0.061400000000002994
25,25.0,484.26,101.5,1.0,4.823337554931641,2.0,0.3512833614050287,-0.0063000000000108525
26,26.0,484.6,101.16,1.0,4.642539024353027,2.125,0.48083261120687726,-0.10880000000001838
27,27.0,484.61,101.53,1.0,5.1036248207092285,2.25,0.3701351104664392,-0.12240000000000557
28,28.0,484.15,101.47,1.0,4.838462829589844,2.375,0.46389654018976445,-0.026799999999997295
29,29.0,484.15,101.47,0,,2.5,0.0,0.0
30,30.0,481.59,96.55,1.0,5.263347625732422,2.625,5.546169849544821,0.0
31,31.0,480.12,94.53,1.0,5.113492012023926,2.75,2.4982593940581705,13.70159999999991
32,32.0,479.32,93.97,1.0,4.8446149826049805,2.875,0.9765244492587069,2.3071999999999955
33,33.0,479.32,93.97,0,,3.0,0.0,0.0
34,34.0,479.19,92.81,1.0,3.6345863342285156,3.125,1.1672617529928713,0.0
35,35.0,479.0,93.84,1.0,4.341928958892822,3.25,1.0473776778220938,-1.170099999999999
36,36.0,479.0,93.84,0,,3.375,0.0,0.0
37,37.0,479.03,93.25,1.0,4.0848774909973145,3.5,0.5907622195096792,0.0
38,38.0,479.0,93.0,1.0,4.0,3.625,0.25179356624028015,0.14660000000000248
39,39.0,478.81,93.19,1.0,3.6345863342285156,3.75,0.26870057685088483,-0.04180000000000468
