,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0.0,680.5,137.24,1.0,4.608570098876953,-2.125,,
1,1.0,680.5,137.24,0,,-2.0,0.0,
2,2.0,680.5,137.24,0,,-1.875,0.0,0.0
3,3.0,680.5,137.24,0,,-1.75,0.0,0.0
4,4.0,680.5,137.24,0,,-1.625,0.0,0.0
5,5.0,680.5,137.24,0,,-1.5,0.0,0.0
6,6.0,680.5,137.24,0,,-1.375,0.0,0.0
7,7.0,680.5,137.24,0,,-1.25,0.0,0.0
8,8.0,680.5,137.24,0,,-1.125,0.0,0.0
9,9.0,680.5,137.24,0,,-1.0,0.0,0.0
10,10.0,680.5,137.24,0,,-0.875,0.0,0.0
11,11.0,680.5,137.24,0,,-0.75,0.0,0.0
12,12.0,680.5,137.24,0,,-0.625,0.0,0.0
13,13.0,680.5,137.24,0,,-0.5,0.0,0.0
14,14.0,680.5,137.24,0,,-0.375,0.0,0.0
15,15.0,680.5,137.24,0,,-0.25,0.0,0.0
16,16.0,680.5,137.24,0,,-0.125,0.0,0.0
17,17.0,680.5,137.24,0,,0.0,0.0,0.0
18,18.0,680.5,137.24,0,,0.125,0.0,0.0
19,19.0,680.5,137.24,0,,0.25,0.0,0.0
20,20.0,680.5,137.24,0,,0.375,0.0,0.0
21,21.0,680.5,137.24,0,,0.5,0.0,0.0
22,22.0,680.5,137.24,0,,0.625,0.0,0.0
23,23.0,680.5,137.24,0,,0.75,0.0,0.0
24,24.0,680.5,137.24,0,,0.875,0.0,0.0
25,25.0,680.5,137.24,0,,1.0,0.0,0.0
26,26.0,680.5,137.24,0,,1.125,0.0,0.0
27,27.0,680.5,137.24,0,,1.25,0.0,0.0
28,28.0,680.5,137.24,0,,1.375,0.0,0.0
29,29.0,697.46,133.37,1.0,4.432018280029297,1.5,17.395933432845773,0.0
30,30.0,697.46,133.37,0,,1.625,0.0,0.0
31,31.0,697.46,133.37,0,,1.75,0.0,0.0
32,32.0,697.46,133.37,0,,1.875,0.0,0.0
33,33.0,714.84,122.41,1.0,3.8682351112365723,2.0,20.547165254603858,0.0
34,34.0,714.84,122.41,0,,2.125,0.0,0.0
35,35.0,714.84,122.41,0,,2.25,0.0,0.0
36,36.0,714.84,122.41,0,,2.375,0.0,0.0
37,37.0,723.5,103.0,1.0,3.3027756214141846,2.5,21.254263101787352,0.0
38,38.0,730.72,104.41,1.0,3.7962162494659424,2.625,7.356391778582784,35.15710000000008
39,39.0,728.94,103.95,1.0,3.605551242828369,2.75,1.8384776310849955,-13.500199999999841
40,40.0,726.97,103.91,1.0,3.849656343460083,2.875,1.9704060495238305,3.5249999999999972
41,41.0,726.97,103.91,0,,3.0,0.0,0.0
42,42.0,723.7,103.79,1.0,3.849656343460083,3.125,3.2722010940649535,0.0
43,43.0,725.99,104.41,1.0,3.3027756214141846,3.25,2.372445995170348,-7.562699999999832
44,44.0,727.23,104.22,1.0,3.849656343460083,3.375,1.2544720004846748,2.721799999999979
45,45.0,729.7,105.21,1.0,3.849656343460083,3.5,2.6610148440022137,2.8747000000000593
46,46.0,729.7,105.21,0,,3.625,0.0,-0.0
47,47.0,728.01,104.55,1.0,3.849656343460083,3.75,1.8143042743708069,0.0
48,48.0,729.63,104.78,1.0,3.6131675243377686,3.875,1.6362457028209476,-2.889600000000098
49,49.0,729.63,104.78,0,,4.0,0.0,-0.0
50,50.0,728.54,104.68,1.0,3.790975332260132,4.125,1.0945775440781107,0.0
51,51.0,728.21,104.55,1.0,3.849656343460083,4.25,0.35468295701929986,0.3726999999999314
52,52.0,728.21,104.55,0,,4.375,0.0,0.0
53,53.0,728.21,104.55,0,,4.5,0.0,0.0
54,54.0,728.21,104.55,0,,4.625,0.0,0.0
55,55.0,728.21,104.55,0,,4.75,0.0,0.0
56,56.0,728.59,89.28,1.0,3.7962162494659424,4.875,15.27472749347758,0.0
57,57.0,728.5,88.5,1.0,3.1622776985168457,5.0,0.7851751396981489,11.876400000000004
58,58.0,728.5,89.0,1.0,3.605551242828369,5.125,0.5,-0.39000000000000057
59,59.0,728.5,89.0,1.0,3.864328384399414,5.25,0.0,0.0
