,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,569.5,510.0,0,,-1.5,,
1,1.0,569.5,510.0,0,,-1.375,0.0,
2,2.0,569.5,510.0,0,,-1.25,0.0,0.0
3,3.0,569.5,510.0,0,,-1.125,0.0,0.0
4,4.0,569.5,510.0,0,,-1.0,0.0,0.0
5,5.0,569.5,510.0,0,,-0.875,0.0,0.0
6,6.0,569.5,510.0,0,,-0.75,0.0,0.0
7,7.0,569.5,510.0,0,,-0.625,0.0,0.0
8,8.0,569.5,510.0,0,,-0.5,0.0,0.0
9,9.0,569.5,510.0,0,,-0.375,0.0,0.0
10,10.0,569.5,510.0,0,,-0.25,0.0,0.0
11,11.0,569.5,510.0,0,,-0.125,0.0,0.0
12,12.0,569.5,510.0,0,,0.0,0.0,0.0
13,13.0,569.5,510.0,0,,0.125,0.0,0.0
14,14.0,569.5,510.0,0,,0.25,0.0,0.0
15,15.0,569.5,510.0,0,,0.375,0.0,0.0
16,16.0,569.5,510.0,0,,0.5,0.0,0.0
17,17.0,569.5,510.0,0,,0.625,0.0,0.0
18,18.0,569.5,510.0,0,,0.75,0.0,0.0
19,19.0,569.5,510.0,0,,0.875,0.0,0.0
20,20.0,569.5,510.0,0,,1.0,0.0,0.0
21,21.0,569.5,510.0,0,,1.125,0.0,0.0
22,22.0,569.5,510.0,0,,1.25,0.0,0.0
23,23.0,569.5,510.0,0,,1.375,0.0,0.0
24,24.0,569.5,510.0,0,,1.5,0.0,0.0
25,25.0,569.5,510.0,0,,1.625,0.0,0.0
26,26.0,569.5,510.0,0,,1.75,0.0,0.0
27,27.0,569.5,510.0,0,,1.875,0.0,0.0
28,28.0,569.5,510.0,0,,2.0,0.0,0.0
29,29.0,569.5,510.0,0,,2.125,0.0,0.0
30,30.0,569.5,510.0,0,,2.25,0.0,0.0
31,31.0,569.5,510.0,0,,2.375,0.0,0.0
32,32.0,569.5,510.0,0,,2.5,0.0,0.0
33,33.0,569.5,510.0,0,,2.625,0.0,0.0
34,34.0,569.5,510.0,0,,2.75,0.0,0.0
35,35.0,569.5,510.0,0,,2.875,0.0,0.0
36,36.0,569.5,510.0,0,,3.0,0.0,0.0
37,37.0,569.5,510.0,0,,3.125,0.0,0.0
38,38.0,569.5,510.0,0,,3.25,0.0,0.0
39,39.0,569.5,510.0,1.0,3.605551242828369,3.375,0.0,0.0
40,40.0,564.0,508.81,1.0,3.1094911098480225,3.5,5.627263988831516,0.0
41,41.0,564.0,508.81,0,,3.625,0.0,0.0
42,42.0,564.0,508.81,0,,3.75,0.0,0.0
43,43.0,564.0,508.81,0,,3.875,0.0,0.0
44,44.0,564.0,508.81,0,,4.0,0.0,0.0
45,45.0,556.28,504.59,1.0,3.7962162494659424,4.125,8.798113434140337,0.0
46,46.0,555.77,504.57,1.0,4.545217514038086,4.25,0.510392006206984,4.021599999999868
47,47.0,555.77,504.57,0,,4.375,0.0,0.0
48,48.0,555.25,504.73,1.0,4.277985095977783,4.5,0.5440588203494077,0.0
49,49.0,555.55,504.86,1.0,3.836535930633545,4.625,0.32695565448539277,-0.13519999999996835
50,50.0,555.55,504.86,1.0,3.836535930633545,4.75,0.0,-0.0
51,51.0,555.55,504.86,0,,4.875,0.0,0.0
52,52.0,555.92,504.76,1.0,4.051141738891602,5.0,0.3832753579347463,0.0
53,53.0,555.92,504.76,0,,5.125,0.0,0.0
54,54.0,556.5,505.0,1.0,3.605551242828369,5.25,0.6276941930590499,-0.0
55,55.0,556.0,504.67,1.0,4.051835536956787,5.375,0.5990826320299976,-0.3692000000000196
56,56.0,556.0,504.67,0,,5.5,0.0,0.0
57,57.0,556.0,504.67,0,,5.625,0.0,0.0
58,58.0,555.5,505.28,1.0,3.576000213623047,5.75,0.7887331614684064,0.0
59,59.0,555.93,505.1,1.0,4.403299808502197,5.875,0.4661544808322011,-0.3247999999999367
60,60.0,556.0,505.0,1.0,4.4721360206604,6.0,0.12206555615738433,0.0481000000000171
61,61.0,556.33,505.0,1.0,3.971238136291504,6.125,0.3300000000000409,0.023100000000019372
62,62.0,554.85,503.15,1.0,4.303342342376709,6.25,2.3691559678501832,-0.48840000000006656
63,63.0,554.85,503.15,0,,6.375,0.0,0.0
64,64.0,549.0,499.0,1.0,4.0,6.5,7.172516991963148,0.0
65,65.0,549.19,499.19,1.0,3.6345863342285156,6.625,0.268700576850925,-1.9000000000003097
66,66.0,549.15,498.85,1.0,4.303342342376709,6.75,0.34234485537245796,-0.07220000000001135
67,67.0,549.0,499.0,1.0,4.0,6.875,0.2121320343559321,-0.044999999999977836
68,68.0,548.81,498.81,1.0,3.6345863342285156,7.0,0.268700576850925,8.527900607901984e-15
69,69.0,549.0,499.0,1.0,4.0,7.125,0.268700576850925,-0.07220000000001986
70,70.0,549.0,498.85,1.0,4.011234283447266,7.25,0.14999999999997726,-0.028499999999995338
71,71.0,549.0,498.85,1.0,4.011234283447266,7.375,0.0,0.0
72,72.0,549.0,498.85,0,,7.5,0.0,0.0
73,73.0,549.0,498.85,0,,7.625,0.0,0.0
74,74.0,549.0,498.85,0,,7.75,0.0,0.0
75,75.0,549.0,498.85,0,,7.875,0.0,0.0
76,76.0,549.0,498.85,0,,8.0,0.0,0.0
77,77.0,549.0,498.85,0,,8.125,0.0,0.0
78,78.0,549.0,498.85,0,,8.25,0.0,0.0
79,79.0,549.0,498.85,0,,8.375,0.0,0.0
80,80.0,549.0,498.85,0,,8.5,0.0,0.0
81,81.0,549.0,498.85,0,,8.625,0.0,0.0
82,82.0,549.0,498.85,0,,8.75,0.0,0.0
83,83.0,549.0,498.85,0,,8.875,0.0,0.0
84,84.0,549.0,498.85,0,,9.0,0.0,0.0
85,85.0,549.0,498.85,0,,9.125,0.0,0.0
86,86.0,549.0,498.85,0,,9.25,0.0,0.0
87,87.0,549.0,498.85,0,,9.375,0.0,0.0
88,88.0,549.0,498.85,0,,9.5,0.0,0.0
89,89.0,549.0,498.85,0,,9.625,0.0,0.0
90,90.0,549.0,498.85,0,,9.75,0.0,0.0
91,91.0,549.0,498.85,0,,9.875,0.0,0.0
92,92.0,549.0,498.85,0,,10.0,0.0,0.0
93,93.0,549.0,498.85,0,,10.125,0.0,0.0
94,94.0,588.0,441.5,1.0,3.605551242828369,10.25,69.35432574829059,0.0
95,95.0,588.0,441.5,0,,10.375,0.0,0.0
96,96.0,588.0,441.5,0,,10.5,0.0,0.0
97,97.0,588.0,441.5,0,,10.625,0.0,0.0
98,98.0,588.0,441.5,0,,10.75,0.0,0.0
99,99.0,588.0,441.5,0,,10.875,0.0,0.0
100,100.0,588.0,441.5,0,,11.0,0.0,0.0
101,101.0,588.0,441.5,0,,11.125,0.0,0.0
102,102.0,588.0,441.5,0,,11.25,0.0,0.0
103,103.0,588.0,441.5,0,,11.375,0.0,0.0
104,104.0,588.0,441.5,0,,11.5,0.0,0.0
105,105.0,588.0,441.5,0,,11.625,0.0,0.0
106,106.0,588.0,441.5,0,,11.75,0.0,0.0
