,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,441.0,85.5,0,,-1.25,,
1,1.0,441.0,85.5,0,,-1.125,0.0,
2,2.0,441.0,85.5,0,,-1.0,0.0,0.0
3,3.0,441.0,85.5,0,,-0.875,0.0,0.0
4,4.0,441.0,85.5,0,,-0.75,0.0,0.0
5,5.0,441.0,85.5,0,,-0.625,0.0,0.0
6,6.0,441.0,85.5,0,,-0.5,0.0,0.0
7,7.0,441.0,85.5,0,,-0.375,0.0,0.0
8,8.0,441.0,85.5,0,,-0.25,0.0,0.0
9,9.0,441.0,85.5,0,,-0.125,0.0,0.0
10,10.0,441.0,85.5,1.0,3.605551242828369,0.0,0.0,0.0
11,11.0,441.0,85.5,0,,0.125,0.0,0.0
12,12.0,441.0,85.5,0,,0.25,0.0,0.0
13,13.0,441.0,85.5,0,,0.375,0.0,0.0
14,14.0,441.0,85.5,0,,0.5,0.0,0.0
15,15.0,441.0,85.5,0,,0.625,0.0,0.0
16,16.0,441.0,85.5,0,,0.75,0.0,0.0
17,17.0,412.5,91.0,1.0,3.605551242828369,0.875,29.025850547399983,0.0
18,18.0,412.72,91.5,1.0,3.576000213623047,1.0,0.5462600113499175,-3.5200000000007776
19,19.0,412.81,91.0,1.0,3.1094911098480225,1.125,0.508035431835217,-0.23020000000000304
20,20.0,412.72,91.5,1.0,3.576000213623047,1.25,0.508035431835217,-0.2580999999999955
21,21.0,412.72,91.5,0,,1.375,0.0,0.0
22,22.0,412.72,91.5,0,,1.5,0.0,0.0
23,23.0,412.5,91.0,1.0,3.605551242828369,1.625,0.5462600113499175,0.0
24,24.0,412.5,91.0,0,,1.75,0.0,0.0
25,25.0,412.7,91.79,1.0,3.849656343460083,1.875,0.8149233092751768,-0.0
26,26.0,413.5,93.5,1.0,3.1622776985168457,2.0,1.8878824115924162,1.510899999999999
27,27.0,413.5,93.5,0,,2.125,0.0,-0.0
28,28.0,413.35,93.32,1.0,4.3034563064575195,2.25,0.2343074902771903,0.0
29,29.0,414.33,97.0,1.0,3.971238136291504,2.375,3.808254193196664,-0.8093999999999982
30,30.0,413.73,96.25,1.0,4.277985095977783,2.5,0.9604686356149059,-3.3479999999999484
31,31.0,414.33,97.0,1.0,3.971238136291504,2.625,0.9604686356149059,-0.922499999999959
32,32.0,414.19,97.19,1.0,3.6345863342285156,2.75,0.236008474424109,0.05850000000001125
33,33.0,413.86,96.55,1.0,3.836535930633545,2.875,0.7200694410957809,-0.07540000000000538
34,34.0,413.86,96.55,0,,3.0,0.0,0.0
35,35.0,414.27,96.75,1.0,4.277985095977783,3.125,0.4561797891182544,-0.0
36,36.0,414.0,96.5,1.0,4.123105525970459,3.25,0.36796738985946864,-0.16069999999998466
37,37.0,413.86,96.69,1.0,4.315976142883301,3.375,0.236008474424109,-0.009700000000005662
38,38.0,414.41,96.72,1.0,3.7962162494659424,3.5,0.5508175741568279,-0.07129999999999394
39,39.0,413.76,96.08,1.0,4.051141738891602,3.625,0.9121951545585216,-0.3767000000000269
40,40.0,414.27,96.75,1.0,4.277985095977783,3.75,0.8420213774008312,-0.760300000000013
41,41.0,414.28,96.5,1.0,3.576000213623047,3.875,0.2501999200639357,-0.16240000000000515
42,42.0,414.33,97.0,1.0,3.971238136291504,4.0,0.5024937810560456,-0.12450000000000035
43,43.0,414.33,97.0,0,,4.125,0.0,-0.0
44,44.0,414.33,97.0,0,,4.25,0.0,0.0
45,45.0,414.33,97.0,0,,4.375,0.0,0.0
46,46.0,414.33,97.0,0,,4.5,0.0,0.0
47,47.0,414.27,96.75,1.0,4.277985095977783,4.625,0.2570992026436493,0.0
48,48.0,414.14,97.45,1.0,3.836535930633545,4.75,0.7119691004531045,-0.16720000000000068
49,49.0,414.14,97.45,0,,4.875,0.0,0.0
50,50.0,414.76,100.08,1.0,4.051141738891602,5.0,2.7020917823049575,-0.0
51,51.0,414.76,100.08,0,,5.125,0.0,-0.0
52,52.0,414.76,100.08,0,,5.25,0.0,0.0
53,53.0,414.76,100.08,0,,5.375,0.0,0.0
54,54.0,414.76,100.08,0,,5.5,0.0,0.0
55,55.0,414.76,100.08,0,,5.625,0.0,0.0
56,56.0,415.89,101.54,1.0,4.595170497894287,5.75,1.8462123388169664,-0.0
57,57.0,415.89,101.54,0,,5.875,0.0,-0.0
58,58.0,415.89,101.54,0,,6.0,0.0,0.0
59,59.0,417.86,105.31,1.0,4.315976142883301,6.125,4.253680759060331,-0.0
60,60.0,418.0,105.16,1.0,4.341928958892822,6.25,0.20518284528682676,-0.2897000000000439
61,61.0,417.85,105.15,1.0,4.4892377853393555,6.375,0.15033296378370578,-0.019499999999996076
62,62.0,417.89,105.34,1.0,4.692133903503418,6.5,0.19416487838946625,-0.007899999999991882
63,63.0,417.89,104.95,1.0,4.487804889678955,6.625,0.39000000000000057,-0.07409999999999922
64,64.0,417.86,105.31,1.0,4.315976142883301,6.75,0.3612478373637661,-0.14039999999999997
65,65.0,418.0,105.0,1.0,4.4721360206604,6.875,0.34014702703389543,-0.11579999999999642
66,66.0,418.0,105.0,0,,7.0,0.0,0.0
67,67.0,418.0,105.0,0,,7.125,0.0,0.0
68,68.0,420.02,110.16,1.0,5.476293087005615,7.25,5.541299486582537,-0.0
69,69.0,421.12,112.0,1.0,5.088169574737549,7.375,2.143735058256981,11.716400000000037
70,70.0,421.12,112.0,0,,7.5,0.0,-0.0
71,71.0,421.12,112.0,0,,7.625,0.0,0.0
72,72.0,422.57,115.8,1.0,5.403273105621338,7.75,4.067247226319043,-0.0
73,73.0,423.02,115.78,1.0,4.43031644821167,7.875,0.4504442251821968,0.5764999999999936
74,74.0,422.86,116.31,1.0,4.315976142883301,8.0,0.5536244214266482,-0.08259999999998177
75,75.0,423.92,118.06,1.0,4.610969543457031,8.125,2.0459960899278387,0.7579000000000353
76,76.0,423.92,118.06,0,,8.25,0.0,-0.0
77,77.0,423.81,120.0,1.0,4.820444583892822,8.375,1.9431160541768973,0.0
78,78.0,424.1,121.19,1.0,4.732710361480713,8.5,1.2248265183282105,2.276699999999987
79,79.0,424.1,121.19,0,,8.625,0.0,-0.0
80,80.0,424.12,121.62,1.0,5.1610283851623535,8.75,0.43046486500062364,-0.0
81,81.0,423.88,121.62,1.0,5.1610283851623535,8.875,0.2400000000000091,-0.004799999999995816
82,82.0,423.89,121.66,1.0,4.692133903503418,9.0,0.04123105625616668,-0.002399999999997908
83,83.0,424.0,121.16,1.0,4.341928958892822,9.125,0.5119570294468111,-0.018899999999996885
84,84.0,424.0,121.5,1.0,4.561553001403809,9.25,0.3400000000000034,-0.1700000000000017
85,85.0,423.99,121.33,1.0,5.204801559448242,9.375,0.1702938636592652,-0.05780000000000116
86,86.0,424.08,121.42,1.0,5.004884243011475,9.5,0.12727922061356328,-0.016199999999999666
87,87.0,424.0,121.0,1.0,4.4721360206604,9.625,0.4275511665286377,-0.04499999999999815
88,88.0,423.92,121.58,1.0,5.004884243011475,9.75,0.585491246732174,-0.2372000000000028
89,89.0,424.11,121.34,1.0,4.692133903503418,9.875,0.3061045573002739,-0.15439999999999343
90,90.0,424.0,121.5,1.0,5.0,10.0,0.1941648783894809,-0.059300000000000706
91,91.0,424.1,121.19,1.0,4.732710361480713,10.125,0.3257299494980558,-0.06060000000000317
92,92.0,424.0,121.5,1.0,5.0,10.25,0.3257299494980558,-0.10610000000000595
93,93.0,424.0,121.5,1.0,5.0,10.375,0.0,0.0
94,94.0,424.16,121.23,1.0,5.025547981262207,10.5,0.31384709652951365,0.0
95,95.0,424.16,121.23,0,,10.625,0.0,0.0
96,96.0,424.16,121.23,0,,10.75,0.0,0.0
97,97.0,417.31,121.14,1.0,4.315976142883301,10.875,6.850591215362387,0.0
98,98.0,417.45,121.15,1.0,3.864551067352295,11.0,0.14035668847616875,-0.9598999999999102
99,99.0,417.66,121.11,1.0,4.692133903503418,11.125,0.21377558326435642,0.02900000000000196
