,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,185.37,203.22,0,,-1.5,,
1,1.0,185.37,203.22,0,,-1.375,0.0,
2,2.0,185.37,203.22,0,,-1.25,0.0,0.0
3,3.0,185.37,203.22,0,,-1.125,0.0,0.0
4,4.0,185.37,203.22,0,,-1.0,0.0,0.0
5,5.0,185.37,203.22,0,,-0.875,0.0,0.0
6,6.0,185.37,203.22,0,,-0.75,0.0,0.0
7,7.0,185.37,203.22,0,,-0.625,0.0,0.0
8,8.0,185.37,203.22,0,,-0.5,0.0,0.0
9,9.0,185.37,203.22,0,,-0.375,0.0,0.0
10,10.0,185.37,203.22,0,,-0.25,0.0,0.0
11,11.0,185.37,203.22,0,,-0.125,0.0,0.0
12,12.0,185.37,203.22,0,,0.0,0.0,0.0
13,13.0,185.37,203.22,0,,0.125,0.0,0.0
14,14.0,185.37,203.22,0,,0.25,0.0,0.0
15,15.0,185.37,203.22,0,,0.375,0.0,0.0
16,16.0,185.37,203.22,0,,0.5,0.0,0.0
17,17.0,185.37,203.22,0,,0.625,0.0,0.0
18,18.0,185.37,203.22,0,,0.75,0.0,0.0
19,19.0,185.37,203.22,0,,0.875,0.0,0.0
20,20.0,185.37,203.22,0,,1.0,0.0,0.0
21,21.0,185.37,203.22,0,,1.125,0.0,0.0
22,22.0,185.37,203.22,0,,1.25,0.0,0.0
23,23.0,185.37,203.22,0,,1.375,0.0,0.0
24,24.0,185.37,203.22,0,,1.5,0.0,0.0
25,25.0,185.37,203.22,0,,1.625,0.0,0.0
26,26.0,185.37,203.22,0,,1.75,0.0,0.0
27,27.0,185.37,203.22,0,,1.875,0.0,0.0
28,28.0,185.37,203.22,1.0,3.6131675243377686,2.0,0.0,0.0
29,29.0,185.5,203.0,1.0,3.605551242828369,2.125,0.25553864678360944,0.0
30,30.0,185.45,203.15,1.0,3.864551067352295,2.25,0.15811388300842796,-0.039500000000002325
31,31.0,185.37,203.37,1.0,3.5036489963531494,2.375,0.234093998214386,0.03700000000000119
32,32.0,185.67,203.0,1.0,3.971238136291504,2.5,0.4763402145525749,-0.10539999999999444
33,33.0,185.67,203.0,1.0,3.971238136291504,2.625,0.0,0.0
34,34.0,185.29,203.16,1.0,3.945650577545166,2.75,0.4123105625617605,0.0
35,35.0,186.0,203.5,1.0,5.0,2.875,0.7872102641607347,-0.21540000000000042
36,36.0,187.47,204.62,1.0,4.8545074462890625,3.0,1.8480530295421738,1.4245000000000163
37,37.0,188.5,205.0,1.0,5.0,3.125,1.0978615577567141,1.939699999999997
38,38.0,188.78,205.26,1.0,5.491305828094482,3.25,0.38209946349085067,0.3871999999999969
39,39.0,190.64,205.51,1.0,5.3722243309021,3.375,1.8767258723638742,0.5857999999999957
40,40.0,192.24,206.5,1.0,5.224967002868652,3.5,1.8815153467352028,3.223500000000021
41,41.0,192.23,206.37,1.0,5.310828685760498,3.625,0.13038404810404994,-0.14470000000002783
42,42.0,192.34,206.22,1.0,5.1918840408325195,3.75,0.1860107523773954,0.018399999999997793
43,43.0,195.5,207.33,1.0,5.357032299041748,3.875,3.3492835054679992,0.18110000000003434
44,44.0,195.89,207.19,1.0,5.5527472496032715,4.0,0.41436698710200537,1.0769999999999373
45,45.0,198.73,209.07,1.0,4.966202259063721,4.125,3.4058772731852804,0.8443999999999354
46,46.0,199.0,209.0,1.0,4.4721360206604,4.25,0.2789265136196353,0.6352000000000432
47,47.0,203.5,211.0,1.0,5.0,4.375,4.924428900898052,1.0750000000000597
48,48.0,203.53,211.12,1.0,5.113492012023926,4.5,0.12369316876853449,0.3750000000000142
49,49.0,203.78,210.99,1.0,5.33905553817749,4.625,0.2817800560721053,-0.008099999999999762
50,50.0,203.65,211.0,1.0,5.1094512939453125,4.75,0.13038404810404775,-0.03379999999999764
51,51.0,203.92,211.07,1.0,4.672696113586426,4.875,0.27892651361960774,-0.034399999999997107
52,52.0,203.51,211.26,1.0,5.418111324310303,5.0,0.4518849411077961,-0.09739999999999308
53,53.0,203.51,211.26,0,,5.125,0.0,0.0
54,54.0,203.49,211.15,1.0,5.255127429962158,5.25,0.11180339887497169,0.0
55,55.0,204.77,211.95,1.0,5.405422210693359,5.375,1.5094369811290484,-0.11359999999996304
56,56.0,207.54,213.59,1.0,5.226017475128174,5.5,3.219083720563966,4.857599999999964
57,57.0,207.9,214.0,1.0,6.069238662719727,5.625,0.545618914628156,1.6696000000000317
58,58.0,208.04,214.14,1.0,6.033039569854736,5.75,0.197989898732214,0.10779999999999093
59,59.0,208.23,214.05,1.0,5.405422210693359,5.875,0.21023796041627363,0.01400000000000182
60,60.0,207.96,214.27,1.0,5.89648962020874,6.0,0.34828149534534514,-0.07109999999999032
61,61.0,207.7,214.1,1.0,5.414120674133301,6.125,0.3106444913402062,0.03279999999999718
