,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,233.63,517.22,0,,-1.625,,
1,1.0,233.63,517.22,0,,-1.5,0.0,
2,2.0,233.63,517.22,0,,-1.375,0.0,0.0
3,3.0,233.63,517.22,0,,-1.25,0.0,0.0
4,4.0,233.63,517.22,0,,-1.125,0.0,0.0
5,5.0,233.63,517.22,0,,-1.0,0.0,0.0
6,6.0,233.63,517.22,1.0,3.6131675243377686,-0.875,0.0,0.0
7,7.0,233.63,517.22,0,,-0.75,0.0,0.0
8,8.0,230.33,519.0,1.0,3.971238136291504,-0.625,3.7494532934815696,0.0
9,9.0,230.33,519.0,0,,-0.5,0.0,0.0
10,10.0,230.33,519.0,0,,-0.375,0.0,0.0
11,11.0,230.33,519.0,0,,-0.25,0.0,0.0
12,12.0,230.0,519.0,1.0,3.4142136573791504,-0.125,0.3300000000000125,0.0
13,13.0,230.0,519.0,1.0,3.4142136573791504,0.0,0.0,0.0
14,14.0,229.81,519.0,1.0,3.1094911098480225,0.125,0.18999999999999773,0.0
15,15.0,229.81,519.0,0,,0.25,0.0,0.0
16,16.0,229.81,519.0,0,,0.375,0.0,0.0
17,17.0,229.81,519.0,0,,0.5,0.0,0.0
18,18.0,229.81,519.0,1.0,3.1094911098480225,0.625,0.0,0.0
19,19.0,229.81,519.0,0,,0.75,0.0,0.0
20,20.0,229.81,519.0,0,,0.875,0.0,0.0
21,21.0,225.72,521.41,1.0,3.7962162494659424,1.0,4.747230771723645,0.0
22,22.0,224.28,523.28,1.0,4.775928497314453,1.125,2.3601906702637416,10.396299999999947
23,23.0,224.16,523.59,1.0,3.8682351112365723,1.25,0.33241540277195003,0.7525000000001182
24,24.0,224.37,523.37,1.0,3.5036489963531494,1.375,0.3041381265149362,-0.09340000000002338
25,25.0,223.5,524.0,1.0,3.3027756214141846,1.5,1.0741508273980904,-0.32130000000002407
26,26.0,223.5,524.0,1.0,3.3027756214141846,1.625,0.0,0.0
27,27.0,223.5,524.0,1.0,3.3027756214141846,1.75,0.0,0.0
28,28.0,223.5,524.0,1.0,3.3027756214141846,1.875,0.0,0.0
29,29.0,223.5,524.0,0,,2.0,0.0,0.0
30,30.0,223.5,524.0,1.0,3.3027756214141846,2.125,0.0,0.0
31,31.0,223.5,524.0,0,,2.25,0.0,0.0
32,32.0,223.5,524.0,1.0,3.3027756214141846,2.375,0.0,0.0
33,33.0,223.5,524.0,1.0,3.3027756214141846,2.5,0.0,0.0
34,34.0,223.5,524.0,1.0,3.3027756214141846,2.625,0.0,0.0
35,35.0,223.5,524.0,1.0,3.3027756214141846,2.75,0.0,0.0
36,36.0,223.37,523.78,1.0,3.6131675243377686,2.875,0.2555386467836339,0.0
37,37.0,223.33,524.55,1.0,3.7268433570861816,3.0,0.7710382610480309,-0.16420000000001822
38,38.0,223.5,524.0,1.0,3.3027756214141846,3.125,0.575673518584923,-0.4302999999999531
39,39.0,223.22,524.5,1.0,3.7834935188293457,3.25,0.5730619512757766,-0.32259999999997396
40,40.0,223.22,524.5,0,,3.375,0.0,0.0
41,41.0,223.5,524.0,1.0,3.3027756214141846,3.5,0.5730619512757766,0.0
42,42.0,223.7,524.79,1.0,3.849656343460083,3.625,0.8149233092751353,-0.33899999999998476
43,43.0,223.7,524.79,0,,3.75,0.0,-0.0
44,44.0,223.7,524.79,0,,3.875,0.0,0.0
45,45.0,223.7,524.79,0,,4.0,0.0,0.0
46,46.0,223.7,524.79,0,,4.125,0.0,0.0
47,47.0,223.7,524.79,0,,4.25,0.0,0.0
48,48.0,223.7,524.79,0,,4.375,0.0,0.0
49,49.0,223.7,524.79,0,,4.5,0.0,0.0
50,50.0,223.7,524.79,0,,4.625,0.0,0.0
51,51.0,223.7,524.79,0,,4.75,0.0,0.0
52,52.0,223.7,524.79,0,,4.875,0.0,0.0
53,53.0,223.7,524.79,0,,5.0,0.0,0.0
54,54.0,223.7,524.79,0,,5.125,0.0,0.0
55,55.0,216.5,531.5,1.0,3.1622776985168457,5.25,9.84195610638456,0.0
56,56.0,216.5,531.5,0,,5.375,0.0,0.0
57,57.0,216.22,531.37,1.0,3.6131675243377686,5.5,0.30870698080866177,0.0
58,58.0,216.78,531.37,1.0,3.6131675243377686,5.625,0.5600000000000023,-0.15680000000000127
59,59.0,216.78,531.37,0,,5.75,0.0,0.0
60,60.0,216.15,531.63,1.0,3.727257013320923,5.875,0.6815423684555418,0.0
61,61.0,216.11,531.66,1.0,4.692133903503418,6.0,0.049999999999977264,0.032999999999987435
62,62.0,216.27,531.25,1.0,4.277985095977783,6.125,0.44011362169327684,-0.01869999999998645
63,63.0,216.5,531.28,1.0,3.576000213623047,6.25,0.23194827009485036,0.02450000000000972
64,64.0,216.37,531.63,1.0,3.5036489963531494,6.375,0.3733630940519091,-0.01940000000000649
65,65.0,216.15,531.85,1.0,4.303342342376709,6.5,0.3111269837220994,0.1056000000000134
66,66.0,215.41,531.72,1.0,3.7962162494659424,6.625,0.7513321502504816,0.13419999999999863
67,67.0,215.41,531.72,0,,6.75,0.0,0.0
68,68.0,215.41,531.72,0,,6.875,0.0,0.0
69,69.0,212.81,533.19,1.0,3.6345863342285156,7.0,2.986787571957546,0.0
70,70.0,213.31,533.14,1.0,4.315976142883301,7.125,0.5024937810560514,-1.3735000000000988
71,71.0,212.81,533.0,1.0,3.1094911098480225,7.25,0.5192301994298831,-0.24299999999999114
72,72.0,213.16,533.0,1.0,4.341928958892822,7.375,0.3499999999999943,-0.17499999999999716
