,frame,x,y,blobs,blob_size,sec,distance,dot_product
0,0,170.09,60.84,0,,-13.625,,
1,1.0,170.09,60.84,0,,-13.5,0.0,
2,2.0,170.09,60.84,1.0,5.301436424255371,-13.375,0.0,0.0
3,3.0,170.1,60.93,1.0,4.403299808502197,-13.25,0.09055385138136948,-0.0
4,4.0,170.1,60.93,0,,-13.125,0.0,-0.0
5,5.0,170.1,60.93,0,,-13.0,0.0,0.0
6,6.0,149.38,74.16,1.0,5.2906622886657715,-12.875,24.58355751310212,0.0
7,7.0,149.38,74.16,0,,-12.75,0.0,0.0
8,8.0,149.38,74.16,0,,-12.625,0.0,0.0
9,9.0,144.37,84.22,1.0,3.6131675243377686,-12.5,11.2384918917086,0.0
10,10.0,144.28,84.71,1.0,3.7146711349487305,-12.375,0.4981967482832416,5.380299999999966
11,11.0,144.37,84.78,1.0,3.6131675243377686,-12.25,0.11401754250992104,0.02620000000000265
12,12.0,144.37,84.78,1.0,3.6131675243377686,-12.125,0.0,-0.0
13,13.0,144.5,84.5,1.0,3.1622776985168457,-12.0,0.30870698080866177,0.0
14,14.0,144.37,84.22,1.0,3.6131675243377686,-11.875,0.30870698080866177,0.06150000000000182
15,15.0,144.5,84.5,1.0,3.1622776985168457,-11.75,0.30870698080866177,-0.09529999999999945
16,16.0,144.78,84.37,1.0,3.6131675243377686,-11.625,0.30870698080866177,0.0
17,17.0,144.37,84.78,1.0,3.6131675243377686,-11.5,0.5798275605729641,-0.1680999999999972
18,18.0,144.78,84.37,1.0,3.6131675243377686,-11.375,0.5798275605729641,-0.3361999999999944
19,19.0,144.37,84.78,1.0,3.6131675243377686,-11.25,0.5798275605729641,-0.3361999999999944
20,20.0,144.52,84.41,1.0,4.07996129989624,-11.125,0.39924929555354893,-0.21320000000000244
21,21.0,144.52,84.41,0,,-11.0,0.0,0.0
22,22.0,144.52,84.41,0,,-10.875,0.0,0.0
23,23.0,144.52,84.41,0,,-10.75,0.0,0.0
24,24.0,144.52,84.41,0,,-10.625,0.0,0.0
25,25.0,144.52,84.41,0,,-10.5,0.0,0.0
26,26.0,144.52,84.41,0,,-10.375,0.0,0.0
27,27.0,144.52,84.41,0,,-10.25,0.0,0.0
28,28.0,144.52,84.41,0,,-10.125,0.0,0.0
29,29.0,144.52,84.41,0,,-10.0,0.0,0.0
30,30.0,144.52,84.41,0,,-9.875,0.0,0.0
31,31.0,144.52,84.41,0,,-9.75,0.0,0.0
32,32.0,144.52,84.41,0,,-9.625,0.0,0.0
33,33.0,144.52,84.41,0,,-9.5,0.0,0.0
34,34.0,144.52,84.41,0,,-9.375,0.0,0.0
35,35.0,144.52,84.41,0,,-9.25,0.0,0.0
36,36.0,144.52,84.41,0,,-9.125,0.0,0.0
37,37.0,144.52,84.41,0,,-9.0,0.0,0.0
38,38.0,144.52,84.41,0,,-8.875,0.0,0.0
39,39.0,144.52,84.41,0,,-8.75,0.0,0.0
40,40.0,144.52,84.41,0,,-8.625,0.0,0.0
41,41.0,144.52,84.41,0,,-8.5,0.0,0.0
42,42.0,144.52,84.41,0,,-8.375,0.0,0.0
43,43.0,144.52,84.41,0,,-8.25,0.0,0.0
44,44.0,139.5,113.5,1.0,4.242640495300293,-8.125,29.519967818410645,0.0
45,45.0,139.73,113.33,1.0,4.186751365661621,-8.0,0.2860069929214946,-6.099900000000002
46,46.0,139.73,113.33,1.0,4.186751365661621,-7.875,0.0,0.0
47,47.0,139.98,113.74,1.0,4.764636993408203,-7.75,0.48020828814171584,-0.0
48,48.0,139.89,113.34,1.0,4.692133903503418,-7.625,0.4099999999999924,-0.186499999999996
49,49.0,139.89,113.54,1.0,4.595170497894287,-7.5,0.20000000000000284,-0.07999999999999943
50,50.0,140.0,113.65,1.0,5.1094512939453125,-7.375,0.1555634918610497,0.0220000000000002
51,51.0,139.63,113.54,1.0,4.432018280029297,-7.25,0.3860051813123799,-0.052800000000005426
52,52.0,139.73,113.33,1.0,4.186751365661621,-7.125,0.2325940669922649,-0.013899999999997598
